Scenario,ID,Eta,Value
WorkFlow,1,nVmax,0.135671879256734
WorkFlow,2,nVmax,0.236202974287748
WorkFlow,3,nVmax,-0.0865165875518817
WorkFlow,4,nVmax,-0.166590944742824
WorkFlow,5,nVmax,-0.232637763963043
WorkFlow,6,nVmax,0.115602715437369
WorkFlow,7,nVmax,0.136105235428984
WorkFlow,8,nVmax,0.322548896655064
WorkFlow,9,nVmax,-0.0688603991394473
WorkFlow,10,nVmax,0.407826895414017
WorkFlow,11,nVmax,-0.0865412902993902
WorkFlow,12,nVmax,0.206595584191744
WorkFlow,13,nVmax,-0.155464996969823
WorkFlow,14,nVmax,0.252047703677502
WorkFlow,15,nVmax,-0.710439069576718
WorkFlow,16,nVmax,0.299904479150524
WorkFlow,17,nVmax,-0.776537272491546
WorkFlow,18,nVmax,0.281888459845487
WorkFlow,19,nVmax,-0.487836414749859
WorkFlow,20,nVmax,0.259820361182225
WorkFlow,21,nVmax,0.479523673781788
WorkFlow,22,nVmax,0.234497479768529
WorkFlow,23,nVmax,0.0114367480078184
WorkFlow,24,nVmax,0.249325482269488
WorkFlow,25,nVmax,0.629561601566773
WorkFlow,26,nVmax,0.0469328488131638
WorkFlow,27,nVmax,0.177751189166963
WorkFlow,28,nVmax,-0.358902940056316
WorkFlow,29,nVmax,-0.543687852662282
WorkFlow,30,nVmax,0.255929899970195
WorkFlow,31,nVmax,-0.502975225367448
WorkFlow,32,nVmax,0.392492366765728
WorkFlow,33,nVmax,-0.811499272998788
WorkFlow,34,nVmax,0.0144974613492119
WorkFlow,35,nVmax,0.136861924993601
WorkFlow,36,nVmax,0.413421682330676
WorkFlow,37,nVmax,-0.155175502049781
WorkFlow,38,nVmax,-0.930625131572398
WorkFlow,39,nVmax,0.546606712873851
WorkFlow,40,nVmax,0.774946835682145
WorkFlow,41,nVmax,-0.291468152627324
WorkFlow,42,nVmax,-0.652249897892824
WorkFlow,43,nVmax,-0.157176847402817
WorkFlow,44,nVmax,0.165076381551042
WorkFlow,45,nVmax,0.420154604867833
WorkFlow,46,nVmax,0.137637688174148
WorkFlow,47,nVmax,-0.0438479996654309
WorkFlow,48,nVmax,0.115017160685587
WorkFlow,49,nVmax,0.412287084482666
WorkFlow,50,nVmax,0.229141461450162
WorkFlow,51,nVmax,-0.59479338556393
WorkFlow,52,nVmax,0.0744762561225392
WorkFlow,53,nVmax,-0.322580624608812
WorkFlow,54,nVmax,-0.838676750116121
WorkFlow,55,nVmax,-0.205101996244633
WorkFlow,56,nVmax,0.257563142936789
WorkFlow,57,nVmax,0.759208345410678
WorkFlow,58,nVmax,-0.134306208798407
WorkFlow,59,nVmax,-0.781644455551279
WorkFlow,60,nVmax,0.447669492322457
