Scenario,ID,Eta,ETA_VAL,ETA_SE,OMEGA_SD,ETA_SE/OMEGA_SD,SHRINK_SUB_VAR,SHRINK_SUB_SD
WorkFlow,23,nVmax,0.120939,0.232300,0.268979,0.863634,0.745863,0.495880
WorkFlow,24,nVmax,-0.151129,0.255280,0.268979,0.949069,0.900731,0.684930
WorkFlow,25,nVmax,-0.046979,0.256574,0.268979,0.953879,0.909886,0.699810
WorkFlow,26,nVmax,0.174743,0.224582,0.268979,0.834941,0.697127,0.449661
WorkFlow,27,nVmax,0.128368,0.229444,0.268979,0.853016,0.727636,0.478115
WorkFlow,28,nVmax,-0.300150,0.204004,0.268979,0.758437,0.575226,0.348253
WorkFlow,29,nVmax,0.016063,0.220722,0.268979,0.820590,0.673368,0.428482
WorkFlow,30,nVmax,-0.053534,0.224889,0.268979,0.836083,0.699035,0.451398
WorkFlow,31,nVmax,-0.012143,0.250305,0.268979,0.930574,0.865969,0.633897
WorkFlow,32,nVmax,-0.207462,0.253983,0.268979,0.944245,0.891599,0.670757
WorkFlow,33,nVmax,0.379545,0.173276,0.268979,0.644197,0.414990,0.235140
WorkFlow,34,nVmax,-0.090253,0.246982,0.268979,0.918219,0.843127,0.603928
WorkFlow,35,nVmax,0.284618,0.196834,0.268979,0.731780,0.535502,0.318459
WorkFlow,36,nVmax,0.143192,0.224582,0.268979,0.834942,0.697129,0.449663
WorkFlow,37,nVmax,0.109159,0.215266,0.268979,0.800306,0.640489,0.400408
WorkFlow,38,nVmax,-0.135165,0.118684,0.268979,0.441236,0.194689,0.102609
WorkFlow,39,nVmax,-0.067118,0.221813,0.268979,0.824648,0.680044,0.434354
WorkFlow,40,nVmax,-0.013414,0.220975,0.268979,0.821531,0.674913,0.429836
WorkFlow,41,nVmax,0.034108,0.237090,0.268979,0.881444,0.776943,0.527711
WorkFlow,42,nVmax,-0.160939,0.212050,0.268979,0.788348,0.621493,0.384771
WorkFlow,43,nVmax,-0.045995,0.258628,0.268979,0.961515,0.924511,0.725248
WorkFlow,44,nVmax,-0.092174,0.239084,0.268979,0.888857,0.790067,0.541816
WorkFlow,45,nVmax,-0.135078,0.221530,0.268979,0.823593,0.678306,0.432819
WorkFlow,46,nVmax,0.003810,0.206533,0.268979,0.767841,0.589579,0.359359
WorkFlow,47,nVmax,-0.052261,0.236941,0.268979,0.880888,0.775963,0.526675
WorkFlow,48,nVmax,-0.022489,0.259638,0.268979,0.965270,0.931746,0.738746
WorkFlow,49,nVmax,-0.092711,0.206520,0.268979,0.767792,0.589504,0.359301
WorkFlow,50,nVmax,-0.130291,0.228054,0.268979,0.847849,0.718848,0.469763
WorkFlow,51,nVmax,0.141584,0.090751,0.268979,0.337389,0.113831,0.058635
WorkFlow,52,nVmax,0.191196,0.240049,0.268979,0.892445,0.796458,0.548843
WorkFlow,53,nVmax,-0.075203,0.177393,0.268979,0.659505,0.434946,0.248299
WorkFlow,54,nVmax,0.013745,0.148982,0.268979,0.553879,0.306782,0.167403
WorkFlow,55,nVmax,0.161667,0.214770,0.268979,0.798464,0.637544,0.397957
WorkFlow,56,nVmax,-0.165005,0.149570,0.268979,0.556065,0.309209,0.168861
WorkFlow,57,nVmax,-0.121250,0.259400,0.268979,0.964386,0.930040,0.735501
WorkFlow,58,nVmax,-0.069799,0.138891,0.268979,0.516363,0.266631,0.143630
WorkFlow,59,nVmax,-0.261926,0.252117,0.268979,0.937309,0.878549,0.651501
WorkFlow,60,nVmax,0.027521,0.246118,0.268979,0.915005,0.837234,0.596557
WorkFlow,1,nKm,0.211190,0.207005,0.450682,0.459314,0.210970,0.111726
WorkFlow,2,nKm,0.764370,0.216956,0.450682,0.481395,0.231741,0.123496
WorkFlow,3,nKm,-0.028025,0.208516,0.450682,0.462667,0.214061,0.113468
WorkFlow,4,nKm,-0.303039,0.211915,0.450682,0.470209,0.221097,0.117445
WorkFlow,5,nKm,0.246743,0.210232,0.450682,0.466475,0.217599,0.115466
WorkFlow,6,nKm,-0.269835,0.198794,0.450682,0.441095,0.194564,0.102539
WorkFlow,7,nKm,-0.184447,0.203407,0.450682,0.451332,0.203701,0.107644
WorkFlow,8,nKm,-0.219073,0.209546,0.450682,0.464952,0.216180,0.114664
WorkFlow,9,nKm,0.423553,0.210764,0.450682,0.467656,0.218702,0.116090
WorkFlow,10,nKm,-0.801998,0.210639,0.450682,0.467377,0.218441,0.115942
WorkFlow,11,nKm,0.426720,0.209700,0.450682,0.465295,0.216500,0.114844
WorkFlow,12,nKm,-0.493848,0.208290,0.450682,0.462165,0.213597,0.113206
WorkFlow,13,nKm,-0.236770,0.214708,0.450682,0.476406,0.226963,0.120775
WorkFlow,14,nKm,0.740316,0.215709,0.450682,0.478627,0.229084,0.121982
WorkFlow,15,nKm,-0.058447,0.209558,0.450682,0.464979,0.216205,0.114678
WorkFlow,16,nKm,0.257470,0.218801,0.450682,0.485489,0.235700,0.125757
WorkFlow,17,nKm,0.506558,0.218449,0.450682,0.484707,0.234941,0.125323
WorkFlow,18,nKm,0.304237,0.215266,0.450682,0.477644,0.228144,0.121446
WorkFlow,19,nKm,0.332954,0.216750,0.450682,0.480939,0.231302,0.123246
WorkFlow,20,nKm,0.436660,0.214767,0.450682,0.476538,0.227088,0.120846
WorkFlow,21,nKm,0.696981,0.219654,0.450682,0.487381,0.237540,0.126811
WorkFlow,22,nKm,-0.332402,0.210739,0.450682,0.467601,0.218650,0.116060
WorkFlow,23,nKm,0.054609,0.212851,0.450682,0.472286,0.223054,0.118555
WorkFlow,24,nKm,-0.407200,0.212509,0.450682,0.471527,0.222338,0.118149
WorkFlow,25,nKm,0.003733,0.213871,0.450682,0.474550,0.225198,0.119772
WorkFlow,26,nKm,-0.081474,0.215787,0.450682,0.478800,0.229250,0.122076
WorkFlow,27,nKm,-0.122000,0.208999,0.450682,0.463738,0.215053,0.114028
WorkFlow,28,nKm,-0.326042,0.197576,0.450682,0.438392,0.192188,0.101216
WorkFlow,29,nKm,-0.127793,0.209479,0.450682,0.464804,0.216042,0.114586
WorkFlow,30,nKm,0.022703,0.208808,0.450682,0.463315,0.214661,0.113806
WorkFlow,31,nKm,0.060390,0.215477,0.450682,0.478113,0.228592,0.121702
WorkFlow,32,nKm,0.067644,0.208800,0.450682,0.463298,0.214645,0.113797
WorkFlow,33,nKm,-0.753640,0.219303,0.450682,0.486601,0.236781,0.126376
WorkFlow,34,nKm,0.204279,0.209826,0.450682,0.465574,0.216759,0.114991
WorkFlow,35,nKm,-0.033983,0.215613,0.450682,0.478415,0.228881,0.121866
WorkFlow,36,nKm,0.120933,0.208379,0.450682,0.462364,0.213781,0.113310
WorkFlow,37,nKm,0.282032,0.211522,0.450682,0.469338,0.220278,0.116982
WorkFlow,38,nKm,-0.904119,0.203240,0.450682,0.450961,0.203366,0.107456
WorkFlow,39,nKm,0.010783,0.204302,0.450682,0.453316,0.205496,0.108650
WorkFlow,40,nKm,-0.310517,0.207682,0.450682,0.460817,0.212353,0.112505
WorkFlow,41,nKm,0.354806,0.212408,0.450682,0.471302,0.222126,0.118028
WorkFlow,42,nKm,-0.208876,0.205131,0.450682,0.455157,0.207168,0.109589
WorkFlow,43,nKm,0.429124,0.220293,0.450682,0.488799,0.238924,0.127604
WorkFlow,44,nKm,0.300397,0.208258,0.450682,0.462094,0.213531,0.113169
WorkFlow,45,nKm,-0.008154,0.205649,0.450682,0.456305,0.208215,0.110177
WorkFlow,46,nKm,0.024983,0.207782,0.450682,0.461039,0.212557,0.112620
WorkFlow,47,nKm,0.115486,0.206541,0.450682,0.458285,0.210025,0.111195
WorkFlow,48,nKm,0.550798,0.218614,0.450682,0.485074,0.235297,0.125527
WorkFlow,49,nKm,-0.388107,0.200798,0.450682,0.445542,0.198507,0.104739
WorkFlow,50,nKm,-0.104912,0.202086,0.450682,0.448400,0.201062,0.106167
WorkFlow,51,nKm,-1.010864,0.204905,0.450682,0.454656,0.206712,0.109333
WorkFlow,52,nKm,0.853531,0.213285,0.450682,0.473250,0.223965,0.119072
WorkFlow,53,nKm,-0.272180,0.203302,0.450682,0.451098,0.203490,0.107526
WorkFlow,54,nKm,-0.041689,0.205344,0.450682,0.455629,0.207597,0.109830
WorkFlow,55,nKm,-0.285941,0.212377,0.450682,0.471234,0.222061,0.117992
WorkFlow,56,nKm,-0.425054,0.204854,0.450682,0.454542,0.206608,0.109275
WorkFlow,57,nKm,0.126429,0.214313,0.450682,0.475531,0.226130,0.120301
WorkFlow,58,nKm,-0.401568,0.205107,0.450682,0.455103,0.207119,0.109561
WorkFlow,59,nKm,-0.368754,0.209601,0.450682,0.465075,0.216295,0.114729
WorkFlow,60,nKm,-0.089105,0.212576,0.450682,0.471676,0.222478,0.118228
WorkFlow,1,nV,-1.483260,0.269546,0.568094,0.474473,0.225125,0.119730
WorkFlow,2,nV,0.755297,0.375216,0.568094,0.660481,0.436235,0.249157
WorkFlow,3,nV,0.173912,0.277450,0.568094,0.488388,0.238523,0.127373
WorkFlow,4,nV,0.534119,0.280505,0.568094,0.493764,0.243803,0.130404
WorkFlow,5,nV,-0.503654,0.276301,0.568094,0.486364,0.236550,0.126244
WorkFlow,6,nV,-1.007550,0.296124,0.568094,0.521259,0.271710,0.146601
WorkFlow,7,nV,-0.651537,0.286031,0.568094,0.503492,0.253504,0.136000
WorkFlow,8,nV,0.093833,0.275640,0.568094,0.485201,0.235420,0.125597
WorkFlow,9,nV,-0.262504,0.274678,0.568094,0.483508,0.233780,0.124660
WorkFlow,10,nV,0.208221,0.266140,0.568094,0.468479,0.219473,0.116525
WorkFlow,11,nV,-0.178583,0.271699,0.568094,0.478263,0.228736,0.121784
WorkFlow,12,nV,0.203890,0.285426,0.568094,0.502428,0.252434,0.135381
WorkFlow,13,nV,0.138536,0.260504,0.568094,0.458557,0.210274,0.111335
WorkFlow,14,nV,0.609488,0.279527,0.568094,0.492043,0.242106,0.129429
WorkFlow,15,nV,-0.294722,0.269467,0.568094,0.474335,0.224994,0.119656
WorkFlow,16,nV,0.908178,0.304843,0.568094,0.536607,0.287947,0.156168
WorkFlow,17,nV,0.421665,0.296989,0.568094,0.522780,0.273299,0.147533
WorkFlow,18,nV,0.165492,0.269657,0.568094,0.474669,0.225311,0.119836
WorkFlow,19,nV,0.164121,0.269149,0.568094,0.473774,0.224462,0.119354
WorkFlow,20,nV,-0.033766,0.268216,0.568094,0.472132,0.222909,0.118472
WorkFlow,21,nV,0.095363,0.286454,0.568094,0.504237,0.254255,0.136435
WorkFlow,22,nV,-0.911059,0.257954,0.568094,0.454068,0.206178,0.109033
WorkFlow,23,nV,-0.007463,0.270109,0.568094,0.475465,0.226067,0.120266
WorkFlow,24,nV,1.468263,0.286680,0.568094,0.504635,0.254656,0.136667
WorkFlow,25,nV,0.605465,0.279999,0.568094,0.492874,0.242925,0.129899
WorkFlow,26,nV,0.107120,0.270720,0.568094,0.476541,0.227092,0.120848
WorkFlow,27,nV,-0.140981,0.263706,0.568094,0.464193,0.215475,0.114266
WorkFlow,28,nV,-0.190005,0.308869,0.568094,0.543694,0.295603,0.160716
WorkFlow,29,nV,0.129828,0.279487,0.568094,0.491972,0.242037,0.129389
WorkFlow,30,nV,-0.104683,0.286084,0.568094,0.503585,0.253598,0.136054
WorkFlow,31,nV,0.189053,0.271831,0.568094,0.478496,0.228958,0.121910
WorkFlow,32,nV,0.578977,0.293014,0.568094,0.515784,0.266033,0.143281
WorkFlow,33,nV,-0.176925,0.241577,0.568094,0.425241,0.180830,0.094920
WorkFlow,34,nV,0.208426,0.292528,0.568094,0.514929,0.265152,0.142767
WorkFlow,35,nV,-0.157995,0.261889,0.568094,0.460995,0.212516,0.112597
WorkFlow,36,nV,-0.062947,0.268953,0.568094,0.473431,0.224137,0.119169
WorkFlow,37,nV,-0.329109,0.266904,0.568094,0.469823,0.220734,0.117239
WorkFlow,38,nV,-0.185756,0.268429,0.568094,0.472508,0.223264,0.118674
WorkFlow,39,nV,-0.305565,0.286317,0.568094,0.503996,0.254012,0.136294
WorkFlow,40,nV,0.132587,0.276996,0.568094,0.487587,0.237741,0.126926
WorkFlow,41,nV,-0.081510,0.284142,0.568094,0.500166,0.250166,0.134071
WorkFlow,42,nV,0.089200,0.300514,0.568094,0.528987,0.279827,0.151370
WorkFlow,43,nV,0.309950,0.282659,0.568094,0.497556,0.247562,0.132568
WorkFlow,44,nV,-0.144516,0.286605,0.568094,0.504503,0.254523,0.136590
WorkFlow,45,nV,0.129192,0.294488,0.568094,0.518379,0.268717,0.144849
WorkFlow,46,nV,-0.230854,0.293403,0.568094,0.516468,0.266740,0.143694
WorkFlow,47,nV,-0.013374,0.281752,0.568094,0.495960,0.245976,0.131655
WorkFlow,48,nV,0.218577,0.276173,0.568094,0.486140,0.236332,0.126119
WorkFlow,49,nV,-0.323171,0.280709,0.568094,0.494124,0.244159,0.130609
WorkFlow,50,nV,-0.084189,0.295435,0.568094,0.520046,0.270448,0.145862
WorkFlow,51,nV,-0.945933,0.254873,0.568094,0.448646,0.201283,0.106291
WorkFlow,52,nV,-0.530633,0.262761,0.568094,0.462531,0.213935,0.113397
WorkFlow,53,nV,-0.670948,0.279133,0.568094,0.491349,0.241424,0.129037
WorkFlow,54,nV,-0.514153,0.269036,0.568094,0.473576,0.224274,0.119247
WorkFlow,55,nV,-0.087985,0.271306,0.568094,0.477572,0.228075,0.121408
WorkFlow,56,nV,-0.687853,0.294882,0.568094,0.519071,0.269435,0.145269
WorkFlow,57,nV,0.852000,0.294135,0.568094,0.517758,0.268073,0.144473
WorkFlow,58,nV,-0.336157,0.269163,0.568094,0.473799,0.224485,0.119367
WorkFlow,59,nV,0.861602,0.303496,0.568094,0.534234,0.285406,0.154664
WorkFlow,60,nV,0.470842,0.271202,0.568094,0.477389,0.227900,0.121308
