Scenario,ID,Eta,Value
WorkFlow,1,nVmax,0.246304482545625
WorkFlow,1,nV,-0.997068811812922
WorkFlow,2,nVmax,0.578588515947302
WorkFlow,2,nV,-0.363117020883513
WorkFlow,3,nVmax,-0.68730276033327
WorkFlow,3,nV,0.557059093208207
WorkFlow,4,nVmax,0.12460770913611
WorkFlow,4,nV,0.19594714317462
WorkFlow,5,nVmax,-0.128746559863234
WorkFlow,5,nV,0.450217242300912
WorkFlow,6,nVmax,0.164370634067446
WorkFlow,6,nV,-0.0877658502338443
WorkFlow,7,nVmax,-0.290890351286731
WorkFlow,7,nV,0.66920831798804
WorkFlow,8,nVmax,0.111498033327886
WorkFlow,8,nV,0.299369304664547
WorkFlow,9,nVmax,0.588918508309414
WorkFlow,9,nV,-0.305713203420403
WorkFlow,10,nVmax,-0.589629863589831
WorkFlow,10,nV,0.0338035058033388
WorkFlow,11,nVmax,-0.107214064857682
WorkFlow,11,nV,0.0309375871316394
WorkFlow,12,nVmax,-0.53662034305844
WorkFlow,12,nV,0.0560520825316808
WorkFlow,13,nVmax,0.397224223490659
WorkFlow,13,nV,0.0411432004435684
WorkFlow,14,nVmax,0.0631250166282578
WorkFlow,14,nV,-0.0901262695697192
WorkFlow,15,nVmax,0.361230416121249
WorkFlow,15,nV,-0.161798688993321
WorkFlow,16,nVmax,-0.0881446084649851
WorkFlow,16,nV,0.0367939559181942
WorkFlow,17,nVmax,0.190061807001478
WorkFlow,17,nV,0.136803967119542
WorkFlow,18,nVmax,-0.70104388438456
WorkFlow,18,nV,0.227876071020386
WorkFlow,19,nVmax,0.2422326192554
WorkFlow,19,nV,0.180777113894645
WorkFlow,20,nVmax,0.402487396230496
WorkFlow,20,nV,-0.702278456255175
WorkFlow,21,nVmax,0.310992918488858
WorkFlow,21,nV,0.323892879421781
WorkFlow,22,nVmax,0.235018306678401
WorkFlow,22,nV,-0.416486285488137
WorkFlow,23,nVmax,-0.197520283074045
WorkFlow,23,nV,0.496911915990349
WorkFlow,24,nVmax,-0.813099537025512
WorkFlow,24,nV,0.258979452223449
WorkFlow,25,nVmax,0.236232625705385
WorkFlow,25,nV,0.0620019673999109
WorkFlow,26,nVmax,-0.100305734029396
WorkFlow,26,nV,-0.0220905554797241
WorkFlow,27,nVmax,0.312260700510771
WorkFlow,27,nV,-0.234227489337396
WorkFlow,28,nVmax,-0.851920588618912
WorkFlow,28,nV,-0.57945990089472
WorkFlow,29,nVmax,-0.530374643709666
WorkFlow,29,nV,0.050841658404053
WorkFlow,30,nVmax,0.0982810529895696
WorkFlow,30,nV,-0.386649875673881
WorkFlow,31,nVmax,0.206011865195156
WorkFlow,31,nV,0.479656850030576
WorkFlow,32,nVmax,-0.0711612341523757
WorkFlow,32,nV,-0.243669614320637
WorkFlow,33,nVmax,0.280149269265327
WorkFlow,33,nV,-0.0199535525125498
WorkFlow,34,nVmax,0.10038860057325
WorkFlow,34,nV,-0.262120832481305
WorkFlow,35,nVmax,0.707062041112948
WorkFlow,35,nV,-0.14129416526959
WorkFlow,36,nVmax,-0.125226855422525
WorkFlow,36,nV,-0.210470112637383
WorkFlow,37,nVmax,-0.0592922630502161
WorkFlow,37,nV,-0.742077022755998
WorkFlow,38,nVmax,0.515468042171571
WorkFlow,38,nV,0.553425573963068
WorkFlow,39,nVmax,0.248204520764095
WorkFlow,39,nV,-0.278411371184164
WorkFlow,40,nVmax,0.581906021476002
WorkFlow,40,nV,-0.591035434866036
WorkFlow,41,nVmax,-0.0450609273745384
WorkFlow,41,nV,-0.245388633520739
WorkFlow,42,nVmax,0.518582468045658
WorkFlow,42,nV,-0.427437244167763
WorkFlow,43,nVmax,0.678181530277152
WorkFlow,43,nV,0.384967512230452
WorkFlow,44,nVmax,-0.0722074485991727
WorkFlow,44,nV,-0.499155682787943
WorkFlow,45,nVmax,0.340606223331249
WorkFlow,45,nV,-0.0162283425821394
WorkFlow,46,nVmax,-0.161224504837093
WorkFlow,46,nV,0.299517021574861
WorkFlow,47,nVmax,0.402031718883168
WorkFlow,47,nV,-0.276761256532932
WorkFlow,48,nVmax,0.492336426947311
WorkFlow,48,nV,-0.126095574917905
WorkFlow,49,nVmax,0.318012341336856
WorkFlow,49,nV,0.497604078322819
WorkFlow,50,nVmax,0.79832895429417
WorkFlow,50,nV,0.0640323526065802
WorkFlow,51,nVmax,0.174301306318919
WorkFlow,51,nV,-0.264636728276487
WorkFlow,52,nVmax,-0.176097441040371
WorkFlow,52,nV,-0.161556490308678
WorkFlow,53,nVmax,0.181819071061534
WorkFlow,53,nV,0.140830344286322
WorkFlow,54,nVmax,-0.126785924484143
WorkFlow,54,nV,-0.428656883491506
WorkFlow,55,nVmax,-0.091872372636887
WorkFlow,55,nV,0.293395439156909
WorkFlow,56,nVmax,0.703415922502829
WorkFlow,56,nV,-0.16015585752909
WorkFlow,57,nVmax,0.0572835022936963
WorkFlow,57,nV,0.61995865352087
WorkFlow,58,nVmax,-0.304244663981252
WorkFlow,58,nV,0.0443386987612571
WorkFlow,59,nVmax,0.129491368250615
WorkFlow,59,nV,-0.531968905758701
WorkFlow,60,nVmax,-0.0962006505698223
WorkFlow,60,nV,-0.612402436138038
