Scenario,ID,Eta,Value
WorkFlow,1,nVmax,1.08249219603707
WorkFlow,2,nVmax,0.305380766227706
WorkFlow,3,nVmax,0.480443828311347
WorkFlow,4,nVmax,-0.362086646529265
WorkFlow,5,nVmax,0.437578593979056
WorkFlow,6,nVmax,0.62124164793315
WorkFlow,7,nVmax,0.424935009367098
WorkFlow,8,nVmax,0.297098730308079
WorkFlow,9,nVmax,0.306394528149671
WorkFlow,10,nVmax,0.849424114366009
WorkFlow,11,nVmax,-0.225613803848053
WorkFlow,12,nVmax,0.619750484038338
WorkFlow,13,nVmax,0.232604025265746
WorkFlow,14,nVmax,1.10918025677733
WorkFlow,15,nVmax,-0.845842333398598
WorkFlow,16,nVmax,0.83638789591348
WorkFlow,17,nVmax,-0.135561994296315
WorkFlow,18,nVmax,0.312813508164837
WorkFlow,19,nVmax,-0.172620860977189
WorkFlow,20,nVmax,0.341687879530804
WorkFlow,21,nVmax,0.457678779400334
WorkFlow,22,nVmax,0.17499335857288
WorkFlow,23,nVmax,0.564587582439149
WorkFlow,24,nVmax,0.946566916440997
WorkFlow,25,nVmax,0.762810441684361
WorkFlow,26,nVmax,0.282471860579537
WorkFlow,27,nVmax,0.124356567551302
WorkFlow,28,nVmax,-0.0483165628742514
WorkFlow,29,nVmax,-0.00177491625184933
WorkFlow,30,nVmax,0.37131172357022
WorkFlow,31,nVmax,-0.29656713054961
WorkFlow,32,nVmax,0.513991975741868
WorkFlow,33,nVmax,-0.699334888673774
WorkFlow,34,nVmax,0.405298823473231
WorkFlow,35,nVmax,0.424909718942711
WorkFlow,36,nVmax,1.20689849310275
WorkFlow,37,nVmax,-0.190874823461295
WorkFlow,38,nVmax,-0.418628212726695
WorkFlow,39,nVmax,0.35281423385556
WorkFlow,40,nVmax,0.574333316043721
WorkFlow,41,nVmax,0.152960219997931
WorkFlow,42,nVmax,0.169029288855937
WorkFlow,43,nVmax,0.278150493357604
WorkFlow,44,nVmax,0.34440746812742
WorkFlow,45,nVmax,0.806289882869855
WorkFlow,46,nVmax,0.911642296267818
WorkFlow,47,nVmax,0.107962801410783
WorkFlow,48,nVmax,0.474124494843437
WorkFlow,49,nVmax,1.04437362847432
WorkFlow,50,nVmax,0.149789163381595
WorkFlow,51,nVmax,-0.105038983124209
WorkFlow,52,nVmax,0.517530606158686
WorkFlow,53,nVmax,-0.147109933298854
WorkFlow,54,nVmax,-0.802914558689157
WorkFlow,55,nVmax,0.0706463913600785
WorkFlow,56,nVmax,0.0941224350269974
WorkFlow,57,nVmax,1.04797200227464
WorkFlow,58,nVmax,0.291898992678236
WorkFlow,59,nVmax,-0.533116001515741
WorkFlow,60,nVmax,0.712022282750064
