Scenario,ID,Eta,ETA_VAL,ETA_SE,OMEGA_SD,ETA_SE/OMEGA_SD,SHRINK_SUB_VAR,SHRINK_SUB_SD
WorkFlow,1,nVmax,0.058790,0.119243,0.311872,0.382345,0.146188,0.075980
WorkFlow,2,nVmax,0.399168,0.136082,0.311872,0.436340,0.190393,0.100218
WorkFlow,3,nVmax,0.118896,0.199863,0.311872,0.640850,0.410689,0.232334
WorkFlow,4,nVmax,0.061740,0.162848,0.311872,0.522164,0.272655,0.147155
WorkFlow,5,nVmax,-0.097910,0.172071,0.311872,0.551735,0.304411,0.165981
WorkFlow,6,nVmax,0.052108,0.154801,0.311872,0.496359,0.246373,0.131883
WorkFlow,7,nVmax,-0.028236,0.179040,0.311872,0.574082,0.329570,0.181202
WorkFlow,8,nVmax,0.300045,0.164371,0.311872,0.527047,0.277779,0.150164
WorkFlow,9,nVmax,0.351790,0.151709,0.311872,0.486447,0.236631,0.126290
WorkFlow,10,nVmax,-0.292656,0.153135,0.311872,0.491018,0.241098,0.128850
WorkFlow,11,nVmax,-0.156286,0.152239,0.311872,0.488146,0.238286,0.127238
WorkFlow,12,nVmax,-0.257085,0.162317,0.311872,0.520461,0.270879,0.146114
WorkFlow,13,nVmax,0.223140,0.161162,0.311872,0.516758,0.267038,0.143868
WorkFlow,14,nVmax,0.124579,0.158895,0.311872,0.509488,0.259578,0.139522
WorkFlow,15,nVmax,0.030415,0.143240,0.311872,0.459289,0.210947,0.111713
WorkFlow,16,nVmax,-0.082001,0.149419,0.311872,0.479103,0.229540,0.122242
WorkFlow,17,nVmax,-0.377152,0.137836,0.311872,0.441962,0.195330,0.102966
WorkFlow,18,nVmax,-0.411927,0.159576,0.311872,0.511670,0.261806,0.140818
WorkFlow,19,nVmax,0.084030,0.161387,0.311872,0.517479,0.267785,0.144304
WorkFlow,20,nVmax,0.155804,0.125722,0.311872,0.403122,0.162507,0.084854
WorkFlow,21,nVmax,0.158377,0.166109,0.311872,0.532617,0.283681,0.153644
WorkFlow,22,nVmax,0.036696,0.142648,0.311872,0.457393,0.209208,0.110735
WorkFlow,23,nVmax,-0.299101,0.163611,0.311872,0.524610,0.275216,0.148657
WorkFlow,24,nVmax,-0.030419,0.172898,0.311872,0.554388,0.307346,0.167741
WorkFlow,25,nVmax,0.070961,0.150372,0.311872,0.482158,0.232476,0.123916
WorkFlow,26,nVmax,-0.118786,0.148812,0.311872,0.477157,0.227679,0.121182
WorkFlow,27,nVmax,0.088754,0.149331,0.311872,0.478821,0.229269,0.122087
WorkFlow,28,nVmax,-0.860449,0.113605,0.311872,0.364267,0.132690,0.068705
WorkFlow,29,nVmax,-0.149330,0.157708,0.311872,0.505682,0.255714,0.137280
WorkFlow,30,nVmax,-0.450194,0.118452,0.311872,0.379809,0.144255,0.074935
WorkFlow,31,nVmax,0.342899,0.173774,0.311872,0.557195,0.310466,0.169618
WorkFlow,32,nVmax,-0.163736,0.136914,0.311872,0.439005,0.192726,0.101516
WorkFlow,33,nVmax,-0.154826,0.139540,0.311872,0.447427,0.200191,0.105679
WorkFlow,34,nVmax,-0.491941,0.125274,0.311872,0.401684,0.161350,0.084222
WorkFlow,35,nVmax,0.560152,0.157898,0.311872,0.506292,0.256331,0.137638
WorkFlow,36,nVmax,0.121319,0.154955,0.311872,0.496855,0.246865,0.132167
WorkFlow,37,nVmax,-0.084702,0.129531,0.311872,0.415334,0.172502,0.090331
WorkFlow,38,nVmax,0.209225,0.172803,0.311872,0.554084,0.307009,0.167539
WorkFlow,39,nVmax,-0.202777,0.130556,0.311872,0.418621,0.175243,0.091839
WorkFlow,40,nVmax,0.186827,0.132173,0.311872,0.423806,0.179611,0.094247
WorkFlow,41,nVmax,-0.116352,0.137242,0.311872,0.440058,0.193651,0.102031
WorkFlow,42,nVmax,0.311633,0.139926,0.311872,0.448664,0.201300,0.106300
WorkFlow,43,nVmax,0.490423,0.168676,0.311872,0.540851,0.292520,0.158882
WorkFlow,44,nVmax,-0.146183,0.128383,0.311872,0.411653,0.169458,0.088659
WorkFlow,45,nVmax,0.216663,0.154556,0.311872,0.495574,0.245594,0.131434
WorkFlow,46,nVmax,-0.190486,0.162327,0.311872,0.520491,0.270911,0.146133
WorkFlow,47,nVmax,0.030463,0.150685,0.311872,0.483163,0.233447,0.124470
WorkFlow,48,nVmax,0.033902,0.143612,0.311872,0.460484,0.212046,0.112332
WorkFlow,49,nVmax,0.482893,0.175552,0.311872,0.562898,0.316854,0.173474
WorkFlow,50,nVmax,0.454810,0.157419,0.311872,0.504756,0.254779,0.136738
WorkFlow,51,nVmax,0.061708,0.144346,0.311872,0.462838,0.214219,0.113557
WorkFlow,52,nVmax,-0.284745,0.139250,0.311872,0.446496,0.199359,0.105215
WorkFlow,53,nVmax,-0.210161,0.145079,0.311872,0.465188,0.216400,0.114788
WorkFlow,54,nVmax,-0.329758,0.123819,0.311872,0.397017,0.157623,0.082189
WorkFlow,55,nVmax,0.033086,0.164122,0.311872,0.526248,0.276937,0.149669
WorkFlow,56,nVmax,0.333845,0.153713,0.311872,0.492870,0.242921,0.129897
WorkFlow,57,nVmax,0.266797,0.178833,0.311872,0.573417,0.328807,0.180736
WorkFlow,58,nVmax,-0.174429,0.157275,0.311872,0.504292,0.254311,0.136467
WorkFlow,59,nVmax,-0.261773,0.121798,0.311872,0.390537,0.152519,0.079413
WorkFlow,60,nVmax,-0.300189,0.123918,0.311872,0.397336,0.157876,0.082327
WorkFlow,1,nV,-0.763206,0.169976,0.415369,0.409217,0.167459,0.087563
WorkFlow,2,nV,-0.351426,0.187074,0.415369,0.450379,0.202842,0.107163
WorkFlow,3,nV,0.996862,0.205367,0.415369,0.494420,0.244451,0.130777
WorkFlow,4,nV,0.268130,0.196662,0.415369,0.473463,0.224167,0.119186
WorkFlow,5,nV,0.435320,0.198660,0.415369,0.478274,0.228746,0.121789
WorkFlow,6,nV,0.003749,0.188996,0.415369,0.455007,0.207032,0.109512
WorkFlow,7,nV,0.596393,0.202617,0.415369,0.487800,0.237949,0.127044
WorkFlow,8,nV,0.261683,0.197569,0.415369,0.475646,0.226240,0.120363
WorkFlow,9,nV,-0.007333,0.191894,0.415369,0.461984,0.213429,0.113112
WorkFlow,10,nV,0.050565,0.189468,0.415369,0.456144,0.208068,0.110094
WorkFlow,11,nV,-0.026412,0.185447,0.415369,0.446462,0.199329,0.105198
WorkFlow,12,nV,0.239328,0.194861,0.415369,0.469126,0.220079,0.116869
WorkFlow,13,nV,0.229878,0.197234,0.415369,0.474839,0.225472,0.119928
WorkFlow,14,nV,0.122962,0.191782,0.415369,0.461715,0.213181,0.112972
WorkFlow,15,nV,-0.246361,0.184080,0.415369,0.443173,0.196402,0.103564
WorkFlow,16,nV,-0.026997,0.188991,0.415369,0.454995,0.207021,0.109506
WorkFlow,17,nV,-0.188569,0.187670,0.415369,0.451816,0.204137,0.107889
WorkFlow,18,nV,0.185280,0.193356,0.415369,0.465504,0.216694,0.114954
WorkFlow,19,nV,0.237234,0.196316,0.415369,0.472631,0.223380,0.118740
WorkFlow,20,nV,-0.475173,0.178518,0.415369,0.429780,0.184711,0.097067
WorkFlow,21,nV,0.313624,0.198026,0.415369,0.476746,0.227287,0.120959
WorkFlow,22,nV,-0.265329,0.183559,0.415369,0.441918,0.195291,0.102944
WorkFlow,23,nV,0.286646,0.197024,0.415369,0.474334,0.224993,0.119655
WorkFlow,24,nV,0.466184,0.199264,0.415369,0.479726,0.230137,0.122582
WorkFlow,25,nV,-0.078569,0.186499,0.415369,0.448997,0.201598,0.106467
WorkFlow,26,nV,0.041649,0.194550,0.415369,0.468378,0.219378,0.116472
WorkFlow,27,nV,-0.166896,0.184198,0.415369,0.443455,0.196652,0.103703
WorkFlow,28,nV,-0.786623,0.172302,0.415369,0.414817,0.172073,0.090095
WorkFlow,29,nV,0.172155,0.194643,0.415369,0.468603,0.219588,0.116591
WorkFlow,30,nV,-0.588703,0.178133,0.415369,0.428855,0.183916,0.096626
WorkFlow,31,nV,0.522072,0.205421,0.415369,0.494550,0.244580,0.130851
WorkFlow,32,nV,-0.287307,0.181248,0.415369,0.436353,0.190404,0.100224
WorkFlow,33,nV,-0.204859,0.188064,0.415369,0.452763,0.204994,0.108369
WorkFlow,34,nV,-0.432186,0.182121,0.415369,0.438455,0.192243,0.101247
WorkFlow,35,nV,0.099100,0.199941,0.415369,0.481358,0.231706,0.123476
WorkFlow,36,nV,0.041805,0.188265,0.415369,0.453247,0.205433,0.108615
WorkFlow,37,nV,-0.441567,0.178218,0.415369,0.429059,0.184091,0.096723
WorkFlow,38,nV,0.445939,0.198731,0.415369,0.478445,0.228909,0.121882
WorkFlow,39,nV,-0.394472,0.178304,0.415369,0.429267,0.184270,0.096822
WorkFlow,40,nV,-0.420535,0.180660,0.415369,0.434937,0.189170,0.099539
WorkFlow,41,nV,-0.194896,0.188347,0.415369,0.453444,0.205612,0.108715
WorkFlow,42,nV,-0.248183,0.189203,0.415369,0.455505,0.207485,0.109767
WorkFlow,43,nV,0.361307,0.204230,0.415369,0.491684,0.241753,0.129226
WorkFlow,44,nV,-0.386784,0.181725,0.415369,0.437501,0.191408,0.100782
WorkFlow,45,nV,0.101526,0.196084,0.415369,0.472070,0.222851,0.118439
WorkFlow,46,nV,0.281953,0.198479,0.415369,0.477838,0.228329,0.121552
WorkFlow,47,nV,-0.051149,0.187417,0.415369,0.451207,0.203588,0.107581
WorkFlow,48,nV,-0.246126,0.183258,0.415369,0.441194,0.194652,0.102588
WorkFlow,49,nV,0.558190,0.204228,0.415369,0.491679,0.241748,0.129223
WorkFlow,50,nV,0.148529,0.198987,0.415369,0.479060,0.229499,0.122218
WorkFlow,51,nV,-0.129849,0.187746,0.415369,0.451998,0.204302,0.107981
WorkFlow,52,nV,-0.234432,0.184322,0.415369,0.443755,0.196918,0.103852
WorkFlow,53,nV,-0.096010,0.186162,0.415369,0.448185,0.200870,0.106059
WorkFlow,54,nV,-0.593921,0.176822,0.415369,0.425699,0.181220,0.095135
WorkFlow,55,nV,0.309191,0.197365,0.415369,0.475155,0.225772,0.120098
WorkFlow,56,nV,0.008206,0.195082,0.415369,0.469659,0.220579,0.117152
WorkFlow,57,nV,0.606209,0.202051,0.415369,0.486437,0.236621,0.126284
WorkFlow,58,nV,0.154359,0.193194,0.415369,0.465115,0.216332,0.114750
WorkFlow,59,nV,-0.537904,0.178162,0.415369,0.428924,0.183976,0.096659
WorkFlow,60,nV,-0.595644,0.177674,0.415369,0.427750,0.182970,0.096103
