Scenario,ID,Eta,Value
WorkFlow,1,nVmax,0.307554051121235
WorkFlow,2,nVmax,0.0628212465115587
WorkFlow,3,nVmax,-0.0398522357750524
WorkFlow,4,nVmax,-0.116516559673731
WorkFlow,5,nVmax,0.328250015582066
WorkFlow,6,nVmax,0.212471327792066
WorkFlow,7,nVmax,0.028239087529501
WorkFlow,8,nVmax,0.139021476933174
WorkFlow,9,nVmax,0.149799582024471
WorkFlow,10,nVmax,0.333918885299314
WorkFlow,11,nVmax,-0.0821953986040992
WorkFlow,12,nVmax,0.404789595674363
WorkFlow,13,nVmax,-0.0550613115688418
WorkFlow,14,nVmax,0.185263501154232
WorkFlow,15,nVmax,-0.747066415123366
WorkFlow,16,nVmax,0.270443674497098
WorkFlow,17,nVmax,-0.673854321686274
WorkFlow,18,nVmax,0.215242270142886
WorkFlow,19,nVmax,-0.38725210526535
WorkFlow,20,nVmax,0.30082256375698
WorkFlow,21,nVmax,0.535630572492612
WorkFlow,22,nVmax,0.114033236510896
WorkFlow,23,nVmax,0.102066223804455
WorkFlow,24,nVmax,0.151756811392491
WorkFlow,25,nVmax,0.551307385008126
WorkFlow,26,nVmax,0.0359602320820569
WorkFlow,27,nVmax,0.165144312289667
WorkFlow,28,nVmax,-0.411016085693055
WorkFlow,29,nVmax,-0.410075489017676
WorkFlow,30,nVmax,0.209911474902015
WorkFlow,31,nVmax,-0.389790164136802
WorkFlow,32,nVmax,0.385192031079516
WorkFlow,33,nVmax,-0.79610289888815
WorkFlow,34,nVmax,-0.00477900160012229
WorkFlow,35,nVmax,0.0338448513249221
WorkFlow,36,nVmax,0.39059849429122
WorkFlow,37,nVmax,0.0317836275091725
WorkFlow,38,nVmax,-0.920264431163721
WorkFlow,39,nVmax,0.462924570632842
WorkFlow,40,nVmax,0.699317094684058
WorkFlow,41,nVmax,-0.248365771945145
WorkFlow,42,nVmax,-0.437261469065497
WorkFlow,43,nVmax,-0.0931338540066273
WorkFlow,44,nVmax,0.248095660724605
WorkFlow,45,nVmax,0.604829729295884
WorkFlow,46,nVmax,0.0925236904917228
WorkFlow,47,nVmax,-0.0947882305122869
WorkFlow,48,nVmax,0.356434692001686
WorkFlow,49,nVmax,0.500448445967521
WorkFlow,50,nVmax,0.167909397331225
WorkFlow,51,nVmax,-0.430588586740844
WorkFlow,52,nVmax,-0.0437939544370261
WorkFlow,53,nVmax,-0.275926761979456
WorkFlow,54,nVmax,-0.875343712297379
WorkFlow,55,nVmax,-0.0820834227007943
WorkFlow,56,nVmax,0.236198747069495
WorkFlow,57,nVmax,0.614824653568729
WorkFlow,58,nVmax,-0.185728203700235
WorkFlow,59,nVmax,-0.762693450214376
WorkFlow,60,nVmax,0.392948019480362
