Scenario,ID,Eta,Value
WorkFlow,1,nVmax,0.240204114285803
WorkFlow,1,nKm,0.122986765000495
WorkFlow,1,nV,-1.0718718723619
WorkFlow,2,nVmax,-0.179549970260684
WorkFlow,2,nKm,0.790481596763682
WorkFlow,2,nV,0.586573529925501
WorkFlow,3,nVmax,0.0475968305687777
WorkFlow,3,nKm,-0.0443514043871285
WorkFlow,3,nV,0.199454841884766
WorkFlow,4,nVmax,0.0209178019770352
WorkFlow,4,nKm,-0.297707821755766
WorkFlow,4,nV,0.380644630226607
WorkFlow,5,nVmax,0.336080163748909
WorkFlow,5,nKm,0.297009153728407
WorkFlow,5,nV,-0.460289056534536
WorkFlow,6,nVmax,-0.616384980044687
WorkFlow,6,nKm,-0.227412730234614
WorkFlow,6,nV,-0.959494543891832
WorkFlow,7,nVmax,-0.248616335234056
WorkFlow,7,nKm,-0.231720864743536
WorkFlow,7,nV,-0.662918338476024
WorkFlow,8,nVmax,0.0744735635305461
WorkFlow,8,nKm,-0.25782385860243
WorkFlow,8,nV,0.0052026054932285
WorkFlow,9,nVmax,0.183083600589143
WorkFlow,9,nKm,0.404427456219671
WorkFlow,9,nV,-0.329847334731351
WorkFlow,10,nVmax,0.164549769967379
WorkFlow,10,nKm,-0.798643040991593
WorkFlow,10,nV,0.28557947309505
WorkFlow,11,nVmax,-0.007489074189941
WorkFlow,11,nKm,0.412455581947914
WorkFlow,11,nV,-0.343722816478129
WorkFlow,12,nVmax,0.0887620741446807
WorkFlow,12,nKm,-0.470116952641538
WorkFlow,12,nV,0.176244820262693
WorkFlow,13,nVmax,0.259108563475818
WorkFlow,13,nKm,-0.283587192411648
WorkFlow,13,nV,0.247127737972317
WorkFlow,14,nVmax,-0.144812540117883
WorkFlow,14,nKm,0.844063376679901
WorkFlow,14,nV,0.469459547315667
WorkFlow,15,nVmax,0.0408391280662121
WorkFlow,15,nKm,-0.115691507048602
WorkFlow,15,nV,-0.253243261970116
WorkFlow,16,nVmax,-0.261534164949991
WorkFlow,16,nKm,0.310542282442495
WorkFlow,16,nV,0.788234045313748
WorkFlow,17,nVmax,-0.0939560055479255
WorkFlow,17,nKm,0.489569234040284
WorkFlow,17,nV,0.139957025701845
WorkFlow,18,nVmax,-0.0153714439829876
WorkFlow,18,nKm,0.329864606068922
WorkFlow,18,nV,0.112590924078905
WorkFlow,19,nVmax,0.116652246236389
WorkFlow,19,nKm,0.30959055190543
