Scenario,ID,Eta,ETA_VAL,ETA_SE,OMEGA_SD,ETA_SE/OMEGA_SD,SHRINK_SUB_VAR,SHRINK_SUB_SD
WorkFlow,28,nKm,-0.290066,0.201938,0.457900,0.441008,0.194488,0.102497
WorkFlow,29,nKm,-0.084122,0.215702,0.457900,0.471068,0.221905,0.117903
WorkFlow,30,nKm,0.041953,0.215075,0.457900,0.469698,0.220617,0.117173
WorkFlow,31,nKm,0.096057,0.219592,0.457900,0.479564,0.229981,0.122493
WorkFlow,32,nKm,0.101540,0.206157,0.457900,0.450223,0.202701,0.107084
WorkFlow,33,nKm,-0.854326,0.224922,0.457900,0.491203,0.241280,0.128955
WorkFlow,34,nKm,0.284695,0.213336,0.457900,0.465901,0.217064,0.115163
WorkFlow,35,nKm,-0.063793,0.223985,0.457900,0.489157,0.239275,0.127804
WorkFlow,36,nKm,0.151302,0.216020,0.457900,0.471762,0.222559,0.118274
WorkFlow,37,nKm,0.292192,0.220464,0.457900,0.481469,0.231812,0.123537
WorkFlow,38,nKm,-0.810811,0.203511,0.457900,0.444444,0.197531,0.104193
WorkFlow,39,nKm,0.013930,0.209370,0.457900,0.457239,0.209068,0.110656
WorkFlow,40,nKm,-0.358516,0.215532,0.457900,0.470697,0.221555,0.117705
WorkFlow,41,nKm,0.348514,0.219495,0.457900,0.479351,0.229777,0.122377
WorkFlow,42,nKm,-0.152003,0.208688,0.457900,0.455751,0.207709,0.109893
WorkFlow,43,nKm,0.460257,0.219831,0.457900,0.480084,0.230481,0.122777
WorkFlow,44,nKm,0.369783,0.215859,0.457900,0.471411,0.222229,0.118087
WorkFlow,45,nKm,0.017545,0.211253,0.457900,0.461352,0.212845,0.112783
WorkFlow,46,nKm,0.035184,0.217191,0.457900,0.474319,0.224979,0.119647
WorkFlow,47,nKm,0.136663,0.212164,0.457900,0.463342,0.214686,0.113820
WorkFlow,48,nKm,0.519372,0.217861,0.457900,0.475783,0.226370,0.120438
WorkFlow,49,nKm,-0.390007,0.210215,0.457900,0.459085,0.210759,0.111607
WorkFlow,50,nKm,-0.087529,0.209721,0.457900,0.458005,0.209769,0.111050
WorkFlow,51,nKm,-1.002739,0.203787,0.457900,0.445046,0.198066,0.104492
WorkFlow,52,nKm,0.798127,0.221857,0.457900,0.484509,0.234749,0.125214
WorkFlow,53,nKm,-0.355789,0.207808,0.457900,0.453828,0.205959,0.108910
WorkFlow,54,nKm,-0.103125,0.210695,0.457900,0.460134,0.211723,0.112150
WorkFlow,55,nKm,-0.295688,0.224522,0.457900,0.490329,0.240422,0.128462
WorkFlow,56,nKm,-0.463143,0.221927,0.457900,0.484663,0.234898,0.125299
WorkFlow,57,nKm,0.156775,0.213364,0.457900,0.465961,0.217120,0.115195
WorkFlow,58,nKm,-0.387259,0.206993,0.457900,0.452049,0.204348,0.108007
WorkFlow,59,nKm,-0.261945,0.207921,0.457900,0.454074,0.206183,0.109036
WorkFlow,60,nKm,-0.036636,0.217126,0.457900,0.474179,0.224845,0.119571
WorkFlow,1,nV,-1.076748,0.243784,0.487810,0.499751,0.249751,0.133831
WorkFlow,2,nV,0.590201,0.304695,0.487810,0.624619,0.390149,0.219070
WorkFlow,3,nV,0.199407,0.275880,0.487810,0.565549,0.319845,0.175285
WorkFlow,4,nV,0.381238,0.274804,0.487810,0.563343,0.317355,0.173777
WorkFlow,5,nV,-0.463571,0.262776,0.487810,0.538684,0.290181,0.157492
WorkFlow,6,nV,-0.957851,0.257431,0.487810,0.527729,0.278498,0.150587
WorkFlow,7,nV,-0.661781,0.245632,0.487810,0.503541,0.253553,0.136028
WorkFlow,8,nV,0.005734,0.270942,0.487810,0.555425,0.308496,0.168433
WorkFlow,9,nV,-0.331127,0.270026,0.487810,0.553547,0.306414,0.167182
WorkFlow,10,nV,0.285554,0.259102,0.487810,0.531154,0.282125,0.152725
WorkFlow,11,nV,-0.344009,0.271370,0.487810,0.556303,0.309473,0.169020
WorkFlow,12,nV,0.176391,0.272472,0.487810,0.558561,0.311991,0.170537
WorkFlow,13,nV,0.245934,0.260050,0.487810,0.533098,0.284193,0.153946
WorkFlow,14,nV,0.472570,0.285414,0.487810,0.585093,0.342333,0.189034
WorkFlow,15,nV,-0.252811,0.260916,0.487810,0.534873,0.286089,0.155067
WorkFlow,16,nV,0.793012,0.292316,0.487810,0.599243,0.359092,0.199432
WorkFlow,17,nV,0.142128,0.286638,0.487810,0.587602,0.345276,0.190850
WorkFlow,18,nV,0.113221,0.274057,0.487810,0.561810,0.315631,0.172734
WorkFlow,19,nV,0.248185,0.270665,0.487810,0.554857,0.307866,0.168054
WorkFlow,20,nV,0.023468,0.266896,0.487810,0.547131,0.299352,0.162953
WorkFlow,21,nV,-0.075635,0.273527,0.487810,0.560726,0.314413,0.171998
WorkFlow,22,nV,-0.626040,0.206441,0.487810,0.423200,0.179098,0.093964
WorkFlow,23,nV,-0.039027,0.270874,0.487810,0.555287,0.308343,0.168341
WorkFlow,24,nV,1.252910,0.296313,0.487810,0.607436,0.368979,0.205632
WorkFlow,25,nV,0.445039,0.276723,0.487810,0.567277,0.321803,0.176473
WorkFlow,26,nV,0.186232,0.270520,0.487810,0.554560,0.307537,0.167856
WorkFlow,27,nV,-0.003004,0.257920,0.487810,0.528730,0.279556,0.151210
WorkFlow,28,nV,-0.171135,0.294553,0.487810,0.603828,0.364609,0.202886
WorkFlow,29,nV,0.112488,0.275660,0.487810,0.565097,0.319334,0.174975
WorkFlow,30,nV,-0.126651,0.276750,0.487810,0.567332,0.321866,0.176511
WorkFlow,31,nV,0.098149,0.271337,0.487810,0.556235,0.309397,0.168975
WorkFlow,32,nV,0.276697,0.301489,0.487810,0.618046,0.381981,0.213858
WorkFlow,33,nV,0.054052,0.232258,0.487810,0.476124,0.226694,0.120622
WorkFlow,34,nV,0.078759,0.288873,0.487810,0.592184,0.350681,0.194197
WorkFlow,35,nV,0.007332,0.262474,0.487810,0.538067,0.289516,0.157098
WorkFlow,36,nV,0.020167,0.268848,0.487810,0.551134,0.303748,0.165583
WorkFlow,37,nV,-0.261570,0.265433,0.487810,0.544133,0.296081,0.161001
WorkFlow,38,nV,-0.219982,0.251234,0.487810,0.515024,0.265249,0.142824
WorkFlow,39,nV,-0.388830,0.269084,0.487810,0.551617,0.304281,0.165902
WorkFlow,40,nV,0.149631,0.266131,0.487810,0.545563,0.297639,0.161930
WorkFlow,41,nV,-0.059062,0.278202,0.487810,0.570309,0.325252,0.178570
WorkFlow,42,nV,0.061825,0.297341,0.487810,0.609544,0.371544,0.207248
WorkFlow,43,nV,0.364685,0.283299,0.487810,0.580758,0.337280,0.185924
WorkFlow,44,nV,-0.320817,0.275939,0.487810,0.565670,0.319982,0.175368
WorkFlow,45,nV,0.076524,0.288174,0.487810,0.590751,0.348987,0.193146
WorkFlow,46,nV,-0.044677,0.272204,0.487810,0.558013,0.311379,0.170168
WorkFlow,47,nV,-0.116015,0.275662,0.487810,0.565101,0.319339,0.174978
WorkFlow,48,nV,0.011558,0.270610,0.487810,0.554745,0.307742,0.167980
WorkFlow,49,nV,-0.257403,0.251166,0.487810,0.514885,0.265106,0.142741
WorkFlow,50,nV,-0.118358,0.277286,0.487810,0.568431,0.323114,0.177269
WorkFlow,51,nV,-0.863809,0.244272,0.487810,0.500753,0.250753,0.134410
WorkFlow,52,nV,-0.403058,0.263362,0.487810,0.539887,0.291478,0.158263
WorkFlow,53,nV,-0.557794,0.243601,0.487810,0.499378,0.249378,0.133616
WorkFlow,54,nV,-0.196014,0.272583,0.487810,0.558790,0.312247,0.170691
WorkFlow,55,nV,-0.090499,0.250894,0.487810,0.514327,0.264533,0.142406
WorkFlow,56,nV,-0.126391,0.240126,0.487810,0.492254,0.242314,0.129548
WorkFlow,57,nV,0.707650,0.291866,0.487810,0.598319,0.357985,0.198742
WorkFlow,58,nV,-0.245680,0.267176,0.487810,0.547704,0.299980,0.163328
WorkFlow,59,nV,0.649939,0.309310,0.487810,0.634079,0.402056,0.226731
WorkFlow,60,nV,0.409389,0.274296,0.487810,0.562302,0.316184,0.173068
