Scenario,ID,Eta,ETA_VAL,ETA_SE,OMEGA_SD,ETA_SE/OMEGA_SD,SHRINK_SUB_VAR,SHRINK_SUB_SD
WorkFlow,3,nKm,-0.401775,0.188759,0.352355,0.535708,0.286983,0.155596
WorkFlow,4,nKm,-0.227297,0.181845,0.352355,0.516085,0.266344,0.143463
WorkFlow,5,nKm,0.276232,0.184145,0.352355,0.522611,0.273122,0.147429
WorkFlow,6,nKm,-0.164560,0.179150,0.352355,0.508436,0.258507,0.138900
WorkFlow,7,nKm,0.618723,0.187941,0.352355,0.533386,0.284500,0.154128
WorkFlow,8,nKm,0.246491,0.190749,0.352355,0.541355,0.293065,0.159206
WorkFlow,9,nKm,0.116259,0.184174,0.352355,0.522694,0.273209,0.147480
WorkFlow,10,nKm,0.005802,0.192405,0.352355,0.546054,0.298174,0.162250
WorkFlow,11,nKm,-0.345244,0.180703,0.352355,0.512845,0.263010,0.141519
WorkFlow,12,nKm,-0.078594,0.180834,0.352355,0.513216,0.263391,0.141741
WorkFlow,13,nKm,-0.522940,0.195568,0.352355,0.555031,0.308060,0.168171
WorkFlow,14,nKm,-0.089796,0.193624,0.352355,0.549514,0.301965,0.164515
WorkFlow,15,nKm,-0.373730,0.222087,0.352355,0.630292,0.397268,0.223642
WorkFlow,16,nKm,0.203555,0.195883,0.352355,0.555926,0.309054,0.168769
WorkFlow,17,nKm,-0.344929,0.186888,0.352355,0.530397,0.281321,0.152250
WorkFlow,18,nKm,-0.228806,0.183049,0.352355,0.519501,0.269882,0.145530
WorkFlow,19,nKm,0.272702,0.185105,0.352355,0.525338,0.275980,0.149106
WorkFlow,20,nKm,-0.014500,0.196491,0.352355,0.557652,0.310976,0.169925
WorkFlow,21,nKm,0.127343,0.203744,0.352355,0.578234,0.334354,0.184129
WorkFlow,22,nKm,-0.319599,0.195090,0.352355,0.553673,0.306554,0.167266
WorkFlow,23,nKm,-0.239574,0.202140,0.352355,0.573683,0.329112,0.180922
WorkFlow,24,nKm,0.127115,0.184966,0.352355,0.524943,0.275566,0.148863
WorkFlow,25,nKm,0.258812,0.178197,0.352355,0.505732,0.255765,0.137309
WorkFlow,26,nKm,0.395579,0.184760,0.352355,0.524356,0.274950,0.148501
WorkFlow,27,nKm,-0.106577,0.191727,0.352355,0.544131,0.296078,0.161000
WorkFlow,28,nKm,0.119295,0.189271,0.352355,0.537160,0.288541,0.156520
WorkFlow,29,nKm,-0.050776,0.194462,0.352355,0.551891,0.304584,0.166084
WorkFlow,30,nKm,-0.013277,0.181935,0.352355,0.516339,0.266606,0.143616
WorkFlow,31,nKm,-0.167060,0.181121,0.352355,0.514030,0.264227,0.142228
WorkFlow,32,nKm,0.339213,0.204022,0.352355,0.579025,0.335270,0.184690
WorkFlow,33,nKm,-0.560217,0.184381,0.352355,0.523282,0.273825,0.147841
WorkFlow,34,nKm,-0.373104,0.182405,0.352355,0.517675,0.267988,0.144423
WorkFlow,35,nKm,-0.222361,0.184470,0.352355,0.523536,0.274090,0.147996
WorkFlow,36,nKm,0.101618,0.184551,0.352355,0.523764,0.274329,0.148137
WorkFlow,37,nKm,0.333958,0.191192,0.352355,0.542612,0.294428,0.160017
WorkFlow,38,nKm,-0.107282,0.192547,0.352355,0.546456,0.298614,0.162512
WorkFlow,39,nKm,0.408553,0.181152,0.352355,0.514118,0.264317,0.142280
WorkFlow,40,nKm,0.109810,0.185268,0.352355,0.525799,0.276465,0.149391
WorkFlow,41,nKm,-0.355406,0.193693,0.352355,0.549708,0.302179,0.164643
WorkFlow,42,nKm,-0.103744,0.188355,0.352355,0.534559,0.285753,0.154869
WorkFlow,43,nKm,0.095040,0.182166,0.352355,0.516996,0.267285,0.144012
WorkFlow,44,nKm,0.522545,0.187233,0.352355,0.531375,0.282359,0.152863
WorkFlow,45,nKm,0.000188,0.187365,0.352355,0.531752,0.282760,0.153100
WorkFlow,46,nKm,-0.376132,0.196841,0.352355,0.558645,0.312084,0.170593
WorkFlow,47,nKm,-0.092965,0.198697,0.352355,0.563910,0.317995,0.174164
WorkFlow,48,nKm,0.286150,0.192189,0.352355,0.545441,0.297505,0.161850
WorkFlow,49,nKm,-0.033504,0.202795,0.352355,0.575543,0.331249,0.182228
WorkFlow,50,nKm,0.084233,0.191355,0.352355,0.543075,0.294930,0.160315
WorkFlow,51,nKm,-0.667031,0.188049,0.352355,0.533691,0.284826,0.154321
WorkFlow,52,nKm,-0.015491,0.181642,0.352355,0.515508,0.265748,0.143115
WorkFlow,53,nKm,0.079387,0.192621,0.352355,0.546667,0.298845,0.162650
WorkFlow,54,nKm,0.702851,0.193764,0.352355,0.549911,0.302403,0.164777
WorkFlow,55,nKm,-0.320587,0.201993,0.352355,0.573267,0.328635,0.180631
WorkFlow,56,nKm,0.223284,0.188067,0.352355,0.533743,0.284882,0.154353
WorkFlow,57,nKm,-0.075697,0.196953,0.352355,0.558963,0.312440,0.170807
WorkFlow,58,nKm,0.543256,0.188968,0.352355,0.536301,0.287619,0.155973
WorkFlow,59,nKm,-0.050020,0.181652,0.352355,0.515536,0.265777,0.143132
WorkFlow,60,nKm,0.084064,0.183038,0.352355,0.519469,0.269848,0.145511
WorkFlow,1,nV,-0.303713,0.303816,0.371101,0.818688,0.670250,0.425761
WorkFlow,2,nV,0.205397,0.311498,0.371101,0.839389,0.704573,0.456468
WorkFlow,3,nV,-0.062680,0.297957,0.371101,0.802899,0.644646,0.403884
WorkFlow,4,nV,0.431892,0.308943,0.371101,0.832503,0.693062,0.445980
WorkFlow,5,nV,0.205837,0.301255,0.371101,0.811787,0.658998,0.416046
WorkFlow,6,nV,0.329119,0.295701,0.371101,0.796821,0.634924,0.395785
WorkFlow,7,nV,0.087040,0.300394,0.371101,0.809467,0.655236,0.412834
WorkFlow,8,nV,0.151228,0.301200,0.371101,0.811639,0.658758,0.415841
WorkFlow,9,nV,0.133056,0.306238,0.371101,0.825215,0.680980,0.435181
WorkFlow,10,nV,0.187606,0.307825,0.371101,0.829491,0.688055,0.441480
WorkFlow,11,nV,0.070499,0.297946,0.371101,0.802871,0.644602,0.403847
WorkFlow,12,nV,0.025096,0.297832,0.371101,0.802564,0.644109,0.403434
WorkFlow,13,nV,-0.036496,0.308960,0.371101,0.832550,0.693140,0.446050
WorkFlow,14,nV,-0.132906,0.317972,0.371101,0.856833,0.734163,0.484406
WorkFlow,15,nV,-0.260115,0.334701,0.371101,0.901912,0.813446,0.568081
WorkFlow,16,nV,-0.119948,0.307206,0.371101,0.827822,0.685290,0.439010
WorkFlow,17,nV,-0.176127,0.309377,0.371101,0.833673,0.695010,0.447741
WorkFlow,18,nV,-0.204573,0.297612,0.371101,0.801969,0.643155,0.402635
WorkFlow,19,nV,0.170228,0.297444,0.371101,0.801516,0.642428,0.402027
WorkFlow,20,nV,-0.054468,0.307296,0.371101,0.828066,0.685693,0.439369
WorkFlow,21,nV,0.287610,0.312972,0.371101,0.843360,0.711257,0.462652
WorkFlow,22,nV,-0.297402,0.302945,0.371101,0.816340,0.666411,0.422429
WorkFlow,23,nV,-0.537399,0.308524,0.371101,0.831375,0.691185,0.444289
WorkFlow,24,nV,0.071151,0.296653,0.371101,0.799386,0.639018,0.399182
WorkFlow,25,nV,0.125930,0.295848,0.371101,0.797216,0.635553,0.396305
WorkFlow,26,nV,0.062273,0.301412,0.371101,0.812208,0.659683,0.416633
WorkFlow,27,nV,0.173050,0.304963,0.371101,0.821777,0.675318,0.430191
WorkFlow,28,nV,-0.030384,0.301188,0.371101,0.811606,0.658705,0.415795
WorkFlow,29,nV,-0.092905,0.305653,0.371101,0.823638,0.678380,0.432885
WorkFlow,30,nV,-0.076465,0.296827,0.371101,0.799854,0.639766,0.399805
WorkFlow,31,nV,0.330946,0.304365,0.371101,0.820168,0.672675,0.427877
WorkFlow,32,nV,-0.225377,0.311371,0.371101,0.839046,0.703999,0.455940
WorkFlow,33,nV,0.160701,0.293919,0.371101,0.792020,0.627295,0.389504
WorkFlow,34,nV,0.179371,0.304125,0.371101,0.819519,0.671612,0.426948
WorkFlow,35,nV,-0.212184,0.301691,0.371101,0.812962,0.660907,0.417683
WorkFlow,36,nV,0.121436,0.298267,0.371101,0.803736,0.645991,0.405014
WorkFlow,37,nV,0.069335,0.300674,0.371101,0.810221,0.656458,0.413875
WorkFlow,38,nV,-0.128454,0.300656,0.371101,0.810173,0.656380,0.413809
WorkFlow,39,nV,-0.058333,0.296144,0.371101,0.798015,0.636828,0.397363
WorkFlow,40,nV,-0.127010,0.300948,0.371101,0.810959,0.657655,0.414898
WorkFlow,41,nV,-0.342728,0.310289,0.371101,0.836129,0.699112,0.451468
WorkFlow,42,nV,0.084494,0.310501,0.371101,0.836701,0.700068,0.452340
WorkFlow,43,nV,0.145668,0.301859,0.371101,0.813413,0.661641,0.418314
WorkFlow,44,nV,-0.106425,0.297077,0.371101,0.800528,0.640845,0.400705
WorkFlow,45,nV,-0.070930,0.298203,0.371101,0.803562,0.645712,0.404779
WorkFlow,46,nV,-0.432587,0.306097,0.371101,0.824833,0.680350,0.434624
WorkFlow,47,nV,-0.050067,0.317531,0.371101,0.855646,0.732131,0.482439
WorkFlow,48,nV,-0.239302,0.300883,0.371101,0.810785,0.657373,0.414657
WorkFlow,49,nV,-0.405293,0.306606,0.371101,0.826207,0.682617,0.436633
WorkFlow,50,nV,-0.327200,0.304159,0.371101,0.819613,0.671765,0.427082
WorkFlow,51,nV,0.023571,0.303296,0.371101,0.817286,0.667956,0.423767
WorkFlow,52,nV,-0.037860,0.294762,0.371101,0.794289,0.630895,0.392460
WorkFlow,53,nV,0.409231,0.313640,0.371101,0.845159,0.714294,0.465485
WorkFlow,54,nV,0.312961,0.302660,0.371101,0.815573,0.665160,0.421346
WorkFlow,55,nV,-0.006717,0.325370,0.371101,0.876768,0.768722,0.519087
WorkFlow,56,nV,0.140345,0.299859,0.371101,0.808024,0.652902,0.410850
WorkFlow,57,nV,-0.104014,0.312942,0.371101,0.843280,0.711121,0.462525
WorkFlow,58,nV,0.073375,0.299398,0.371101,0.806783,0.650899,0.409152
WorkFlow,59,nV,0.229257,0.296932,0.371101,0.800138,0.640221,0.400184
WorkFlow,60,nV,0.000862,0.295987,0.371101,0.797590,0.636150,0.396800
WorkFlow,1,nKa,0.062807,0.455544,0.609719,0.747137,0.558214,0.335330
WorkFlow,2,nKa,-0.123736,0.441842,0.609719,0.724665,0.525139,0.310898
WorkFlow,3,nKa,-0.624579,0.398578,0.609719,0.653708,0.427334,0.243253
WorkFlow,4,nKa,0.309396,0.470942,0.609719,0.772392,0.596589,0.364853
WorkFlow,5,nKa,0.259726,0.470775,0.609719,0.772117,0.596165,0.364520
WorkFlow,6,nKa,0.416634,0.470084,0.609719,0.770984,0.594416,0.363145
WorkFlow,7,nKa,0.287218,0.470965,0.609719,0.772430,0.596647,0.364900
WorkFlow,8,nKa,-0.305374,0.419233,0.609719,0.687584,0.472771,0.273895
WorkFlow,9,nKa,0.225925,0.461495,0.609719,0.756897,0.572893,0.346466
WorkFlow,10,nKa,-0.595857,0.401400,0.609719,0.658336,0.433406,0.247276
WorkFlow,11,nKa,-0.409108,0.410690,0.609719,0.673572,0.453700,0.260879
WorkFlow,12,nKa,0.126127,0.438146,0.609719,0.718603,0.516390,0.304579
WorkFlow,13,nKa,0.000112,0.444236,0.609719,0.728591,0.530845,0.315051
WorkFlow,14,nKa,0.587103,0.485787,0.609719,0.796738,0.634792,0.395675
WorkFlow,15,nKa,-0.067496,0.445542,0.609719,0.730733,0.533971,0.317337
WorkFlow,16,nKa,0.132699,0.449713,0.609719,0.737575,0.544017,0.324735
WorkFlow,17,nKa,0.512440,0.477943,0.609719,0.783874,0.614459,0.379080
WorkFlow,18,nKa,-0.436232,0.410348,0.609719,0.673011,0.452944,0.260367
WorkFlow,19,nKa,-0.227420,0.425724,0.609719,0.698230,0.487525,0.284127
WorkFlow,20,nKa,-0.127103,0.426380,0.609719,0.699306,0.489028,0.285177
WorkFlow,21,nKa,-0.416718,0.416762,0.609719,0.683532,0.467216,0.270079
WorkFlow,22,nKa,-1.151539,0.374818,0.609719,0.614739,0.377905,0.211270
WorkFlow,23,nKa,0.263404,0.458553,0.609719,0.752072,0.565613,0.340919
WorkFlow,24,nKa,-0.048177,0.434626,0.609719,0.712830,0.508127,0.298664
WorkFlow,25,nKa,0.842423,0.511685,0.609719,0.839214,0.704281,0.456199
WorkFlow,26,nKa,0.640077,0.502637,0.609719,0.824374,0.679593,0.433955
WorkFlow,27,nKa,-0.635669,0.398366,0.609719,0.653360,0.426880,0.242953
WorkFlow,28,nKa,0.208186,0.448486,0.609719,0.735562,0.541051,0.322542
WorkFlow,29,nKa,-0.060768,0.432476,0.609719,0.709304,0.503112,0.295097
WorkFlow,30,nKa,0.249558,0.457069,0.609719,0.749639,0.561959,0.338153
WorkFlow,31,nKa,0.589019,0.496700,0.609719,0.814637,0.663633,0.420028
WorkFlow,32,nKa,0.081008,0.446619,0.609719,0.732499,0.536555,0.319232
WorkFlow,33,nKa,-0.322208,0.416464,0.609719,0.683043,0.466548,0.269622
WorkFlow,34,nKa,-0.000927,0.444263,0.609719,0.728636,0.530910,0.315099
WorkFlow,35,nKa,-0.679526,0.399434,0.609719,0.655111,0.429171,0.244468
WorkFlow,36,nKa,-0.494572,0.403906,0.609719,0.662446,0.438834,0.250890
WorkFlow,37,nKa,-0.801568,0.400463,0.609719,0.656799,0.431385,0.245934
WorkFlow,38,nKa,-0.509050,0.404179,0.609719,0.662893,0.439427,0.251286
WorkFlow,39,nKa,0.742327,0.500255,0.609719,0.820468,0.673168,0.428308
WorkFlow,40,nKa,-0.381343,0.412512,0.609719,0.676560,0.457734,0.263613
WorkFlow,41,nKa,0.019617,0.450336,0.609719,0.738597,0.545525,0.325852
WorkFlow,42,nKa,-0.254973,0.415086,0.609719,0.680782,0.463464,0.267514
WorkFlow,43,nKa,0.623397,0.507110,0.609719,0.831710,0.691742,0.444790
WorkFlow,44,nKa,-0.029909,0.436127,0.609719,0.715291,0.511641,0.301173
WorkFlow,45,nKa,0.233936,0.463815,0.609719,0.760703,0.578670,0.350900
WorkFlow,46,nKa,-0.609649,0.401600,0.609719,0.658664,0.433838,0.247563
WorkFlow,47,nKa,0.251355,0.459424,0.609719,0.753500,0.567763,0.342553
WorkFlow,48,nKa,0.194360,0.460897,0.609719,0.755917,0.571411,0.345333
WorkFlow,49,nKa,0.013824,0.433023,0.609719,0.710200,0.504384,0.296000
WorkFlow,50,nKa,-0.850557,0.379003,0.609719,0.621602,0.386389,0.216667
WorkFlow,51,nKa,0.122272,0.451049,0.609719,0.739765,0.547253,0.327135
WorkFlow,52,nKa,-0.146463,0.439146,0.609719,0.720244,0.518751,0.306279
WorkFlow,53,nKa,0.129138,0.457571,0.609719,0.750461,0.563192,0.339085
WorkFlow,54,nKa,-0.310381,0.441657,0.609719,0.724361,0.524699,0.310580
WorkFlow,55,nKa,0.414273,0.472420,0.609719,0.774816,0.600339,0.367813
WorkFlow,56,nKa,-0.012545,0.441287,0.609719,0.723755,0.523821,0.309943
WorkFlow,57,nKa,0.166734,0.459909,0.609719,0.754296,0.568962,0.343465
WorkFlow,58,nKa,-0.084050,0.436857,0.609719,0.716489,0.513357,0.302402
WorkFlow,59,nKa,0.244351,0.455116,0.609719,0.746435,0.557165,0.334542
WorkFlow,60,nKa,0.001872,0.438299,0.609719,0.718853,0.516750,0.304838
