Scenario,ID,Eta,ETA_VAL,ETA_SE,OMEGA_SD,ETA_SE/OMEGA_SD,SHRINK_SUB_VAR,SHRINK_SUB_SD
WorkFlow,1,nVmax,0.167626,0.060566,0.317610,0.190693,0.036364,0.018350
WorkFlow,2,nVmax,0.062819,0.062480,0.317610,0.196720,0.038699,0.019540
WorkFlow,3,nVmax,-0.051238,0.046875,0.317610,0.147587,0.021782,0.010951
WorkFlow,4,nVmax,0.093723,0.059918,0.317610,0.188652,0.035590,0.017956
WorkFlow,5,nVmax,0.131174,0.058393,0.317610,0.183852,0.033802,0.017046
WorkFlow,6,nVmax,0.179694,0.072034,0.317610,0.226799,0.051438,0.026058
WorkFlow,7,nVmax,-0.203510,0.053618,0.317610,0.168816,0.028499,0.014352
WorkFlow,8,nVmax,0.132040,0.056059,0.317610,0.176503,0.031153,0.015700
WorkFlow,9,nVmax,0.063818,0.052132,0.317610,0.164139,0.026942,0.013563
WorkFlow,10,nVmax,0.193735,0.060166,0.317610,0.189433,0.035885,0.018106
WorkFlow,11,nVmax,0.120767,0.101709,0.317610,0.320233,0.102549,0.052661
WorkFlow,12,nVmax,0.230709,0.057723,0.317610,0.181741,0.033030,0.016654
WorkFlow,13,nVmax,-0.128068,0.051277,0.317610,0.161447,0.026065,0.013119
WorkFlow,14,nVmax,0.062222,0.083286,0.317610,0.262226,0.068763,0.034994
WorkFlow,15,nVmax,-0.456605,0.059271,0.317610,0.186617,0.034826,0.017567
WorkFlow,16,nVmax,0.012041,0.049515,0.317610,0.155898,0.024304,0.012227
WorkFlow,17,nVmax,-0.580884,0.088037,0.317610,0.277187,0.076832,0.039184
WorkFlow,18,nVmax,0.130219,0.075959,0.317610,0.239158,0.057197,0.029019
WorkFlow,19,nVmax,-0.356130,0.059274,0.317610,0.186626,0.034829,0.017569
WorkFlow,20,nVmax,0.303174,0.102285,0.317610,0.322045,0.103713,0.053276
WorkFlow,21,nVmax,0.524206,0.066413,0.317610,0.209103,0.043724,0.022106
WorkFlow,22,nVmax,0.209855,0.065867,0.317610,0.207383,0.043008,0.021740
WorkFlow,23,nVmax,-0.048943,0.046805,0.317610,0.147365,0.021716,0.010918
WorkFlow,24,nVmax,0.069169,0.057119,0.317610,0.179840,0.032342,0.016304
WorkFlow,25,nVmax,0.300891,0.086190,0.317610,0.271372,0.073643,0.037525
WorkFlow,26,nVmax,0.115610,0.050020,0.317610,0.157488,0.024803,0.012479
WorkFlow,27,nVmax,0.266764,0.068561,0.317610,0.215865,0.046598,0.023577
WorkFlow,28,nVmax,-0.308767,0.056541,0.317610,0.178021,0.031692,0.015973
WorkFlow,29,nVmax,-0.336947,0.058458,0.317610,0.184057,0.033877,0.017084
WorkFlow,30,nVmax,0.309245,0.076649,0.317610,0.241330,0.058240,0.029557
WorkFlow,31,nVmax,-0.271933,0.053096,0.317610,0.167173,0.027947,0.014072
WorkFlow,32,nVmax,0.358333,0.091171,0.317610,0.287053,0.082399,0.042085
WorkFlow,33,nVmax,-0.401315,0.066806,0.317610,0.210339,0.044242,0.022371
WorkFlow,34,nVmax,-0.092596,0.050467,0.317610,0.158894,0.025247,0.012704
WorkFlow,35,nVmax,0.154989,0.057321,0.317610,0.180476,0.032571,0.016421
WorkFlow,36,nVmax,0.020579,0.053500,0.317610,0.168445,0.028374,0.014289
WorkFlow,37,nVmax,0.113270,0.087060,0.317610,0.274109,0.075136,0.038301
WorkFlow,38,nVmax,-0.693551,0.094226,0.317610,0.296672,0.088014,0.045020
WorkFlow,39,nVmax,0.219686,0.066668,0.317610,0.209904,0.044059,0.022278
WorkFlow,40,nVmax,0.688233,0.064522,0.317610,0.203148,0.041269,0.020852
WorkFlow,41,nVmax,-0.281337,0.059278,0.317610,0.186638,0.034834,0.017571
WorkFlow,42,nVmax,-0.421690,0.068897,0.317610,0.216922,0.047055,0.023811
WorkFlow,43,nVmax,-0.302773,0.058651,0.317610,0.184662,0.034100,0.017198
WorkFlow,44,nVmax,0.157899,0.060363,0.317610,0.190055,0.036121,0.018227
WorkFlow,45,nVmax,0.564656,0.071287,0.317610,0.224448,0.050377,0.025514
WorkFlow,46,nVmax,-0.139447,0.052859,0.317610,0.166428,0.027698,0.013946
WorkFlow,47,nVmax,-0.088647,0.048132,0.317610,0.151544,0.022965,0.011549
WorkFlow,48,nVmax,0.104799,0.056963,0.317610,0.179350,0.032166,0.016215
WorkFlow,49,nVmax,0.039842,0.052528,0.317610,0.165384,0.027352,0.013771
WorkFlow,50,nVmax,0.188801,0.061360,0.317610,0.193193,0.037323,0.018839
WorkFlow,51,nVmax,-0.366658,0.060498,0.317610,0.190477,0.036282,0.018308
WorkFlow,52,nVmax,-0.148423,0.049293,0.317610,0.155201,0.024087,0.012117
WorkFlow,53,nVmax,-0.165492,0.052753,0.317610,0.166093,0.027587,0.013890
WorkFlow,54,nVmax,-0.637285,0.072941,0.317610,0.229654,0.052741,0.026728
WorkFlow,55,nVmax,-0.162024,0.051718,0.317610,0.162834,0.026515,0.013347
WorkFlow,56,nVmax,0.352408,0.059073,0.317610,0.185991,0.034593,0.017448
WorkFlow,57,nVmax,0.528700,0.076013,0.317610,0.239327,0.057278,0.029061
WorkFlow,58,nVmax,-0.227570,0.054496,0.317610,0.171581,0.029440,0.014830
WorkFlow,59,nVmax,-0.725369,0.088572,0.317610,0.278871,0.077769,0.039671
WorkFlow,60,nVmax,0.358108,0.078955,0.317610,0.248590,0.061797,0.031391
