Scenario,ID,Eta,ETA_VAL,ETA_SE,OMEGA_SD,ETA_SE/OMEGA_SD,SHRINK_SUB_VAR,SHRINK_SUB_SD
WorkFlow,52,nVmax,-0.004046,0.241448,0.401964,0.600670,0.360805,0.200503
WorkFlow,53,nVmax,-0.478235,0.321459,0.401964,0.799722,0.639555,0.399629
WorkFlow,54,nVmax,-0.274478,0.332781,0.401964,0.827889,0.685399,0.439107
WorkFlow,55,nVmax,0.056049,0.255435,0.401964,0.635468,0.403820,0.227873
WorkFlow,56,nVmax,-0.029663,0.316254,0.401964,0.786772,0.619011,0.382757
WorkFlow,57,nVmax,-0.224501,0.138134,0.401964,0.343648,0.118094,0.060901
WorkFlow,58,nVmax,-0.007969,0.306401,0.401964,0.762259,0.581039,0.352728
WorkFlow,59,nVmax,-0.042023,0.278523,0.401964,0.692906,0.480119,0.278972
WorkFlow,60,nVmax,0.063561,0.282934,0.401964,0.703878,0.495445,0.289679
WorkFlow,1,nKm,-0.307761,0.208568,0.343752,0.606739,0.368133,0.205099
WorkFlow,2,nKm,0.076973,0.194062,0.343752,0.564539,0.318704,0.174594
WorkFlow,3,nKm,-0.292294,0.199021,0.343752,0.578967,0.335202,0.184649
WorkFlow,4,nKm,-0.279703,0.193958,0.343752,0.564238,0.318364,0.174388
WorkFlow,5,nKm,0.202624,0.198425,0.343752,0.577232,0.333197,0.183420
WorkFlow,6,nKm,-0.337838,0.199156,0.343752,0.579358,0.335656,0.184927
WorkFlow,7,nKm,0.560303,0.200949,0.343752,0.584575,0.341728,0.188660
WorkFlow,8,nKm,0.137398,0.203870,0.343752,0.593072,0.351734,0.194850
WorkFlow,9,nKm,0.135064,0.195440,0.343752,0.568549,0.323248,0.177351
WorkFlow,10,nKm,-0.012593,0.200779,0.343752,0.584080,0.341149,0.188304
WorkFlow,11,nKm,-0.327916,0.195702,0.343752,0.569312,0.324116,0.177878
WorkFlow,12,nKm,-0.150050,0.201676,0.343752,0.586690,0.344205,0.190188
WorkFlow,13,nKm,-0.605069,0.216049,0.343752,0.628501,0.395013,0.222191
WorkFlow,14,nKm,-0.146205,0.199793,0.343752,0.581211,0.337806,0.186247
WorkFlow,15,nKm,-0.332958,0.212580,0.343752,0.618410,0.382431,0.214144
WorkFlow,16,nKm,0.214942,0.205651,0.343752,0.598252,0.357906,0.198692
WorkFlow,17,nKm,-0.300911,0.200067,0.343752,0.582009,0.338735,0.186818
WorkFlow,18,nKm,-0.119925,0.197441,0.343752,0.574370,0.329901,0.181404
WorkFlow,19,nKm,0.187002,0.205726,0.343752,0.598471,0.358168,0.198856
WorkFlow,20,nKm,-0.048908,0.209667,0.343752,0.609937,0.372024,0.207550
WorkFlow,21,nKm,0.088814,0.206652,0.343752,0.601166,0.361400,0.200876
WorkFlow,22,nKm,-0.153073,0.201452,0.343752,0.586038,0.343441,0.189717
WorkFlow,23,nKm,-0.031703,0.224986,0.343752,0.654500,0.428371,0.243938
WorkFlow,24,nKm,0.009357,0.201938,0.343752,0.587452,0.345100,0.190741
WorkFlow,25,nKm,0.192896,0.195377,0.343752,0.568367,0.323041,0.177225
WorkFlow,26,nKm,0.332979,0.198326,0.343752,0.576945,0.332866,0.183217
WorkFlow,27,nKm,-0.128817,0.201990,0.343752,0.587602,0.345276,0.190850
WorkFlow,28,nKm,0.004141,0.206314,0.343752,0.600182,0.360219,0.200137
WorkFlow,29,nKm,-0.071729,0.205931,0.343752,0.599068,0.358882,0.199302
WorkFlow,30,nKm,0.025306,0.197231,0.343752,0.573759,0.329199,0.180975
WorkFlow,31,nKm,-0.256303,0.196187,0.343752,0.570723,0.325725,0.178857
WorkFlow,32,nKm,0.300392,0.208911,0.343752,0.607737,0.369344,0.205861
WorkFlow,33,nKm,-0.609828,0.203087,0.343752,0.590796,0.349039,0.193179
WorkFlow,34,nKm,-0.433364,0.195690,0.343752,0.569276,0.324075,0.177854
WorkFlow,35,nKm,-0.067076,0.197821,0.343752,0.575476,0.331173,0.182181
WorkFlow,36,nKm,0.116264,0.200181,0.343752,0.582340,0.339120,0.187055
WorkFlow,37,nKm,0.275453,0.203707,0.343752,0.592597,0.351172,0.194501
WorkFlow,38,nKm,-0.065699,0.200461,0.343752,0.583156,0.340071,0.187640
WorkFlow,39,nKm,0.286498,0.201767,0.343752,0.586954,0.344516,0.190380
WorkFlow,40,nKm,0.055962,0.193299,0.343752,0.562319,0.316203,0.173080
WorkFlow,41,nKm,-0.195689,0.204902,0.343752,0.596075,0.355305,0.197071
WorkFlow,42,nKm,-0.032601,0.196709,0.343752,0.572241,0.327459,0.179914
WorkFlow,43,nKm,0.051912,0.195551,0.343752,0.568872,0.323615,0.177574
WorkFlow,44,nKm,0.475797,0.207597,0.343752,0.603914,0.364712,0.202950
WorkFlow,45,nKm,-0.075407,0.209723,0.343752,0.610098,0.372220,0.207674
WorkFlow,46,nKm,-0.203773,0.212523,0.343752,0.618246,0.382228,0.214015
WorkFlow,47,nKm,-0.037446,0.198949,0.343752,0.578757,0.334960,0.184500
WorkFlow,48,nKm,0.395273,0.204363,0.343752,0.594507,0.353439,0.195910
WorkFlow,49,nKm,0.158605,0.208099,0.343752,0.605376,0.366480,0.204060
WorkFlow,50,nKm,0.250752,0.203774,0.343752,0.592792,0.351403,0.194645
WorkFlow,51,nKm,-0.707438,0.212254,0.343752,0.617461,0.381258,0.213399
WorkFlow,52,nKm,-0.013888,0.199201,0.343752,0.579491,0.335810,0.185021
WorkFlow,53,nKm,0.005538,0.196573,0.343752,0.571844,0.327006,0.179638
WorkFlow,54,nKm,0.646933,0.198810,0.343752,0.578353,0.334492,0.184213
WorkFlow,55,nKm,-0.291568,0.199030,0.343752,0.578994,0.335233,0.184668
WorkFlow,56,nKm,0.175291,0.206171,0.343752,0.599766,0.359719,0.199825
WorkFlow,57,nKm,-0.103159,0.192178,0.343752,0.559060,0.312548,0.170873
WorkFlow,58,nKm,0.480548,0.202405,0.343752,0.588810,0.346698,0.191729
WorkFlow,59,nKm,-0.130750,0.201401,0.343752,0.585891,0.343268,0.189610
WorkFlow,60,nKm,0.080006,0.202196,0.343752,0.588203,0.345983,0.191287
WorkFlow,1,nV,-0.609881,0.219397,0.453315,0.483982,0.234239,0.124922
WorkFlow,2,nV,0.456652,0.324655,0.453315,0.716179,0.512913,0.302084
WorkFlow,3,nV,-0.491096,0.243804,0.453315,0.537823,0.289254,0.156942
WorkFlow,4,nV,0.584354,0.311824,0.453315,0.687875,0.473172,0.274171
WorkFlow,5,nV,0.358169,0.296754,0.453315,0.654630,0.428541,0.244051
WorkFlow,6,nV,0.334247,0.272351,0.453315,0.600799,0.360959,0.200600
WorkFlow,7,nV,0.134844,0.289817,0.453315,0.639327,0.408739,0.231065
WorkFlow,8,nV,0.043141,0.297720,0.453315,0.656761,0.431334,0.245901
WorkFlow,9,nV,0.377594,0.304293,0.453315,0.671261,0.450591,0.258779
WorkFlow,10,nV,0.354770,0.315007,0.453315,0.694896,0.482881,0.280890
WorkFlow,11,nV,0.144478,0.302148,0.453315,0.666529,0.444261,0.254521
WorkFlow,12,nV,-0.134341,0.279259,0.453315,0.616037,0.379501,0.212283
WorkFlow,13,nV,-0.067561,0.226172,0.453315,0.498929,0.248930,0.133357
WorkFlow,14,nV,-0.145649,0.231366,0.453315,0.510387,0.260495,0.140055
WorkFlow,15,nV,-0.642589,0.231206,0.453315,0.510033,0.260134,0.139845
WorkFlow,16,nV,0.043627,0.273543,0.453315,0.603427,0.364124,0.202582
WorkFlow,17,nV,-0.142073,0.261366,0.453315,0.576565,0.332427,0.182948
WorkFlow,18,nV,0.057444,0.313759,0.453315,0.692142,0.479061,0.278239
WorkFlow,19,nV,0.213469,0.286421,0.453315,0.631836,0.399217,0.224898
WorkFlow,20,nV,-0.155027,0.270033,0.453315,0.595686,0.354841,0.196782
WorkFlow,21,nV,0.460580,0.314518,0.453315,0.693817,0.481383,0.279849
WorkFlow,22,nV,-0.617449,0.300666,0.453315,0.663260,0.439913,0.251611
WorkFlow,23,nV,-0.508147,0.237268,0.453315,0.523407,0.273955,0.147917
WorkFlow,24,nV,-0.067819,0.271657,0.453315,0.599267,0.359121,0.199451
WorkFlow,25,nV,0.267840,0.286482,0.453315,0.631971,0.399388,0.225008
WorkFlow,26,nV,0.156978,0.295603,0.453315,0.652092,0.425224,0.241860
WorkFlow,27,nV,0.219048,0.311547,0.453315,0.687262,0.472330,0.273591
WorkFlow,28,nV,-0.179501,0.249804,0.453315,0.551060,0.303667,0.165535
WorkFlow,29,nV,-0.515656,0.255662,0.453315,0.563983,0.318077,0.174214
WorkFlow,30,nV,-0.168893,0.289204,0.453315,0.637975,0.407012,0.229943
WorkFlow,31,nV,0.319102,0.297327,0.453315,0.655895,0.430198,0.245148
WorkFlow,32,nV,-0.575833,0.256892,0.453315,0.566697,0.321146,0.176074
WorkFlow,33,nV,0.043540,0.279967,0.453315,0.617598,0.381428,0.213506
WorkFlow,34,nV,0.208337,0.292628,0.453315,0.645530,0.416709,0.236265
WorkFlow,35,nV,-0.344794,0.267132,0.453315,0.589286,0.347258,0.192075
WorkFlow,36,nV,0.448510,0.298419,0.453315,0.658304,0.433364,0.247248
WorkFlow,37,nV,0.071091,0.296039,0.453315,0.653054,0.426480,0.242689
WorkFlow,38,nV,-0.379029,0.287766,0.453315,0.634803,0.402975,0.227326
WorkFlow,39,nV,-0.099546,0.277756,0.453315,0.612721,0.375427,0.209700
WorkFlow,40,nV,-0.766391,0.292444,0.453315,0.645123,0.416184,0.235921
WorkFlow,41,nV,-0.188903,0.252047,0.453315,0.556008,0.309145,0.168823
WorkFlow,42,nV,0.175324,0.319426,0.453315,0.704644,0.496523,0.290439
WorkFlow,43,nV,0.194474,0.298408,0.453315,0.658280,0.433332,0.247227
WorkFlow,44,nV,-0.224455,0.281908,0.453315,0.621882,0.386737,0.216889
WorkFlow,45,nV,-0.010111,0.256881,0.453315,0.566672,0.321118,0.176057
WorkFlow,46,nV,-0.507740,0.233839,0.453315,0.515841,0.266092,0.143316
WorkFlow,47,nV,0.349748,0.284825,0.453315,0.628316,0.394781,0.222042
WorkFlow,48,nV,-0.030997,0.275849,0.453315,0.608515,0.370291,0.206458
WorkFlow,49,nV,-0.638916,0.245850,0.453315,0.542337,0.294129,0.159839
WorkFlow,50,nV,-0.496981,0.296566,0.453315,0.654215,0.427997,0.243691
WorkFlow,51,nV,0.247951,0.244047,0.453315,0.538361,0.289833,0.157286
WorkFlow,52,nV,-0.036061,0.278743,0.453315,0.614899,0.378100,0.211394
WorkFlow,53,nV,0.728025,0.321810,0.453315,0.709903,0.503962,0.295700
WorkFlow,54,nV,0.511675,0.298552,0.453315,0.658598,0.433751,0.247505
WorkFlow,55,nV,0.103351,0.281566,0.453315,0.621127,0.385799,0.216290
WorkFlow,56,nV,0.135218,0.295389,0.453315,0.651620,0.424608,0.241454
WorkFlow,57,nV,-0.727649,0.243471,0.453315,0.537090,0.288466,0.156475
WorkFlow,58,nV,0.232111,0.293413,0.453315,0.647261,0.418947,0.237731
WorkFlow,59,nV,0.289147,0.291009,0.453315,0.641957,0.412108,0.233259
WorkFlow,60,nV,0.159278,0.285858,0.453315,0.630594,0.397649,0.223887
WorkFlow,1,nKa,0.121504,0.451683,0.560754,0.805493,0.648819,0.407395
WorkFlow,2,nKa,-0.096105,0.429587,0.560754,0.766089,0.586893,0.357266
WorkFlow,3,nKa,-0.435560,0.401733,0.560754,0.716417,0.513253,0.302327
WorkFlow,4,nKa,0.184771,0.447039,0.560754,0.797211,0.635545,0.396299
WorkFlow,5,nKa,0.164415,0.449735,0.560754,0.802019,0.643235,0.402702
WorkFlow,6,nKa,0.258867,0.445013,0.560754,0.793598,0.629798,0.391558
WorkFlow,7,nKa,0.201977,0.449378,0.560754,0.801383,0.642214,0.401848
WorkFlow,8,nKa,-0.412677,0.404657,0.560754,0.721630,0.520750,0.307721
WorkFlow,9,nKa,0.209667,0.445988,0.560754,0.795337,0.632561,0.393832
WorkFlow,10,nKa,-0.570698,0.394359,0.560754,0.703267,0.494584,0.289074
WorkFlow,11,nKa,-0.420578,0.403814,0.560754,0.720128,0.518585,0.306159
WorkFlow,12,nKa,0.038733,0.424354,0.560754,0.756757,0.572681,0.346304
WorkFlow,13,nKa,-0.060221,0.431727,0.560754,0.769906,0.592755,0.361842
WorkFlow,14,nKa,0.577816,0.465339,0.560754,0.829847,0.688645,0.442008
WorkFlow,15,nKa,-0.074526,0.428257,0.560754,0.763717,0.583263,0.354448
WorkFlow,16,nKa,0.128983,0.435757,0.560754,0.777092,0.603872,0.370613
WorkFlow,17,nKa,0.529026,0.464332,0.560754,0.828050,0.685666,0.439345
WorkFlow,18,nKa,-0.334702,0.411625,0.560754,0.734058,0.538841,0.320913
WorkFlow,19,nKa,-0.321172,0.411773,0.560754,0.734321,0.539227,0.321197
WorkFlow,20,nKa,-0.152802,0.417156,0.560754,0.743921,0.553419,0.331733
WorkFlow,21,nKa,-0.438096,0.403155,0.560754,0.718953,0.516893,0.304941
WorkFlow,22,nKa,-0.886169,0.385125,0.560754,0.686800,0.471694,0.273153
WorkFlow,23,nKa,0.443333,0.466400,0.560754,0.831738,0.691789,0.444832
WorkFlow,24,nKa,-0.079952,0.424689,0.560754,0.757355,0.573586,0.346996
WorkFlow,25,nKa,0.714271,0.481842,0.560754,0.859276,0.738355,0.488487
WorkFlow,26,nKa,0.552044,0.477213,0.560754,0.851021,0.724237,0.474869
WorkFlow,27,nKa,-0.607843,0.392733,0.560754,0.700366,0.490513,0.286216
WorkFlow,28,nKa,0.133418,0.431549,0.560754,0.769587,0.592265,0.361458
WorkFlow,29,nKa,-0.061637,0.422542,0.560754,0.753525,0.567800,0.342581
WorkFlow,30,nKa,0.261249,0.447708,0.560754,0.798404,0.637449,0.397878
WorkFlow,31,nKa,0.424851,0.466406,0.560754,0.831749,0.691806,0.444848
WorkFlow,32,nKa,0.029030,0.429950,0.560754,0.766736,0.587885,0.358038
WorkFlow,33,nKa,-0.355723,0.408957,0.560754,0.729299,0.531877,0.315805
WorkFlow,34,nKa,-0.055328,0.429552,0.560754,0.766027,0.586797,0.357192
WorkFlow,35,nKa,-0.399122,0.408977,0.560754,0.729334,0.531928,0.315842
WorkFlow,36,nKa,-0.458476,0.401719,0.560754,0.716391,0.513216,0.302301
WorkFlow,37,nKa,-0.760056,0.395927,0.560754,0.706063,0.498525,0.291851
WorkFlow,38,nKa,-0.435923,0.401553,0.560754,0.716095,0.512792,0.301997
WorkFlow,39,nKa,0.550109,0.468321,0.560754,0.835165,0.697500,0.450000
WorkFlow,40,nKa,-0.422431,0.401641,0.560754,0.716252,0.513017,0.302158
WorkFlow,41,nKa,0.179631,0.449282,0.560754,0.801212,0.641941,0.401619
WorkFlow,42,nKa,-0.176325,0.409886,0.560754,0.730955,0.534296,0.317575
WorkFlow,43,nKa,0.526878,0.480296,0.560754,0.856519,0.733625,0.483884
WorkFlow,44,nKa,-0.097179,0.424484,0.560754,0.756988,0.573030,0.346571
WorkFlow,45,nKa,0.174746,0.449398,0.560754,0.801418,0.642271,0.401895
WorkFlow,46,nKa,-0.374250,0.411083,0.560754,0.733090,0.537421,0.319868
WorkFlow,47,nKa,0.269145,0.445545,0.560754,0.794547,0.631305,0.392797
WorkFlow,48,nKa,0.244150,0.454479,0.560754,0.810479,0.656877,0.414233
WorkFlow,49,nKa,0.179251,0.438597,0.560754,0.782156,0.611768,0.376917
WorkFlow,50,nKa,-0.650940,0.387778,0.560754,0.691530,0.478214,0.277652
WorkFlow,51,nKa,0.061159,0.437110,0.560754,0.779505,0.607628,0.373604
WorkFlow,52,nKa,-0.114424,0.432889,0.560754,0.771978,0.595949,0.364350
WorkFlow,53,nKa,0.038844,0.436217,0.560754,0.777912,0.605147,0.371627
WorkFlow,54,nKa,-0.286293,0.429277,0.560754,0.765536,0.586045,0.356606
WorkFlow,55,nKa,0.357897,0.450572,0.560754,0.803513,0.645632,0.404712
WorkFlow,56,nKa,-0.123023,0.425320,0.560754,0.758479,0.575291,0.348303
WorkFlow,57,nKa,0.118348,0.441160,0.560754,0.786727,0.618940,0.382699
WorkFlow,58,nKa,-0.103736,0.424851,0.560754,0.757642,0.574022,0.347330
WorkFlow,59,nKa,0.129624,0.437249,0.560754,0.779753,0.608014,0.373912
WorkFlow,60,nKa,0.003144,0.430686,0.560754,0.768049,0.589899,0.359609
