Scenario,ID,Eta,Value
WorkFlow,1,nVmax,0.675716170261474
WorkFlow,2,nVmax,0.288494395339329
WorkFlow,3,nVmax,0.234602211877878
WorkFlow,4,nVmax,-0.189124437527308
WorkFlow,5,nVmax,0.434917290176823
WorkFlow,6,nVmax,0.309212747508823
WorkFlow,7,nVmax,0.47467368974716
WorkFlow,8,nVmax,0.407554405412805
WorkFlow,9,nVmax,0.368962642655011
WorkFlow,10,nVmax,0.627944881371613
WorkFlow,11,nVmax,-0.0625866467560377
WorkFlow,12,nVmax,0.685472612091908
WorkFlow,13,nVmax,0.052935223955989
WorkFlow,14,nVmax,0.49676739480061
WorkFlow,15,nVmax,-0.827699018966589
WorkFlow,16,nVmax,0.708167933520504
WorkFlow,17,nVmax,-0.173126761839925
WorkFlow,18,nVmax,0.484527419895389
WorkFlow,19,nVmax,-0.143669938262877
WorkFlow,20,nVmax,0.439330844514412
WorkFlow,21,nVmax,0.699667146460642
WorkFlow,22,nVmax,0.276667548764446
WorkFlow,23,nVmax,0.510482286200506
WorkFlow,24,nVmax,0.361348887615501
WorkFlow,25,nVmax,1.04616781804879
WorkFlow,26,nVmax,0.219396904370695
WorkFlow,27,nVmax,0.0365452926626854
WorkFlow,28,nVmax,-0.288914622072539
WorkFlow,29,nVmax,-0.101767561379311
WorkFlow,30,nVmax,0.418267537572047
WorkFlow,31,nVmax,-0.225213145671364
WorkFlow,32,nVmax,0.411530471781313
WorkFlow,33,nVmax,-0.711881742641929
WorkFlow,34,nVmax,0.333604373350539
WorkFlow,35,nVmax,0.0572593954946697
WorkFlow,36,nVmax,0.821672367598301
WorkFlow,37,nVmax,-0.316000273798275
WorkFlow,38,nVmax,-0.452543830551973
WorkFlow,39,nVmax,0.633228093776266
WorkFlow,40,nVmax,0.83236276026032
WorkFlow,41,nVmax,0.0797340882233161
WorkFlow,42,nVmax,0.0941247720220987
WorkFlow,43,nVmax,0.341748621149306
WorkFlow,44,nVmax,0.425492514764021
WorkFlow,45,nVmax,0.460403374210694
WorkFlow,46,nVmax,0.578900850200744
WorkFlow,47,nVmax,0.116989379358638
WorkFlow,48,nVmax,0.64896533551842
WorkFlow,49,nVmax,0.814954063468802
WorkFlow,50,nVmax,0.278409239225632
WorkFlow,51,nVmax,-0.115447614392802
WorkFlow,52,nVmax,0.315755676327342
WorkFlow,53,nVmax,-0.146840333848831
WorkFlow,54,nVmax,-0.930931544441966
WorkFlow,55,nVmax,0.197916651773444
WorkFlow,56,nVmax,0.393795948345939
WorkFlow,57,nVmax,0.734574768823041
WorkFlow,58,nVmax,0.0556625973982205
WorkFlow,59,nVmax,-0.561298599908288
WorkFlow,60,nVmax,0.572446196147916
