Scenario,ID,Eta,Value
WorkFlow,1,nVmax,0.220924322555565
WorkFlow,1,nV,-0.875257536249837
WorkFlow,2,nVmax,0.553990867824092
WorkFlow,2,nV,-0.241938660476471
WorkFlow,3,nVmax,-0.416158404535525
WorkFlow,3,nV,0.957195776002931
WorkFlow,4,nVmax,0.050445404190429
WorkFlow,4,nV,0.243867083408813
WorkFlow,5,nVmax,-0.275695815108529
WorkFlow,5,nV,0.390262756667541
WorkFlow,6,nVmax,0.103849257718875
WorkFlow,6,nV,-0.00158986006559468
WorkFlow,7,nVmax,-0.442785313062448
WorkFlow,7,nV,0.535789626647098
WorkFlow,8,nVmax,0.108243770203679
WorkFlow,8,nV,0.340866884443516
WorkFlow,9,nVmax,0.623711846805043
WorkFlow,9,nV,-0.0427777181466895
WorkFlow,10,nVmax,-0.604574171633286
WorkFlow,10,nV,0.0204791752094482
WorkFlow,11,nVmax,-0.383515863179704
WorkFlow,11,nV,-0.110743416355355
WorkFlow,12,nVmax,-0.486678943334445
WorkFlow,12,nV,0.125778529961022
WorkFlow,13,nVmax,0.475213360828359
WorkFlow,13,nV,0.294983141880844
WorkFlow,14,nVmax,0.329158221087755
WorkFlow,14,nV,0.120730799491763
WorkFlow,15,nVmax,0.176457181814352
WorkFlow,15,nV,-0.175536899639276
WorkFlow,16,nVmax,-0.233368968122473
WorkFlow,16,nV,-0.00558257218427909
WorkFlow,17,nVmax,-0.236815575166409
WorkFlow,17,nV,-0.167892836865444
WorkFlow,18,nVmax,-1.0381249830591
WorkFlow,18,nV,-0.0347905681691411
WorkFlow,19,nVmax,0.124685553896243
WorkFlow,19,nV,0.212424727806284
WorkFlow,20,nVmax,0.410045135263954
WorkFlow,20,nV,-0.535796791876729
WorkFlow,21,nVmax,0.151519208402927
WorkFlow,21,nV,0.285596150264731
WorkFlow,22,nVmax,0.124029682913649
WorkFlow,22,nV,-0.346533688649069
WorkFlow,23,nVmax,-0.558002100365847
WorkFlow,23,nV,0.252839423490314
WorkFlow,24,nVmax,-0.358678814571982
WorkFlow,24,nV,0.543281339620641
WorkFlow,25,nVmax,0.15828986494027
WorkFlow,25,nV,0.0205424419144141
WorkFlow,26,nVmax,-0.122774983282093
WorkFlow,26,nV,0.0316106381822822
WorkFlow,27,nVmax,0.25094295990006
WorkFlow,27,nV,-0.204474386193569
WorkFlow,28,nVmax,-1.13506285109728
WorkFlow,28,nV,-0.793212493129357
WorkFlow,29,nVmax,-0.463641408578437
WorkFlow,29,nV,0.10879899764382
WorkFlow,30,nVmax,-0.44458774881235
WorkFlow,30,nV,-0.638720286928002
WorkFlow,31,nVmax,0.166941607738895
WorkFlow,31,nV,0.583791290244632
WorkFlow,32,nVmax,-0.283185438994133
WorkFlow,32,nV,-0.301006913475251
WorkFlow,33,nVmax,-0.0482178077874259
WorkFlow,33,nV,-0.163631827843921
WorkFlow,34,nVmax,-0.397404109964258
WorkFlow,34,nV,-0.499116323057223
WorkFlow,35,nVmax,0.837951724343627
WorkFlow,35,nV,0.192589384578298
WorkFlow,36,nVmax,0.206260369653326
WorkFlow,36,nV,0.0297324974675499
WorkFlow,37,nVmax,0.0423865228321879
WorkFlow,37,nV,-0.588585608139444
WorkFlow,38,nVmax,0.267625045225225
WorkFlow,38,nV,0.524890966892534
WorkFlow,39,nVmax,0.0195115123601945
WorkFlow,39,nV,-0.403223154443114
WorkFlow,40,nVmax,0.506529180273923
WorkFlow,40,nV,-0.39106132866525
WorkFlow,41,nVmax,-0.187920656371176
WorkFlow,41,nV,-0.251976426112909
WorkFlow,42,nVmax,0.503305402998584
WorkFlow,42,nV,-0.225998441800801
WorkFlow,43,nVmax,0.627768802668204
WorkFlow,43,nV,0.529127305023571
WorkFlow,44,nVmax,-0.161436071301617
WorkFlow,44,nV,-0.519019278379509
WorkFlow,45,nVmax,0.445601134541731
WorkFlow,45,nV,0.132545631307393
WorkFlow,46,nVmax,-0.277971252863354
WorkFlow,46,nV,0.26403221679713
WorkFlow,47,nVmax,0.272471325216054
WorkFlow,47,nV,-0.109225886086998
WorkFlow,48,nVmax,0.157057298800961
WorkFlow,48,nV,-0.178474129252007
WorkFlow,49,nVmax,0.675151735191379
WorkFlow,49,nV,0.663951026073013
WorkFlow,50,nVmax,0.72563530304223
WorkFlow,50,nV,0.222622680237855
WorkFlow,51,nVmax,0.164889548821458
WorkFlow,51,nV,-0.120904178970067
WorkFlow,52,nVmax,-0.291422086346788
WorkFlow,52,nV,-0.189786935660139
WorkFlow,53,nVmax,0.0710257214816442
WorkFlow,53,nV,-0.0334373729143507
WorkFlow,54,nVmax,-0.298758388824362
WorkFlow,54,nV,-0.536677237433083
WorkFlow,55,nVmax,-0.103528922485656
WorkFlow,55,nV,0.179789938391371
WorkFlow,56,nVmax,0.679810926326932
WorkFlow,56,nV,0.00365355104151292
WorkFlow,57,nVmax,0.223074700324084
WorkFlow,57,nV,0.705458942351532
WorkFlow,58,nVmax,-0.157507267350809
WorkFlow,58,nV,0.187873267453242
WorkFlow,59,nVmax,-0.181934933410492
WorkFlow,59,nV,-0.59457692635549
WorkFlow,60,nVmax,-0.294897332032257
WorkFlow,60,nV,-0.650183471546358
