Scenario,ID,Eta,Value
WorkFlow,44,nV,-0.128659672148954
WorkFlow,45,nVmax,-0.224185199136834
WorkFlow,45,nKm,0.121822906051493
WorkFlow,45,nV,0.184282506281506
WorkFlow,46,nVmax,0.235070491228654
WorkFlow,46,nKm,-0.0301556670982467
WorkFlow,46,nV,-0.161642461508647
WorkFlow,47,nVmax,0.0638467025858565
WorkFlow,47,nKm,0.113419536879355
WorkFlow,47,nV,-0.0838638784977492
WorkFlow,48,nVmax,-0.0101855209285081
WorkFlow,48,nKm,0.520597780800934
WorkFlow,48,nV,0.0181713806137011
WorkFlow,49,nVmax,-0.164437993361941
WorkFlow,49,nKm,-0.534647337928636
WorkFlow,49,nV,-0.18353682106774
WorkFlow,50,nVmax,0.00410344101274939
WorkFlow,50,nKm,-0.160244473044494
WorkFlow,50,nV,-0.082487676788372
WorkFlow,51,nVmax,-0.370980449675938
WorkFlow,51,nKm,-1.18395915610904
WorkFlow,51,nV,-0.581007826077517
WorkFlow,52,nVmax,0.468571002866359
WorkFlow,52,nKm,0.900969871705873
WorkFlow,52,nV,-0.38880873408781
WorkFlow,53,nVmax,0.0666860018461874
WorkFlow,53,nKm,-0.508214200337408
WorkFlow,53,nV,-0.199127734323574
WorkFlow,54,nVmax,0.201388784980951
WorkFlow,54,nKm,-0.100721858821664
WorkFlow,54,nV,-0.075000685001525
WorkFlow,55,nVmax,0.228623067708992
WorkFlow,55,nKm,-0.322024018253908
WorkFlow,55,nV,-0.13239114636491
WorkFlow,56,nVmax,0.154296422530645
WorkFlow,56,nKm,-0.612179420008098
WorkFlow,56,nV,-0.243806665727643
WorkFlow,57,nVmax,-0.543726779668029
WorkFlow,57,nKm,0.136390932415447
WorkFlow,57,nV,0.504510337208309
WorkFlow,58,nVmax,0.00681070012530827
WorkFlow,58,nKm,-0.545451245851342
WorkFlow,58,nV,-0.142241888369199
WorkFlow,59,nVmax,-0.564568377651289
WorkFlow,59,nKm,-0.233557999672627
WorkFlow,59,nV,0.470558110848067
WorkFlow,60,nVmax,-0.111983473938449
WorkFlow,60,nKm,-0.0473512522081369
WorkFlow,60,nV,0.143334555702813
