Scenario,ID,Eta,ETA_VAL,ETA_SE,OMEGA_SD,ETA_SE/OMEGA_SD,SHRINK_SUB_VAR,SHRINK_SUB_SD
WorkFlow,22,nVmax,0.209327,0.255338,0.305015,0.837132,0.700791,0.453000
WorkFlow,23,nVmax,0.158930,0.283746,0.305015,0.930268,0.865399,0.633120
WorkFlow,24,nVmax,-0.551515,0.109771,0.305015,0.359887,0.129519,0.067004
WorkFlow,25,nVmax,-0.410709,0.161460,0.305015,0.529351,0.280212,0.151597
WorkFlow,26,nVmax,0.225896,0.272072,0.305015,0.891994,0.795653,0.547952
WorkFlow,27,nVmax,0.162938,0.249604,0.305015,0.818333,0.669670,0.425256
WorkFlow,28,nVmax,-0.177536,0.127256,0.305015,0.417212,0.174066,0.091191
WorkFlow,29,nVmax,-0.083411,0.218031,0.305015,0.714820,0.510968,0.300692
WorkFlow,30,nVmax,0.013701,0.255823,0.305015,0.838720,0.703452,0.455438
WorkFlow,31,nVmax,-0.048099,0.289695,0.305015,0.949773,0.902068,0.687060
WorkFlow,32,nVmax,-0.327613,0.091433,0.305015,0.299766,0.089860,0.045987
WorkFlow,33,nVmax,0.315043,0.266583,0.305015,0.873999,0.763875,0.514073
WorkFlow,34,nVmax,-0.162214,0.213155,0.305015,0.698833,0.488368,0.284715
WorkFlow,35,nVmax,0.274216,0.263979,0.305015,0.865463,0.749026,0.499027
WorkFlow,36,nVmax,0.095960,0.282326,0.305015,0.925613,0.856759,0.621529
WorkFlow,37,nVmax,0.066880,0.282953,0.305015,0.927669,0.860569,0.626595
WorkFlow,38,nVmax,-0.009129,0.157953,0.305015,0.517852,0.268170,0.144530
WorkFlow,39,nVmax,0.051689,0.260339,0.305015,0.853528,0.728510,0.478953
WorkFlow,40,nVmax,-0.129558,0.207649,0.305015,0.680781,0.463463,0.267513
WorkFlow,41,nVmax,0.016265,0.280308,0.305015,0.918997,0.844556,0.605736
WorkFlow,42,nVmax,-0.131894,0.148890,0.305015,0.488139,0.238280,0.127234
WorkFlow,43,nVmax,-0.121384,0.254357,0.305015,0.833916,0.695416,0.448109
WorkFlow,44,nVmax,-0.123272,0.226055,0.305015,0.741126,0.549267,0.328634
WorkFlow,45,nVmax,-0.153365,0.196619,0.305015,0.644621,0.415536,0.235497
WorkFlow,46,nVmax,0.075693,0.236948,0.305015,0.776840,0.603481,0.370302
WorkFlow,47,nVmax,-0.112962,0.224591,0.305015,0.736328,0.542178,0.323375
WorkFlow,48,nVmax,-0.248774,0.220451,0.305015,0.722753,0.522372,0.308894
WorkFlow,49,nVmax,-0.029347,0.214738,0.305015,0.704024,0.495649,0.289824
WorkFlow,50,nVmax,-0.040625,0.224541,0.305015,0.736163,0.541936,0.323196
WorkFlow,51,nVmax,0.244360,0.148527,0.305015,0.486951,0.237121,0.126571
WorkFlow,52,nVmax,0.097991,0.284157,0.305015,0.931616,0.867909,0.636557
WorkFlow,53,nVmax,-0.050840,0.192538,0.305015,0.631241,0.398465,0.224413
WorkFlow,54,nVmax,0.163831,0.241610,0.305015,0.792123,0.627458,0.389638
WorkFlow,55,nVmax,0.084225,0.290746,0.305015,0.953218,0.908624,0.697715
WorkFlow,56,nVmax,0.023157,0.233040,0.305015,0.764027,0.583738,0.354816
WorkFlow,57,nVmax,-0.428126,0.103360,0.305015,0.338867,0.114831,0.059166
WorkFlow,58,nVmax,0.033192,0.205566,0.305015,0.673952,0.454212,0.261225
WorkFlow,59,nVmax,-0.455318,0.096354,0.305015,0.315900,0.099793,0.051207
WorkFlow,60,nVmax,0.233845,0.291833,0.305015,0.956783,0.915434,0.709197
WorkFlow,1,nKm,0.129158,0.212362,0.424106,0.500729,0.250730,0.134396
WorkFlow,2,nKm,0.193724,0.197517,0.424106,0.465726,0.216900,0.115071
WorkFlow,3,nKm,-0.101127,0.205141,0.424106,0.483703,0.233968,0.124768
WorkFlow,4,nKm,-0.198951,0.191653,0.424106,0.451898,0.204212,0.107931
WorkFlow,5,nKm,0.471446,0.205897,0.424106,0.485486,0.235696,0.125755
WorkFlow,6,nKm,-0.348884,0.193715,0.424106,0.456761,0.208631,0.110411
WorkFlow,7,nKm,-0.351578,0.202322,0.424106,0.477055,0.227581,0.121127
WorkFlow,8,nKm,-0.182775,0.208920,0.424106,0.492613,0.242667,0.129751
WorkFlow,9,nKm,0.581272,0.205741,0.424106,0.485116,0.235338,0.125550
WorkFlow,10,nKm,-0.625743,0.217909,0.424106,0.513807,0.263998,0.142094
WorkFlow,11,nKm,0.256914,0.201624,0.424106,0.475409,0.226014,0.120235
WorkFlow,12,nKm,-0.205982,0.203163,0.424106,0.479039,0.229478,0.122206
WorkFlow,13,nKm,-0.304677,0.218362,0.424106,0.514876,0.265097,0.142735
WorkFlow,14,nKm,0.747346,0.198047,0.424106,0.466975,0.218065,0.115729
WorkFlow,15,nKm,-0.019540,0.207786,0.424106,0.489939,0.240040,0.128243
WorkFlow,16,nKm,0.055857,0.199957,0.424106,0.471478,0.222291,0.118122
WorkFlow,17,nKm,0.362270,0.202614,0.424106,0.477745,0.228240,0.121501
WorkFlow,18,nKm,0.261996,0.205730,0.424106,0.485091,0.235314,0.125537
WorkFlow,19,nKm,0.210335,0.208706,0.424106,0.492108,0.242170,0.129466
WorkFlow,20,nKm,0.424044,0.205723,0.424106,0.485074,0.235297,0.125527
WorkFlow,21,nKm,0.618112,0.206048,0.424106,0.485842,0.236042,0.125953
WorkFlow,22,nKm,-0.154030,0.210936,0.424106,0.497367,0.247374,0.132460
WorkFlow,23,nKm,0.001409,0.211505,0.424106,0.498708,0.248710,0.133230
WorkFlow,24,nKm,-0.149831,0.197320,0.424106,0.465261,0.216468,0.114827
WorkFlow,25,nKm,0.196174,0.200775,0.424106,0.473408,0.224115,0.119157
WorkFlow,26,nKm,-0.238430,0.215903,0.424106,0.509079,0.259162,0.139280
WorkFlow,27,nKm,-0.294955,0.210208,0.424106,0.495650,0.245669,0.131478
WorkFlow,28,nKm,-0.163625,0.189354,0.424106,0.446479,0.199344,0.105206
WorkFlow,29,nKm,0.167007,0.200319,0.424106,0.472333,0.223098,0.118580
WorkFlow,30,nKm,0.001841,0.205752,0.424106,0.485144,0.235364,0.125565
WorkFlow,31,nKm,0.332818,0.207678,0.424106,0.489684,0.239790,0.128100
WorkFlow,32,nKm,-0.301564,0.185689,0.424106,0.437837,0.191701,0.100946
WorkFlow,33,nKm,-0.476933,0.218809,0.424106,0.515930,0.266183,0.143369
WorkFlow,34,nKm,0.333489,0.204477,0.424106,0.482136,0.232455,0.123904
WorkFlow,35,nKm,0.030211,0.217371,0.424106,0.512540,0.262697,0.141337
WorkFlow,36,nKm,0.286324,0.203727,0.424106,0.480368,0.230753,0.122933
WorkFlow,37,nKm,0.410352,0.205840,0.424106,0.485350,0.235565,0.125680
WorkFlow,38,nKm,-0.866475,0.200512,0.424106,0.472787,0.223527,0.118823
WorkFlow,39,nKm,-0.130286,0.203806,0.424106,0.480554,0.230932,0.123035
WorkFlow,40,nKm,-0.083355,0.194699,0.424106,0.459082,0.210756,0.111606
WorkFlow,41,nKm,0.541748,0.206241,0.424106,0.486297,0.236484,0.126206
WorkFlow,42,nKm,-0.362755,0.195332,0.424106,0.460573,0.212128,0.112378
WorkFlow,43,nKm,0.384871,0.207215,0.424106,0.488593,0.238723,0.127488
WorkFlow,44,nKm,0.255252,0.198948,0.424106,0.469101,0.220056,0.116856
WorkFlow,45,nKm,0.019334,0.193907,0.424106,0.457215,0.209045,0.110644
WorkFlow,46,nKm,0.119904,0.207739,0.424106,0.489829,0.239933,0.128182
WorkFlow,47,nKm,0.175189,0.199351,0.424106,0.470051,0.220948,0.117361
WorkFlow,48,nKm,0.462641,0.201692,0.424106,0.475571,0.226168,0.120323
WorkFlow,49,nKm,-0.418328,0.196297,0.424106,0.462849,0.214229,0.113563
WorkFlow,50,nKm,-0.177459,0.198449,0.424106,0.467923,0.218952,0.116231
WorkFlow,51,nKm,-1.191715,0.209615,0.424106,0.494251,0.244284,0.130681
WorkFlow,52,nKm,0.713120,0.207120,0.424106,0.488370,0.238505,0.127363
WorkFlow,53,nKm,-0.272617,0.196742,0.424106,0.463898,0.215201,0.114111
WorkFlow,54,nKm,0.003483,0.208990,0.424106,0.492779,0.242831,0.129845
WorkFlow,55,nKm,-0.021143,0.207949,0.424106,0.490323,0.240417,0.128459
WorkFlow,56,nKm,-0.386683,0.206290,0.424106,0.486412,0.236597,0.126270
WorkFlow,57,nKm,-0.148271,0.194252,0.424106,0.458028,0.209790,0.111062
WorkFlow,58,nKm,-0.195478,0.203872,0.424106,0.480710,0.231082,0.123120
WorkFlow,59,nKm,-0.305753,0.190850,0.424106,0.450006,0.202506,0.106975
WorkFlow,60,nKm,-0.055948,0.212017,0.424106,0.499916,0.249916,0.133926
WorkFlow,1,nV,-0.098095,0.588649,0.748859,0.786061,0.617892,0.381851
WorkFlow,2,nV,-1.091292,0.489260,0.748859,0.653340,0.426854,0.242936
WorkFlow,3,nV,0.355050,0.691652,0.748859,0.923607,0.853051,0.616660
WorkFlow,4,nV,-0.638287,0.524272,0.748859,0.700094,0.490131,0.285949
WorkFlow,5,nV,-0.176281,0.716839,0.748859,0.957241,0.916311,0.710710
WorkFlow,6,nV,-0.647849,0.475335,0.748859,0.634745,0.402902,0.227279
WorkFlow,7,nV,-0.229827,0.609656,0.748859,0.814112,0.662779,0.419293
WorkFlow,8,nV,0.476040,0.701908,0.748859,0.937303,0.878536,0.651483
WorkFlow,9,nV,-0.204918,0.727656,0.748859,0.971686,0.944174,0.763724
WorkFlow,10,nV,1.166850,0.595146,0.748859,0.794737,0.631608,0.393047
WorkFlow,11,nV,-0.196996,0.724534,0.748859,0.967518,0.936090,0.747196
WorkFlow,12,nV,0.154980,0.676954,0.748859,0.903981,0.817181,0.572427
WorkFlow,13,nV,0.968641,0.588127,0.748859,0.785364,0.616796,0.380966
WorkFlow,14,nV,-0.900051,0.473404,0.748859,0.632167,0.399636,0.225168
WorkFlow,15,nV,0.069137,0.679425,0.748859,0.907280,0.823156,0.579472
WorkFlow,16,nV,-0.989288,0.454793,0.748859,0.607315,0.368831,0.205539
WorkFlow,17,nV,-0.706716,0.558310,0.748859,0.745547,0.555840,0.333547
WorkFlow,18,nV,-0.096794,0.720319,0.748859,0.961889,0.925230,0.726559
WorkFlow,19,nV,0.337686,0.696025,0.748859,0.929447,0.863871,0.631043
WorkFlow,20,nV,-0.021115,0.721767,0.748859,0.963822,0.928952,0.733452
WorkFlow,21,nV,-0.298422,0.722517,0.748859,0.964823,0.930884,0.737101
WorkFlow,22,nV,0.028824,0.628795,0.748859,0.839670,0.705046,0.456903
WorkFlow,23,nV,0.374873,0.692764,0.748859,0.925093,0.855797,0.620259
WorkFlow,24,nV,-1.204278,0.396706,0.748859,0.529747,0.280632,0.151844
WorkFlow,25,nV,-0.863045,0.517774,0.748859,0.691417,0.478058,0.277544
WorkFlow,26,nV,0.527993,0.662523,0.748859,0.884710,0.782711,0.533857
WorkFlow,27,nV,0.290251,0.624936,0.748859,0.834517,0.696418,0.449018
WorkFlow,28,nV,-0.464706,0.508204,0.748859,0.678638,0.460549,0.265527
WorkFlow,29,nV,-0.175379,0.645387,0.748859,0.861828,0.742747,0.492799
WorkFlow,30,nV,0.022093,0.693166,0.748859,0.925630,0.856791,0.621570
WorkFlow,31,nV,0.002205,0.728373,0.748859,0.972644,0.946036,0.767699
WorkFlow,32,nV,-0.719933,0.431850,0.748859,0.576677,0.332556,0.183027
WorkFlow,33,nV,0.626334,0.627305,0.748859,0.837682,0.701710,0.453841
WorkFlow,34,nV,-0.345267,0.636428,0.748859,0.849864,0.722268,0.472998
WorkFlow,35,nV,0.499036,0.629602,0.748859,0.840748,0.706857,0.458574
WorkFlow,36,nV,0.086997,0.701949,0.748859,0.937358,0.878641,0.651633
WorkFlow,37,nV,0.014533,0.701101,0.748859,0.936225,0.876518,0.648600
WorkFlow,38,nV,0.015276,0.514583,0.748859,0.687156,0.472183,0.273490
WorkFlow,39,nV,-0.041339,0.683635,0.748859,0.912903,0.833391,0.591823
WorkFlow,40,nV,-0.299917,0.622449,0.748859,0.831196,0.690886,0.444020
WorkFlow,41,nV,-0.070392,0.713531,0.748859,0.952824,0.907873,0.696476
WorkFlow,42,nV,-0.227293,0.538867,0.748859,0.719584,0.517801,0.305594
WorkFlow,43,nV,-0.254128,0.699600,0.748859,0.934221,0.872770,0.643306
WorkFlow,44,nV,-0.381803,0.661386,0.748859,0.883191,0.780026,0.530986
WorkFlow,45,nV,-0.171286,0.604932,0.748859,0.807804,0.652548,0.410549
WorkFlow,46,nV,-0.022541,0.653013,0.748859,0.872010,0.760402,0.510512
WorkFlow,47,nV,-0.264022,0.663127,0.748859,0.885516,0.784139,0.535392
WorkFlow,48,nV,-0.536766,0.648487,0.748859,0.865967,0.749899,0.499899
WorkFlow,49,nV,-0.128132,0.639657,0.748859,0.854176,0.729616,0.480015
WorkFlow,50,nV,-0.189912,0.644157,0.748859,0.860185,0.739918,0.490018
WorkFlow,51,nV,0.146747,0.449185,0.748859,0.599826,0.359791,0.199869
WorkFlow,52,nV,-0.195841,0.707911,0.748859,0.945320,0.893629,0.673855
WorkFlow,53,nV,-0.270591,0.601117,0.748859,0.802710,0.644343,0.403631
WorkFlow,54,nV,0.242257,0.599325,0.748859,0.800317,0.640508,0.400423
WorkFlow,55,nV,0.233156,0.717552,0.748859,0.958193,0.918135,0.713879
WorkFlow,56,nV,-0.106219,0.652669,0.748859,0.871551,0.759601,0.509695
WorkFlow,57,nV,-0.899029,0.415877,0.748859,0.555347,0.308411,0.168381
WorkFlow,58,nV,0.020170,0.594086,0.748859,0.793322,0.629359,0.391197
WorkFlow,59,nV,-0.961010,0.407858,0.748859,0.544639,0.296632,0.161329
WorkFlow,60,nV,0.924598,0.656429,0.748859,0.876572,0.768379,0.518730
