Scenario,ID,Eta,Value
WorkFlow,1,nVmax,0.112781067189916
WorkFlow,2,nVmax,0.259326025367824
WorkFlow,3,nVmax,-0.0878566135315459
WorkFlow,4,nVmax,-0.107466070910555
WorkFlow,5,nVmax,-0.232242484701977
WorkFlow,6,nVmax,0.0630369404815697
WorkFlow,7,nVmax,0.149948688562335
WorkFlow,8,nVmax,0.365323838780477
WorkFlow,9,nVmax,-0.0754276573615795
WorkFlow,10,nVmax,0.408650016782844
WorkFlow,11,nVmax,-0.00191425662899111
WorkFlow,12,nVmax,0.191379332020908
WorkFlow,13,nVmax,-0.156092019896649
WorkFlow,14,nVmax,0.289591973502557
WorkFlow,15,nVmax,-0.684384129448513
WorkFlow,16,nVmax,0.297997177772895
WorkFlow,17,nVmax,-0.758696184105841
WorkFlow,18,nVmax,0.276836265924063
WorkFlow,19,nVmax,-0.493707510414916
WorkFlow,20,nVmax,0.262917469004081
WorkFlow,21,nVmax,0.433217724831069
WorkFlow,22,nVmax,0.270142991271584
WorkFlow,23,nVmax,0.00434029568036448
WorkFlow,24,nVmax,0.207650922242932
WorkFlow,25,nVmax,0.566417437885606
WorkFlow,26,nVmax,0.0576608339708292
WorkFlow,27,nVmax,0.181387085301773
WorkFlow,28,nVmax,-0.425681857164713
WorkFlow,29,nVmax,-0.539272023445392
WorkFlow,30,nVmax,0.275740157006452
WorkFlow,31,nVmax,-0.499716552820546
WorkFlow,32,nVmax,0.382652304250042
WorkFlow,33,nVmax,-0.793193995128472
WorkFlow,34,nVmax,0.0194806519138577
WorkFlow,35,nVmax,0.0806495957782032
WorkFlow,36,nVmax,0.419418741295883
WorkFlow,37,nVmax,-0.174424031037828
WorkFlow,38,nVmax,-0.912132780280439
WorkFlow,39,nVmax,0.593168090077441
WorkFlow,40,nVmax,0.705524244893791
WorkFlow,41,nVmax,-0.291047672511676
WorkFlow,42,nVmax,-0.632900805734259
WorkFlow,43,nVmax,-0.189016446110411
WorkFlow,44,nVmax,0.156115406013096
WorkFlow,45,nVmax,0.414473946342847
WorkFlow,46,nVmax,0.164288862641579
WorkFlow,47,nVmax,-0.0260593611904167
WorkFlow,48,nVmax,0.113910402311025
WorkFlow,49,nVmax,0.398964198113343
WorkFlow,50,nVmax,0.241200911925144
WorkFlow,51,nVmax,-0.581922548865673
WorkFlow,52,nVmax,0.0834622270544051
WorkFlow,53,nVmax,-0.309651224481172
WorkFlow,54,nVmax,-0.859123098192808
WorkFlow,55,nVmax,-0.220764594758987
WorkFlow,56,nVmax,0.233226226581058
WorkFlow,57,nVmax,0.747551601116052
WorkFlow,58,nVmax,-0.131407047989301
WorkFlow,59,nVmax,-0.787687605953718
WorkFlow,60,nVmax,0.446747533656491
