Scenario,ID,Eta,ETA_VAL,ETA_SE,OMEGA_SD,ETA_SE/OMEGA_SD,SHRINK_SUB_VAR,SHRINK_SUB_SD
WorkFlow,60,nVmax,-0.283484,0.145042,0.333518,0.434885,0.189125,0.099514
WorkFlow,1,nV,-0.964379,0.175130,0.434358,0.403193,0.162564,0.084885
WorkFlow,2,nV,-0.502240,0.190876,0.434358,0.439445,0.193112,0.101730
WorkFlow,3,nV,0.954931,0.203374,0.434358,0.468218,0.219228,0.116387
WorkFlow,4,nV,0.203492,0.201794,0.434358,0.464581,0.215835,0.114469
WorkFlow,5,nV,0.533774,0.206839,0.434358,0.476195,0.226762,0.120660
WorkFlow,6,nV,-0.009778,0.195754,0.434358,0.450674,0.203107,0.107311
WorkFlow,7,nV,0.771760,0.207784,0.434358,0.478370,0.228838,0.121842
WorkFlow,8,nV,0.233701,0.203015,0.434358,0.467391,0.218455,0.115949
WorkFlow,9,nV,-0.249616,0.193455,0.434358,0.445380,0.198364,0.104659
WorkFlow,10,nV,0.149862,0.199530,0.434358,0.459368,0.211019,0.111754
WorkFlow,11,nV,0.111602,0.195475,0.434358,0.450033,0.202530,0.106988
WorkFlow,12,nV,0.187900,0.202370,0.434358,0.465907,0.217069,0.115166
WorkFlow,13,nV,0.031641,0.198862,0.434358,0.457830,0.209608,0.110960
WorkFlow,14,nV,-0.050808,0.194115,0.434358,0.446900,0.199720,0.105416
WorkFlow,15,nV,-0.213514,0.192423,0.434358,0.443005,0.196253,0.103481
WorkFlow,16,nV,0.069885,0.198140,0.434358,0.456168,0.208089,0.110106
WorkFlow,17,nV,0.136189,0.202836,0.434358,0.466978,0.218068,0.115731
WorkFlow,18,nV,0.420202,0.203663,0.434358,0.468883,0.219851,0.116740
WorkFlow,19,nV,0.229483,0.203035,0.434358,0.467438,0.218498,0.115974
WorkFlow,20,nV,-0.742560,0.181414,0.434358,0.417661,0.174441,0.091397
WorkFlow,21,nV,0.354533,0.205777,0.434358,0.473749,0.224438,0.119340
WorkFlow,22,nV,-0.320901,0.189595,0.434358,0.436495,0.190528,0.100293
WorkFlow,23,nV,0.566351,0.208053,0.434358,0.478990,0.229431,0.122179
WorkFlow,24,nV,0.556628,0.205213,0.434358,0.472452,0.223211,0.118644
WorkFlow,25,nV,-0.056706,0.195162,0.434358,0.449312,0.201881,0.106625
WorkFlow,26,nV,0.028173,0.202464,0.434358,0.466121,0.217269,0.115279
WorkFlow,27,nV,-0.215093,0.191051,0.434358,0.439846,0.193465,0.101927
WorkFlow,28,nV,-0.490782,0.188809,0.434358,0.434685,0.188951,0.099417
WorkFlow,29,nV,0.222235,0.202926,0.434358,0.467187,0.218263,0.115841
WorkFlow,30,nV,-0.263984,0.193823,0.434358,0.446228,0.199119,0.105081
WorkFlow,31,nV,0.419881,0.208122,0.434358,0.479148,0.229583,0.122266
WorkFlow,32,nV,-0.175587,0.191650,0.434358,0.441227,0.194681,0.102604
WorkFlow,33,nV,-0.016030,0.200498,0.434358,0.461597,0.213072,0.112910
WorkFlow,34,nV,-0.143165,0.196857,0.434358,0.453213,0.205402,0.108598
WorkFlow,35,nV,-0.210845,0.198724,0.434358,0.457513,0.209318,0.110797
WorkFlow,36,nV,-0.175637,0.190544,0.434358,0.438679,0.192439,0.101356
WorkFlow,37,nV,-0.631950,0.182270,0.434358,0.419632,0.176091,0.092306
WorkFlow,38,nV,0.517889,0.205818,0.434358,0.473845,0.224529,0.119392
WorkFlow,39,nV,-0.287638,0.189910,0.434358,0.437221,0.191162,0.100646
WorkFlow,40,nV,-0.624275,0.184188,0.434358,0.424047,0.179816,0.094360
WorkFlow,41,nV,-0.136160,0.197653,0.434358,0.455046,0.207067,0.109532
WorkFlow,42,nV,-0.439463,0.192055,0.434358,0.442157,0.195503,0.103063
WorkFlow,43,nV,0.247484,0.206481,0.434358,0.475371,0.225978,0.120215
WorkFlow,44,nV,-0.443688,0.188205,0.434358,0.433294,0.187744,0.098747
WorkFlow,45,nV,-0.053632,0.198809,0.434358,0.457709,0.209497,0.110898
WorkFlow,46,nV,0.389629,0.207260,0.434358,0.477163,0.227684,0.121185
WorkFlow,47,nV,-0.167736,0.192277,0.434358,0.442669,0.195956,0.103315
WorkFlow,48,nV,-0.130949,0.194249,0.434358,0.447208,0.199995,0.105570
WorkFlow,49,nV,0.373697,0.204456,0.434358,0.470708,0.221566,0.117711
WorkFlow,50,nV,0.005316,0.201297,0.434358,0.463436,0.214773,0.113869
WorkFlow,51,nV,-0.262755,0.192768,0.434358,0.443799,0.196957,0.103874
WorkFlow,52,nV,-0.151812,0.194048,0.434358,0.446748,0.199583,0.105340
WorkFlow,53,nV,0.044844,0.198552,0.434358,0.457115,0.208954,0.110592
WorkFlow,54,nV,-0.497578,0.184919,0.434358,0.425731,0.181246,0.095150
WorkFlow,55,nV,0.306902,0.204467,0.434358,0.470734,0.221590,0.117725
WorkFlow,56,nV,-0.160338,0.197507,0.434358,0.454709,0.206760,0.109360
WorkFlow,57,nV,0.604187,0.206278,0.434358,0.474903,0.225533,0.119962
WorkFlow,58,nV,0.107470,0.200265,0.434358,0.461059,0.212575,0.112631
WorkFlow,59,nV,-0.447910,0.188695,0.434358,0.434423,0.188723,0.099291
WorkFlow,60,nV,-0.528071,0.186824,0.434358,0.430115,0.184999,0.097226
