Scenario,ID,Eta,ETA_VAL,ETA_SE,OMEGA_SD,ETA_SE/OMEGA_SD,SHRINK_SUB_VAR,SHRINK_SUB_SD
WorkFlow,52,nVmax,0.270456,0.808521,1.005657,0.803973,0.646373,0.405335
WorkFlow,53,nVmax,-0.846344,0.371606,1.005657,0.369515,0.136542,0.070775
WorkFlow,54,nVmax,0.404465,0.769363,1.005657,0.765035,0.585279,0.356012
WorkFlow,55,nVmax,0.281276,0.770125,1.005657,0.765793,0.586438,0.356912
WorkFlow,56,nVmax,-0.339093,0.492028,1.005657,0.489260,0.239375,0.127862
WorkFlow,57,nVmax,-1.222376,0.517356,1.005657,0.514446,0.264654,0.142477
WorkFlow,58,nVmax,-0.926804,0.458684,1.005657,0.456104,0.208031,0.110074
WorkFlow,59,nVmax,-1.686133,0.348921,1.005657,0.346958,0.120380,0.062119
WorkFlow,60,nVmax,0.732217,0.833658,1.005657,0.828969,0.687189,0.440705
WorkFlow,1,nKm,0.002520,0.225445,0.429516,0.524881,0.275500,0.148824
WorkFlow,2,nKm,0.202830,0.198854,0.429516,0.462972,0.214343,0.113627
WorkFlow,3,nKm,-0.214747,0.230858,0.429516,0.537484,0.288889,0.156726
WorkFlow,4,nKm,-0.137045,0.227431,0.429516,0.529506,0.280377,0.151694
WorkFlow,5,nKm,0.452800,0.224645,0.429516,0.523018,0.273548,0.147679
WorkFlow,6,nKm,-0.219552,0.195191,0.429516,0.454445,0.206520,0.109225
WorkFlow,7,nKm,-0.291154,0.206819,0.429516,0.481518,0.231859,0.123564
WorkFlow,8,nKm,-0.227807,0.225906,0.429516,0.525956,0.276630,0.149488
WorkFlow,9,nKm,0.524947,0.224481,0.429516,0.522638,0.273151,0.147446
WorkFlow,10,nKm,-0.661312,0.229259,0.429516,0.533761,0.284901,0.154365
WorkFlow,11,nKm,0.272145,0.222856,0.429516,0.518855,0.269211,0.145138
WorkFlow,12,nKm,-0.239721,0.226457,0.429516,0.527239,0.277981,0.150283
WorkFlow,13,nKm,-0.432835,0.235167,0.429516,0.547516,0.299774,0.163205
WorkFlow,14,nKm,0.795481,0.217072,0.429516,0.505389,0.255418,0.137108
WorkFlow,15,nKm,-0.036114,0.224153,0.429516,0.521873,0.272352,0.146977
WorkFlow,16,nKm,0.062741,0.222810,0.429516,0.518747,0.269098,0.145072
WorkFlow,17,nKm,0.452710,0.222864,0.429516,0.518873,0.269230,0.145149
WorkFlow,18,nKm,0.267717,0.223617,0.429516,0.520626,0.271051,0.146215
WorkFlow,19,nKm,0.168638,0.229204,0.429516,0.533633,0.284764,0.154284
WorkFlow,20,nKm,0.344985,0.229015,0.429516,0.533193,0.284295,0.154006
WorkFlow,21,nKm,0.628824,0.220999,0.429516,0.514530,0.264741,0.142527
WorkFlow,22,nKm,-0.233154,0.230051,0.429516,0.535606,0.286874,0.155532
WorkFlow,23,nKm,-0.134318,0.229837,0.429516,0.535108,0.286340,0.155216
WorkFlow,24,nKm,-0.162145,0.221864,0.429516,0.516544,0.266817,0.143739
WorkFlow,25,nKm,0.252764,0.222466,0.429516,0.517946,0.268268,0.144586
WorkFlow,26,nKm,-0.352762,0.234199,0.429516,0.545262,0.297311,0.161735
WorkFlow,27,nKm,-0.395461,0.238242,0.429516,0.554675,0.307664,0.167933
WorkFlow,28,nKm,0.020285,0.190340,0.429516,0.443150,0.196382,0.103553
WorkFlow,29,nKm,0.146302,0.223869,0.429516,0.521213,0.271663,0.146573
WorkFlow,30,nKm,-0.021943,0.229644,0.429516,0.534657,0.285858,0.154931
WorkFlow,31,nKm,0.339539,0.225235,0.429516,0.524394,0.274989,0.148524
WorkFlow,32,nKm,-0.190010,0.187818,0.429516,0.437278,0.191212,0.100674
WorkFlow,33,nKm,-0.540323,0.237174,0.429516,0.552189,0.304913,0.166281
WorkFlow,34,nKm,0.335114,0.221590,0.429516,0.515908,0.266161,0.143356
WorkFlow,35,nKm,-0.050918,0.235030,0.429516,0.547198,0.299426,0.162997
WorkFlow,36,nKm,0.228935,0.223960,0.429516,0.521423,0.271882,0.146702
WorkFlow,37,nKm,0.347085,0.227855,0.429516,0.530493,0.281423,0.152311
WorkFlow,38,nKm,-0.772945,0.196627,0.429516,0.457787,0.209569,0.110938
WorkFlow,39,nKm,-0.126701,0.211232,0.429516,0.491790,0.241857,0.129286
WorkFlow,40,nKm,-0.107670,0.226484,0.429516,0.527300,0.278045,0.150321
WorkFlow,41,nKm,0.503110,0.224184,0.429516,0.521946,0.272427,0.147021
WorkFlow,42,nKm,-0.362727,0.202185,0.429516,0.470728,0.221585,0.117721
WorkFlow,43,nKm,0.451414,0.224051,0.429516,0.521637,0.272105,0.146832
WorkFlow,44,nKm,0.373489,0.219555,0.429516,0.511169,0.261294,0.140520
WorkFlow,45,nKm,-0.020907,0.211999,0.429516,0.493578,0.243619,0.130298
WorkFlow,46,nKm,0.059743,0.228957,0.429516,0.533058,0.284151,0.153921
WorkFlow,47,nKm,0.208747,0.220408,0.429516,0.513154,0.263327,0.141704
WorkFlow,48,nKm,0.506770,0.222615,0.429516,0.518293,0.268627,0.144797
WorkFlow,49,nKm,-0.327594,0.209608,0.429516,0.488010,0.238154,0.127162
WorkFlow,50,nKm,-0.088978,0.213487,0.429516,0.497041,0.247050,0.132273
WorkFlow,51,nKm,-1.276181,0.198400,0.429516,0.461915,0.213366,0.113076
WorkFlow,52,nKm,0.599627,0.226787,0.429516,0.528005,0.278790,0.150759
WorkFlow,53,nKm,-0.139394,0.213008,0.429516,0.495925,0.245941,0.131635
WorkFlow,54,nKm,-0.045970,0.233143,0.429516,0.542804,0.294636,0.160141
WorkFlow,55,nKm,-0.080736,0.235319,0.429516,0.547870,0.300161,0.163436
WorkFlow,56,nKm,-0.295318,0.226003,0.429516,0.526182,0.276868,0.149628
WorkFlow,57,nKm,-0.091300,0.202336,0.429516,0.471080,0.221916,0.117909
WorkFlow,58,nKm,-0.129584,0.210755,0.429516,0.490682,0.240768,0.128661
WorkFlow,59,nKm,-0.086060,0.194138,0.429516,0.451993,0.204298,0.107979
WorkFlow,60,nKm,-0.056684,0.227122,0.429516,0.528786,0.279615,0.151245
WorkFlow,1,nV,-1.087154,0.395644,0.962190,0.411191,0.169078,0.088451
WorkFlow,2,nV,-1.153165,0.576723,0.962190,0.599385,0.359263,0.199539
WorkFlow,3,nV,0.249625,0.654458,0.962190,0.680175,0.462638,0.266951
WorkFlow,4,nV,0.809463,0.661423,0.962190,0.687414,0.472538,0.273734
WorkFlow,5,nV,-0.098788,0.709493,0.962190,0.737373,0.543720,0.324515
WorkFlow,6,nV,-1.774514,0.276287,0.962190,0.287143,0.082451,0.042112
WorkFlow,7,nV,-1.242729,0.311347,0.962190,0.323581,0.104705,0.053800
WorkFlow,8,nV,-0.291328,0.576891,0.962190,0.599561,0.359473,0.199671
WorkFlow,9,nV,-0.310928,0.697437,0.962190,0.724843,0.525397,0.311086
WorkFlow,10,nV,0.199554,0.554322,0.962190,0.576105,0.331897,0.182624
WorkFlow,11,nV,-0.636274,0.593272,0.962190,0.616585,0.380177,0.212712
WorkFlow,12,nV,0.403841,0.700008,0.962190,0.727515,0.529279,0.313909
WorkFlow,13,nV,0.180052,0.572226,0.962190,0.594712,0.353682,0.196061
WorkFlow,14,nV,0.782654,0.652892,0.962190,0.678547,0.460427,0.265443
WorkFlow,15,nV,-0.394161,0.588633,0.962190,0.611764,0.374255,0.208960
WorkFlow,16,nV,1.118119,0.642276,0.962190,0.667514,0.445575,0.255403
WorkFlow,17,nV,0.364066,0.685320,0.962190,0.712250,0.507300,0.298074
WorkFlow,18,nV,0.241671,0.681584,0.962190,0.708368,0.501785,0.294156
WorkFlow,19,nV,0.367559,0.668825,0.962190,0.695107,0.483173,0.281093
WorkFlow,20,nV,0.199691,0.668294,0.962190,0.694555,0.482407,0.280561
WorkFlow,21,nV,-0.008287,0.700661,0.962190,0.728194,0.530267,0.314629
WorkFlow,22,nV,-0.434482,0.486015,0.962190,0.505113,0.255139,0.136947
WorkFlow,23,nV,-0.320680,0.569430,0.962190,0.591806,0.350235,0.193920
WorkFlow,24,nV,2.147909,0.620187,0.962190,0.644558,0.415454,0.235444
WorkFlow,25,nV,1.079924,0.640299,0.962190,0.665460,0.442837,0.253567
WorkFlow,26,nV,-0.061360,0.568363,0.962190,0.590697,0.348923,0.193107
WorkFlow,27,nV,0.012159,0.534795,0.962190,0.555810,0.308924,0.168690
WorkFlow,28,nV,-1.419700,0.551766,0.962190,0.573448,0.328842,0.180758
WorkFlow,29,nV,0.192743,0.699984,0.962190,0.727491,0.529243,0.313882
WorkFlow,30,nV,-0.279556,0.615489,0.962190,0.639676,0.409185,0.231355
WorkFlow,31,nV,0.667042,0.653182,0.962190,0.678849,0.460836,0.265722
WorkFlow,32,nV,-1.558331,0.417726,0.962190,0.434141,0.188479,0.099155
WorkFlow,33,nV,0.370126,0.606384,0.962190,0.630212,0.397168,0.223577
WorkFlow,34,nV,0.176267,0.713664,0.962190,0.741708,0.550131,0.329277
WorkFlow,35,nV,0.284246,0.659774,0.962190,0.685701,0.470185,0.272116
WorkFlow,36,nV,0.420113,0.664666,0.962190,0.690784,0.477183,0.276939
WorkFlow,37,nV,0.052571,0.675990,0.962190,0.702554,0.493582,0.288369
WorkFlow,38,nV,-0.927130,0.319440,0.962190,0.331993,0.110219,0.056718
WorkFlow,39,nV,-1.048491,0.387262,0.962190,0.402479,0.161990,0.084571
WorkFlow,40,nV,0.314288,0.669438,0.962190,0.695743,0.484059,0.281710
WorkFlow,41,nV,0.174626,0.691108,0.962190,0.718265,0.515905,0.304231
WorkFlow,42,nV,-1.099974,0.378884,0.962190,0.393772,0.155056,0.080792
WorkFlow,43,nV,0.480125,0.672271,0.962190,0.698689,0.488166,0.284574
WorkFlow,44,nV,-0.749231,0.621148,0.962190,0.645556,0.416743,0.236287
WorkFlow,45,nV,-0.779688,0.507274,0.962190,0.527208,0.277948,0.150264
WorkFlow,46,nV,0.118726,0.677562,0.962190,0.704187,0.495879,0.289985
WorkFlow,47,nV,-0.247175,0.692583,0.962190,0.719798,0.518110,0.305817
WorkFlow,48,nV,0.152121,0.677003,0.962190,0.703606,0.495062,0.289410
WorkFlow,49,nV,-0.907763,0.399480,0.962190,0.415178,0.172372,0.090260
WorkFlow,50,nV,-0.851526,0.453100,0.962190,0.470905,0.221751,0.117816
WorkFlow,51,nV,-1.230280,0.269690,0.962190,0.280288,0.078561,0.040084
WorkFlow,52,nV,-0.357691,0.674803,0.962190,0.701319,0.491849,0.287153
WorkFlow,53,nV,-0.838741,0.452214,0.962190,0.469984,0.220885,0.117325
WorkFlow,54,nV,0.205367,0.647739,0.962190,0.673192,0.453188,0.260532
WorkFlow,55,nV,0.205945,0.661038,0.962190,0.687014,0.471988,0.273356
WorkFlow,56,nV,-0.378968,0.510926,0.962190,0.531004,0.281965,0.152630
WorkFlow,57,nV,-0.677569,0.618783,0.962190,0.643098,0.413575,0.234216
WorkFlow,58,nV,-0.694065,0.533723,0.962190,0.554696,0.307687,0.167947
WorkFlow,59,nV,-1.019918,0.525618,0.962190,0.546273,0.298414,0.162393
WorkFlow,60,nV,0.919718,0.648716,0.962190,0.674208,0.454556,0.261458
