Scenario,ID,Eta,Value
WorkFlow,22,nVmax,0.374873685319086
WorkFlow,22,nKm,-0.482335068321106
WorkFlow,22,nV,-0.415109337657996
WorkFlow,23,nVmax,0.0729828997680053
WorkFlow,23,nKm,0.0760323252835328
WorkFlow,23,nV,0.00497484590383814
WorkFlow,24,nVmax,-0.394641286525953
WorkFlow,24,nKm,-0.382534426176523
WorkFlow,24,nV,0.793508301932
WorkFlow,25,nVmax,0.0376165762086131
WorkFlow,25,nKm,0.0110009155757491
WorkFlow,25,nV,0.0791856392447861
WorkFlow,26,nVmax,-0.0509692605509286
WorkFlow,26,nKm,0.00793362899651546
WorkFlow,26,nV,0.219209843716358
WorkFlow,27,nVmax,0.102012931757306
WorkFlow,27,nKm,-0.107368896108638
WorkFlow,27,nV,0.0176819145265789
WorkFlow,28,nVmax,-0.25231125273455
WorkFlow,28,nKm,-0.241883990168002
WorkFlow,28,nV,0.0708776402700146
WorkFlow,29,nVmax,0.0806062541025342
WorkFlow,29,nKm,-0.066303727107628
WorkFlow,29,nV,0.0789901258569327
WorkFlow,30,nVmax,-0.0516138987932114
WorkFlow,30,nKm,-0.0151981972241123
WorkFlow,30,nV,-0.212297682658042
WorkFlow,31,nVmax,0.155011341278043
WorkFlow,31,nKm,0.124577005878651
WorkFlow,31,nV,-0.119537347644273
WorkFlow,32,nVmax,-0.408464522503896
WorkFlow,32,nKm,0.0615047538448423
WorkFlow,32,nV,0.298818112404626
WorkFlow,33,nVmax,0.233558700938702
WorkFlow,33,nKm,-0.782693616666415
WorkFlow,33,nV,0.0159335208617071
WorkFlow,34,nVmax,-0.0220472553154065
WorkFlow,34,nKm,0.260241707553596
WorkFlow,34,nV,-0.0286133383642249
WorkFlow,35,nVmax,0.212264249718563
WorkFlow,35,nKm,-0.0650930672699996
WorkFlow,35,nV,-0.0198032737731295
WorkFlow,36,nVmax,0.213199120718521
WorkFlow,36,nKm,0.214510100215319
WorkFlow,36,nV,0.0183082386856002
WorkFlow,37,nVmax,0.24800769921416
WorkFlow,37,nKm,0.230234986869012
WorkFlow,37,nV,-0.306199693384889
WorkFlow,38,nVmax,-0.333086456711597
WorkFlow,38,nKm,-0.854049392287709
WorkFlow,38,nV,0.155454691613969
WorkFlow,39,nVmax,-0.0308897031587419
WorkFlow,39,nKm,0.0371613441441155
WorkFlow,39,nV,-0.0690219285231888
WorkFlow,40,nVmax,0.0957115600851568
WorkFlow,40,nKm,-0.28016949393655
WorkFlow,40,nV,0.139616075863594
WorkFlow,41,nVmax,0.183596798758776
WorkFlow,41,nKm,0.408421620176907
WorkFlow,41,nV,-0.0871491721309441
WorkFlow,42,nVmax,-0.303932166774403
WorkFlow,42,nKm,-0.0547211680686132
WorkFlow,42,nV,0.316695529618746
WorkFlow,43,nVmax,-0.160048293999482
WorkFlow,43,nKm,0.547237052396694
WorkFlow,43,nV,0.245136242182214
WorkFlow,44,nVmax,0.0698477518242616
WorkFlow,44,nKm,0.213097581951633
WorkFlow,44,nV,-0.31412043003392
WorkFlow,45,nVmax,-0.170238281602856
WorkFlow,45,nKm,-0.0059118857013726
WorkFlow,45,nV,0.139780848335585
WorkFlow,46,nVmax,0.207815755931385
WorkFlow,46,nKm,0.0925795761468642
WorkFlow,46,nV,0.0995786512292237
WorkFlow,47,nVmax,0.0472863543600315
WorkFlow,47,nKm,0.0224107744074854
WorkFlow,47,nV,-0.293578603871461
WorkFlow,48,nVmax,0.077158063746178
WorkFlow,48,nKm,0.462235990693062
WorkFlow,48,nV,-0.223222565118309
WorkFlow,49,nVmax,-0.185116112243945
WorkFlow,49,nKm,-0.413759925428363
WorkFlow,49,nV,-0.0621258180992694
WorkFlow,50,nVmax,-0.113950602067337
WorkFlow,50,nKm,-0.0733100063691606
WorkFlow,50,nV,-0.0271267463065057
WorkFlow,51,nVmax,-0.220979367706617
WorkFlow,51,nKm,-1.0917332429926
WorkFlow,51,nV,-0.220509062453142
WorkFlow,52,nVmax,0.313880198192486
WorkFlow,52,nKm,0.825103318738682
WorkFlow,52,nV,-0.304575970073307
WorkFlow,53,nVmax,0.25706692993192
WorkFlow,53,nKm,-0.21823985740664
WorkFlow,53,nV,0.109970718054443
WorkFlow,54,nVmax,0.101444704889085
WorkFlow,54,nKm,-0.133251431334134
WorkFlow,54,nV,-0.145719977623347
WorkFlow,55,nVmax,0.240459304998708
WorkFlow,55,nKm,-0.185160205054809
WorkFlow,55,nV,-0.0239554758043074
WorkFlow,56,nVmax,0.114315478197782
WorkFlow,56,nKm,-0.448675278046796
WorkFlow,56,nV,-0.294911535281037
WorkFlow,57,nVmax,-0.403769673172843
WorkFlow,57,nKm,0.217481591890414
WorkFlow,57,nV,0.599574824738848
WorkFlow,58,nVmax,-0.0525644475660363
WorkFlow,58,nKm,-0.438232185696607
WorkFlow,58,nV,-0.0892924015701752
WorkFlow,59,nVmax,-0.432388657778784
WorkFlow,59,nKm,-0.170546972897718
WorkFlow,59,nV,0.551792248530127
WorkFlow,60,nVmax,0.0369972051582807
WorkFlow,60,nKm,0.0277301390420198
WorkFlow,60,nV,0.223132541619745
