Scenario,ID,Eta,ETA_VAL,ETA_SE,OMEGA_SD,ETA_SE/OMEGA_SD,SHRINK_SUB_VAR,SHRINK_SUB_SD
WorkFlow,33,nVmax,0.236365,0.177440,0.310165,0.572081,0.327276,0.179803
WorkFlow,34,nVmax,-0.021796,0.217696,0.310165,0.701871,0.492623,0.287696
WorkFlow,35,nVmax,0.214520,0.193550,0.310165,0.624023,0.389405,0.218594
WorkFlow,36,nVmax,0.216491,0.216608,0.310165,0.698364,0.487713,0.284258
WorkFlow,37,nVmax,0.254189,0.203211,0.310165,0.655170,0.429247,0.244518
WorkFlow,38,nVmax,-0.337611,0.168728,0.310165,0.543995,0.295930,0.160911
WorkFlow,39,nVmax,-0.030420,0.215917,0.310165,0.696136,0.484606,0.282090
WorkFlow,40,nVmax,0.095347,0.207894,0.310165,0.670267,0.449258,0.257880
WorkFlow,41,nVmax,0.187169,0.215287,0.310165,0.694104,0.481780,0.280125
WorkFlow,42,nVmax,-0.311617,0.214404,0.310165,0.691258,0.477838,0.277392
WorkFlow,43,nVmax,-0.165260,0.232123,0.310165,0.748384,0.560078,0.336734
WorkFlow,44,nVmax,0.074048,0.207031,0.310165,0.667487,0.445540,0.255379
WorkFlow,45,nVmax,-0.173693,0.203431,0.310165,0.655879,0.430177,0.245134
WorkFlow,46,nVmax,0.208928,0.210687,0.310165,0.679273,0.461412,0.266114
WorkFlow,47,nVmax,0.050451,0.198592,0.310165,0.640277,0.409955,0.231856
WorkFlow,48,nVmax,0.081547,0.221964,0.310165,0.715633,0.512130,0.301523
WorkFlow,49,nVmax,-0.186491,0.192739,0.310165,0.621408,0.386148,0.216513
WorkFlow,50,nVmax,-0.115014,0.210740,0.310165,0.679445,0.461645,0.266273
WorkFlow,51,nVmax,-0.221210,0.153816,0.310165,0.495916,0.245933,0.131630
WorkFlow,52,nVmax,0.321919,0.224364,0.310165,0.723370,0.523265,0.309540
WorkFlow,53,nVmax,0.259910,0.203428,0.310165,0.655869,0.430165,0.245126
WorkFlow,54,nVmax,0.104645,0.190089,0.310165,0.612863,0.375601,0.209811
WorkFlow,55,nVmax,0.244970,0.207935,0.310165,0.670400,0.449436,0.258000
WorkFlow,56,nVmax,0.120260,0.193023,0.310165,0.622323,0.387285,0.217239
WorkFlow,57,nVmax,-0.417536,0.228762,0.310165,0.737548,0.543978,0.324706
WorkFlow,58,nVmax,-0.052185,0.171966,0.310165,0.554432,0.307395,0.167771
WorkFlow,59,nVmax,-0.445603,0.221551,0.310165,0.714299,0.510222,0.300159
WorkFlow,60,nVmax,0.035355,0.217789,0.310165,0.702172,0.493045,0.287992
WorkFlow,1,nKm,-0.121927,0.197482,0.447830,0.440974,0.194458,0.102480
WorkFlow,2,nKm,0.821833,0.209175,0.447830,0.467085,0.218168,0.115788
WorkFlow,3,nKm,-0.031566,0.189206,0.447830,0.422494,0.178501,0.093634
WorkFlow,4,nKm,-0.243801,0.188853,0.447830,0.421707,0.177837,0.093268
WorkFlow,5,nKm,0.140616,0.204936,0.447830,0.457619,0.209415,0.110852
WorkFlow,6,nKm,-0.366689,0.186370,0.447830,0.416162,0.173191,0.090710
WorkFlow,7,nKm,-0.396266,0.188671,0.447830,0.421300,0.177494,0.093079
WorkFlow,8,nKm,-0.291807,0.193455,0.447830,0.431982,0.186608,0.098118
WorkFlow,9,nKm,0.362146,0.193165,0.447830,0.431335,0.186050,0.097808
WorkFlow,10,nKm,-0.724405,0.190089,0.447830,0.424466,0.180172,0.094556
WorkFlow,11,nKm,0.360014,0.189920,0.447830,0.424089,0.179852,0.094380
WorkFlow,12,nKm,-0.467314,0.191506,0.447830,0.427630,0.182867,0.096046
WorkFlow,13,nKm,-0.215469,0.193528,0.447830,0.432146,0.186750,0.098196
WorkFlow,14,nKm,0.775463,0.195414,0.447830,0.436358,0.190408,0.100227
WorkFlow,15,nKm,-0.018903,0.194377,0.447830,0.434042,0.188392,0.099107
WorkFlow,16,nKm,0.358515,0.208033,0.447830,0.464535,0.215793,0.114445
WorkFlow,17,nKm,0.339507,0.194561,0.447830,0.434453,0.188750,0.099306
WorkFlow,18,nKm,0.405637,0.198054,0.447830,0.442252,0.195587,0.103109
WorkFlow,19,nKm,0.454504,0.199441,0.447830,0.445350,0.198337,0.104644
WorkFlow,20,nKm,0.427955,0.191632,0.447830,0.427913,0.183109,0.096180
WorkFlow,21,nKm,0.741734,0.202015,0.447830,0.451096,0.203488,0.107525
WorkFlow,22,nKm,-0.484072,0.199059,0.447830,0.444495,0.197576,0.104219
WorkFlow,23,nKm,0.075512,0.192328,0.447830,0.429467,0.184441,0.096917
WorkFlow,24,nKm,-0.384260,0.192157,0.447830,0.429085,0.184114,0.096736
WorkFlow,25,nKm,0.012028,0.191502,0.447830,0.427621,0.182860,0.096042
WorkFlow,26,nKm,0.008128,0.195204,0.447830,0.435887,0.189998,0.099999
WorkFlow,27,nKm,-0.107758,0.195132,0.447830,0.435726,0.189857,0.099921
WorkFlow,28,nKm,-0.243682,0.185622,0.447830,0.414492,0.171804,0.089947
WorkFlow,29,nKm,-0.067010,0.194041,0.447830,0.433290,0.187741,0.098746
WorkFlow,30,nKm,-0.015979,0.190903,0.447830,0.426284,0.181718,0.095411
WorkFlow,31,nKm,0.125074,0.194256,0.447830,0.433772,0.188158,0.098977
WorkFlow,32,nKm,0.061899,0.193591,0.447830,0.432287,0.186872,0.098264
WorkFlow,33,nKm,-0.782282,0.199590,0.447830,0.445682,0.198633,0.104809
WorkFlow,34,nKm,0.259674,0.195235,0.447830,0.435958,0.190059,0.100033
WorkFlow,35,nKm,-0.067476,0.207165,0.447830,0.462596,0.213995,0.113431
WorkFlow,36,nKm,0.213480,0.188917,0.447830,0.421848,0.177956,0.093334
WorkFlow,37,nKm,0.228603,0.214010,0.447830,0.477882,0.228371,0.121576
WorkFlow,38,nKm,-0.853563,0.188130,0.447830,0.420093,0.176478,0.092519
WorkFlow,39,nKm,0.038034,0.188760,0.447830,0.421500,0.177662,0.093171
WorkFlow,40,nKm,-0.279018,0.193044,0.447830,0.431065,0.185817,0.097679
WorkFlow,41,nKm,0.407408,0.192638,0.447830,0.430159,0.185037,0.097247
WorkFlow,42,nKm,-0.054018,0.197329,0.447830,0.440632,0.194157,0.102312
WorkFlow,43,nKm,0.548745,0.208240,0.447830,0.464998,0.216223,0.114688
WorkFlow,44,nKm,0.211238,0.192943,0.447830,0.430839,0.185622,0.097571
WorkFlow,45,nKm,-0.006344,0.186110,0.447830,0.415581,0.172708,0.090444
WorkFlow,46,nKm,0.090697,0.195807,0.447830,0.437234,0.191174,0.100652
WorkFlow,47,nKm,0.020944,0.191931,0.447830,0.428580,0.183681,0.096496
WorkFlow,48,nKm,0.462277,0.193051,0.447830,0.431082,0.185831,0.097687
WorkFlow,49,nKm,-0.414641,0.184837,0.447830,0.412739,0.170354,0.089151
WorkFlow,50,nKm,-0.072266,0.186860,0.447830,0.417255,0.174102,0.091211
WorkFlow,51,nKm,-1.092694,0.201952,0.447830,0.450956,0.203362,0.107454
WorkFlow,52,nKm,0.822875,0.193246,0.447830,0.431516,0.186206,0.097895
WorkFlow,53,nKm,-0.217474,0.192973,0.447830,0.430907,0.185680,0.097603
WorkFlow,54,nKm,-0.135084,0.197349,0.447830,0.440679,0.194198,0.102335
WorkFlow,55,nKm,-0.184373,0.191885,0.447830,0.428478,0.183593,0.096448
WorkFlow,56,nKm,-0.446573,0.197165,0.447830,0.440267,0.193835,0.102133
WorkFlow,57,nKm,0.217888,0.202964,0.447830,0.453217,0.205405,0.108600
WorkFlow,58,nKm,-0.440082,0.197667,0.447830,0.441389,0.194824,0.102684
WorkFlow,59,nKm,-0.168251,0.196169,0.447830,0.438044,0.191882,0.101046
WorkFlow,60,nKm,0.028008,0.192850,0.447830,0.430631,0.185443,0.097472
WorkFlow,1,nV,-0.661038,0.325281,0.423257,0.768519,0.590621,0.360173
WorkFlow,2,nV,0.568111,0.335115,0.423257,0.791752,0.626872,0.389158
WorkFlow,3,nV,0.143542,0.307194,0.423257,0.725785,0.526764,0.312079
WorkFlow,4,nV,0.073134,0.304632,0.423257,0.719732,0.518014,0.305748
WorkFlow,5,nV,-0.528192,0.326323,0.423257,0.770982,0.594413,0.363143
WorkFlow,6,nV,-0.477243,0.312080,0.423257,0.737330,0.543656,0.324468
WorkFlow,7,nV,-0.513613,0.311922,0.423257,0.736957,0.543106,0.324061
WorkFlow,8,nV,-0.152566,0.309951,0.423257,0.732299,0.536263,0.319017
WorkFlow,9,nV,-0.316718,0.305044,0.423257,0.720705,0.519416,0.306759
WorkFlow,10,nV,0.327994,0.305852,0.423257,0.722616,0.522173,0.308750
WorkFlow,11,nV,-0.280662,0.302371,0.423257,0.714391,0.510354,0.300253
WorkFlow,12,nV,0.024056,0.308840,0.423257,0.729674,0.532424,0.316205
WorkFlow,13,nV,0.211903,0.308251,0.423257,0.728283,0.530396,0.314723
WorkFlow,14,nV,0.167159,0.305728,0.423257,0.722323,0.521750,0.308444
WorkFlow,15,nV,-0.057768,0.305236,0.423257,0.721160,0.520072,0.307231
WorkFlow,16,nV,0.601996,0.321400,0.423257,0.759350,0.576613,0.349318
WorkFlow,17,nV,-0.155365,0.311220,0.423257,0.735299,0.540665,0.322257
WorkFlow,18,nV,0.024068,0.303664,0.423257,0.717445,0.514728,0.303385
WorkFlow,19,nV,0.178164,0.303639,0.423257,0.717386,0.514643,0.303324
WorkFlow,20,nV,-0.090726,0.302538,0.423257,0.714786,0.510919,0.300657
WorkFlow,21,nV,-0.198500,0.303010,0.423257,0.715901,0.512515,0.301798
WorkFlow,22,nV,-0.403701,0.316248,0.423257,0.747176,0.558272,0.335374
WorkFlow,23,nV,0.005417,0.305492,0.423257,0.721766,0.520946,0.307863
WorkFlow,24,nV,0.770165,0.317917,0.423257,0.751119,0.564180,0.339834
WorkFlow,25,nV,0.077866,0.305622,0.423257,0.722071,0.521387,0.308181
WorkFlow,26,nV,0.213570,0.310892,0.423257,0.734522,0.539523,0.321415
WorkFlow,27,nV,0.018046,0.309631,0.423257,0.731545,0.535157,0.318206
WorkFlow,28,nV,0.064645,0.309455,0.423257,0.731128,0.534549,0.317760
WorkFlow,29,nV,0.077671,0.308775,0.423257,0.729521,0.532201,0.316042
WorkFlow,30,nV,-0.209823,0.307336,0.423257,0.726122,0.527253,0.312434
WorkFlow,31,nV,-0.115975,0.303748,0.423257,0.717644,0.515013,0.303590
WorkFlow,32,nV,0.282552,0.315730,0.423257,0.745953,0.556446,0.334001
WorkFlow,33,nV,0.019338,0.316189,0.423257,0.747037,0.558065,0.335218
WorkFlow,34,nV,-0.029154,0.310377,0.423257,0.733307,0.537739,0.320102
WorkFlow,35,nV,-0.017119,0.329653,0.423257,0.778848,0.606605,0.372788
WorkFlow,36,nV,0.020729,0.303066,0.423257,0.716034,0.512705,0.301935
WorkFlow,37,nV,-0.295638,0.335061,0.423257,0.791625,0.626670,0.388993
WorkFlow,38,nV,0.147030,0.306478,0.423257,0.724093,0.524311,0.310298
WorkFlow,39,nV,-0.069039,0.306734,0.423257,0.724699,0.525189,0.310935
WorkFlow,40,nV,0.137508,0.308980,0.423257,0.730006,0.532908,0.316559
WorkFlow,41,nV,-0.083832,0.303563,0.423257,0.717207,0.514386,0.303140
WorkFlow,42,nV,0.303988,0.319175,0.423257,0.754093,0.568656,0.343232
WorkFlow,43,nV,0.236562,0.310072,0.423257,0.732586,0.536682,0.319325
WorkFlow,44,nV,-0.307355,0.309425,0.423257,0.731057,0.534444,0.317683
WorkFlow,45,nV,0.133359,0.304814,0.423257,0.720162,0.518634,0.306194
WorkFlow,46,nV,0.099068,0.306601,0.423257,0.724386,0.524734,0.310605
WorkFlow,47,nV,-0.288091,0.308900,0.423257,0.729817,0.532632,0.316357
WorkFlow,48,nV,-0.217897,0.302470,0.423257,0.714624,0.510687,0.300491
WorkFlow,49,nV,-0.064379,0.311304,0.423257,0.735497,0.540956,0.322472
WorkFlow,50,nV,-0.029398,0.307619,0.423257,0.726789,0.528222,0.313139
WorkFlow,51,nV,-0.217889,0.369307,0.423257,0.872536,0.761320,0.511451
WorkFlow,52,nV,-0.295596,0.300449,0.423257,0.709850,0.503887,0.295647
WorkFlow,53,nV,0.111265,0.306918,0.423257,0.725134,0.525819,0.311392
WorkFlow,54,nV,-0.141022,0.322176,0.423257,0.761184,0.579401,0.351464
WorkFlow,55,nV,-0.021164,0.305331,0.423257,0.721385,0.520397,0.307466
WorkFlow,56,nV,-0.285509,0.314207,0.423257,0.742355,0.551091,0.329993
WorkFlow,57,nV,0.578889,0.318762,0.423257,0.753117,0.567185,0.342113
WorkFlow,58,nV,-0.088328,0.326660,0.423257,0.771778,0.595641,0.364108
WorkFlow,59,nV,0.531572,0.316529,0.423257,0.747841,0.559266,0.336122
WorkFlow,60,nV,0.219138,0.305317,0.423257,0.721351,0.520348,0.307431
