Scenario,ID,Eta,ETA_VAL,ETA_SE,OMEGA_SD,ETA_SE/OMEGA_SD,SHRINK_SUB_VAR,SHRINK_SUB_SD
WorkFlow,45,nVmax,0.426828,0.259907,0.402489,0.645751,0.416994,0.236452
WorkFlow,46,nVmax,0.255047,0.227273,0.402489,0.564669,0.318851,0.174682
WorkFlow,47,nVmax,0.070007,0.341143,0.402489,0.847585,0.718401,0.469341
WorkFlow,48,nVmax,0.203381,0.348542,0.402489,0.865967,0.749899,0.499899
WorkFlow,49,nVmax,0.080121,0.155534,0.402489,0.386431,0.149329,0.077682
WorkFlow,50,nVmax,-0.275356,0.282893,0.402489,0.702859,0.494011,0.288671
WorkFlow,51,nVmax,0.421029,0.236152,0.402489,0.586730,0.344252,0.190217
WorkFlow,52,nVmax,0.035860,0.281926,0.402489,0.700457,0.490640,0.286306
WorkFlow,53,nVmax,-0.310649,0.370879,0.402489,0.921464,0.849096,0.611537
WorkFlow,54,nVmax,-0.201726,0.374775,0.402489,0.931145,0.867031,0.635351
WorkFlow,55,nVmax,-0.049559,0.307305,0.402489,0.763512,0.582951,0.354207
WorkFlow,56,nVmax,-0.017186,0.354222,0.402489,0.880079,0.774539,0.525172
WorkFlow,57,nVmax,-0.138916,0.160849,0.402489,0.399637,0.159709,0.083326
WorkFlow,58,nVmax,-0.050713,0.350006,0.402489,0.869605,0.756212,0.506252
WorkFlow,59,nVmax,-0.030590,0.325273,0.402489,0.808154,0.653114,0.411029
WorkFlow,60,nVmax,0.031108,0.328158,0.402489,0.815322,0.664750,0.420992
WorkFlow,1,nKm,-0.168956,0.193239,0.342570,0.564086,0.318193,0.174284
WorkFlow,2,nKm,0.018115,0.198300,0.342570,0.578860,0.335079,0.184573
WorkFlow,3,nKm,-0.375918,0.204590,0.342570,0.597221,0.356673,0.197923
WorkFlow,4,nKm,-0.280171,0.195911,0.342570,0.571886,0.327053,0.179667
WorkFlow,5,nKm,0.203684,0.197174,0.342570,0.575572,0.331283,0.182249
WorkFlow,6,nKm,-0.354440,0.197226,0.342570,0.575725,0.331459,0.182357
WorkFlow,7,nKm,0.573122,0.198928,0.342570,0.580692,0.337203,0.185876
WorkFlow,8,nKm,0.122053,0.204796,0.342570,0.597823,0.357392,0.198372
WorkFlow,9,nKm,0.115146,0.196583,0.342570,0.573848,0.329301,0.181038
WorkFlow,10,nKm,-0.079578,0.205524,0.342570,0.599949,0.359939,0.199962
WorkFlow,11,nKm,-0.408003,0.196464,0.342570,0.573500,0.328902,0.180795
WorkFlow,12,nKm,-0.098293,0.202877,0.342570,0.592222,0.350727,0.194225
WorkFlow,13,nKm,-0.534652,0.210092,0.342570,0.613282,0.376115,0.210136
WorkFlow,14,nKm,-0.158906,0.198086,0.342570,0.578234,0.334355,0.184129
WorkFlow,15,nKm,-0.256406,0.217442,0.342570,0.634738,0.402892,0.227272
WorkFlow,16,nKm,0.252856,0.200928,0.342570,0.586533,0.344020,0.190074
WorkFlow,17,nKm,-0.302621,0.191235,0.342570,0.558237,0.311629,0.170319
WorkFlow,18,nKm,-0.191555,0.199768,0.342570,0.583146,0.340059,0.187633
WorkFlow,19,nKm,0.197473,0.205275,0.342570,0.599222,0.359067,0.199417
WorkFlow,20,nKm,-0.002310,0.209379,0.342570,0.611202,0.373568,0.208525
WorkFlow,21,nKm,0.060970,0.211956,0.342570,0.618722,0.382817,0.214390
WorkFlow,22,nKm,-0.238978,0.205540,0.342570,0.599995,0.359994,0.199996
WorkFlow,23,nKm,0.053608,0.212252,0.342570,0.619586,0.383887,0.215071
WorkFlow,24,nKm,-0.017698,0.201457,0.342570,0.588077,0.345834,0.191195
WorkFlow,25,nKm,0.198092,0.192754,0.342570,0.562669,0.316597,0.173318
WorkFlow,26,nKm,0.321905,0.194839,0.342570,0.568757,0.323485,0.177494
WorkFlow,27,nKm,-0.177302,0.207213,0.342570,0.604878,0.365877,0.203682
WorkFlow,28,nKm,0.040925,0.201085,0.342570,0.586991,0.344558,0.190406
WorkFlow,29,nKm,-0.026383,0.199719,0.342570,0.583002,0.339891,0.187529
WorkFlow,30,nKm,0.021701,0.194595,0.342570,0.568046,0.322676,0.177003
WorkFlow,31,nKm,-0.238570,0.195482,0.342570,0.570633,0.325622,0.178795
WorkFlow,32,nKm,0.394962,0.196950,0.342570,0.574920,0.330533,0.181790
WorkFlow,33,nKm,-0.643953,0.205766,0.342570,0.600654,0.360786,0.200491
WorkFlow,34,nKm,-0.442055,0.196667,0.342570,0.574092,0.329581,0.181209
WorkFlow,35,nKm,-0.111643,0.198023,0.342570,0.578051,0.334143,0.183999
WorkFlow,36,nKm,0.036766,0.203368,0.342570,0.593654,0.352425,0.195280
WorkFlow,37,nKm,0.201020,0.206891,0.342570,0.603937,0.364739,0.202968
WorkFlow,38,nKm,-0.069236,0.202757,0.342570,0.591869,0.350309,0.193966
WorkFlow,39,nKm,0.327732,0.196627,0.342570,0.573975,0.329447,0.181127
WorkFlow,40,nKm,-0.045940,0.192952,0.342570,0.563249,0.317250,0.173713
WorkFlow,41,nKm,-0.192050,0.200972,0.342570,0.586660,0.344170,0.190167
WorkFlow,42,nKm,-0.083433,0.197611,0.342570,0.576848,0.332753,0.183148
WorkFlow,43,nKm,0.073280,0.193989,0.342570,0.566274,0.320667,0.175783
WorkFlow,44,nKm,0.515270,0.203968,0.342570,0.595404,0.354506,0.196574
WorkFlow,45,nKm,-0.022368,0.205667,0.342570,0.600365,0.360439,0.200274
WorkFlow,46,nKm,-0.233052,0.209290,0.342570,0.610942,0.373251,0.208325
WorkFlow,47,nKm,-0.052310,0.195932,0.342570,0.571946,0.327122,0.179709
WorkFlow,48,nKm,0.436038,0.199407,0.342570,0.582090,0.338829,0.186876
WorkFlow,49,nKm,0.209813,0.200177,0.342570,0.584338,0.341451,0.188489
WorkFlow,50,nKm,0.160810,0.203476,0.342570,0.593968,0.352798,0.195511
WorkFlow,51,nKm,-0.663676,0.207612,0.342570,0.606041,0.367286,0.204567
WorkFlow,52,nKm,-0.009993,0.198073,0.342570,0.578196,0.334310,0.184102
WorkFlow,53,nKm,-0.048588,0.199396,0.342570,0.582059,0.338793,0.186853
WorkFlow,54,nKm,0.569949,0.200887,0.342570,0.586413,0.343880,0.189988
WorkFlow,55,nKm,-0.270846,0.193157,0.342570,0.563846,0.317922,0.174120
WorkFlow,56,nKm,0.202786,0.207756,0.342570,0.606462,0.367796,0.204887
WorkFlow,57,nKm,-0.112738,0.194390,0.342570,0.567445,0.321994,0.176589
WorkFlow,58,nKm,0.439546,0.201292,0.342570,0.587593,0.345265,0.190843
WorkFlow,59,nKm,-0.147513,0.199623,0.342570,0.582723,0.339566,0.187329
WorkFlow,60,nKm,0.077997,0.201374,0.342570,0.587835,0.345549,0.191019
WorkFlow,1,nV,-0.880301,0.321149,0.615117,0.522094,0.272582,0.147112
WorkFlow,2,nV,0.923892,0.383375,0.615117,0.623256,0.388448,0.217982
WorkFlow,3,nV,-0.504705,0.280758,0.615117,0.456430,0.208328,0.110241
WorkFlow,4,nV,0.785851,0.357738,0.615117,0.581577,0.338232,0.186509
WorkFlow,5,nV,0.504398,0.346420,0.615117,0.563178,0.317169,0.173664
WorkFlow,6,nV,0.317246,0.315621,0.615117,0.513108,0.263280,0.141676
WorkFlow,7,nV,0.190145,0.335070,0.615117,0.544726,0.296726,0.161386
WorkFlow,8,nV,0.020109,0.345076,0.615117,0.560993,0.314713,0.172180
WorkFlow,9,nV,0.647593,0.358363,0.615117,0.582594,0.339415,0.187236
WorkFlow,10,nV,0.558411,0.376056,0.615117,0.611357,0.373758,0.208645
WorkFlow,11,nV,0.301985,0.371506,0.615117,0.603960,0.364768,0.202986
WorkFlow,12,nV,-0.111784,0.325900,0.615117,0.529818,0.280707,0.151888
WorkFlow,13,nV,-0.300134,0.282194,0.615117,0.458766,0.210466,0.111443
WorkFlow,14,nV,-0.224948,0.287793,0.615117,0.467868,0.218900,0.116201
WorkFlow,15,nV,-0.865858,0.249980,0.615117,0.406394,0.165156,0.086302
WorkFlow,16,nV,0.048075,0.313696,0.615117,0.509977,0.260077,0.139812
WorkFlow,17,nV,-0.314266,0.317852,0.615117,0.516734,0.267014,0.143854
WorkFlow,18,nV,0.179062,0.401088,0.615117,0.652051,0.425171,0.241825
WorkFlow,19,nV,0.271759,0.325206,0.615117,0.528689,0.279512,0.151185
WorkFlow,20,nV,-0.190302,0.310408,0.615117,0.504633,0.254654,0.136666
WorkFlow,21,nV,0.669162,0.366733,0.615117,0.596200,0.355455,0.197164
WorkFlow,22,nV,-0.666673,0.415009,0.615117,0.674683,0.455197,0.261893
WorkFlow,23,nV,-0.710467,0.273683,0.615117,0.444928,0.197961,0.104434
WorkFlow,24,nV,-0.225243,0.310752,0.615117,0.505193,0.255219,0.136993
WorkFlow,25,nV,0.378684,0.329002,0.615117,0.534861,0.286076,0.155060
WorkFlow,26,nV,0.185623,0.346278,0.615117,0.562947,0.316910,0.173507
WorkFlow,27,nV,0.335211,0.377851,0.615117,0.614275,0.377334,0.210908
WorkFlow,28,nV,-0.257845,0.299648,0.615117,0.487140,0.237306,0.126676
WorkFlow,29,nV,-0.709470,0.311048,0.615117,0.505673,0.255705,0.137275
WorkFlow,30,nV,-0.169736,0.348677,0.615117,0.566847,0.321316,0.176177
WorkFlow,31,nV,0.350735,0.340985,0.615117,0.554342,0.307295,0.167711
WorkFlow,32,nV,-1.079413,0.290196,0.615117,0.471774,0.222571,0.118281
WorkFlow,33,nV,0.104865,0.323194,0.615117,0.525419,0.276065,0.149156
WorkFlow,34,nV,0.269964,0.351864,0.615117,0.572028,0.327217,0.179766
WorkFlow,35,nV,-0.338569,0.360340,0.615117,0.585807,0.343170,0.189549
WorkFlow,36,nV,0.723570,0.349656,0.615117,0.568438,0.323122,0.177274
WorkFlow,37,nV,0.120681,0.348085,0.615117,0.565884,0.320224,0.175515
WorkFlow,38,nV,-0.484303,0.326143,0.615117,0.530214,0.281127,0.152136
WorkFlow,39,nV,-0.158185,0.316044,0.615117,0.513795,0.263985,0.142087
WorkFlow,40,nV,-0.887769,0.381575,0.615117,0.620330,0.384809,0.215659
WorkFlow,41,nV,-0.231067,0.307777,0.615117,0.500355,0.250355,0.134180
WorkFlow,42,nV,0.400301,0.395893,0.615117,0.643607,0.414230,0.234644
WorkFlow,43,nV,0.290762,0.346912,0.615117,0.563977,0.318070,0.174209
WorkFlow,44,nV,-0.263723,0.324290,0.615117,0.527200,0.277940,0.150259
WorkFlow,45,nV,-0.026321,0.300227,0.615117,0.488082,0.238224,0.127202
WorkFlow,46,nV,-0.687893,0.315418,0.615117,0.512778,0.262941,0.141478
WorkFlow,47,nV,0.445310,0.328277,0.615117,0.533683,0.284817,0.154315
WorkFlow,48,nV,-0.012125,0.314577,0.615117,0.511410,0.261540,0.140663
WorkFlow,49,nV,-1.421975,0.283790,0.615117,0.461359,0.212853,0.112787
WorkFlow,50,nV,-0.523531,0.375555,0.615117,0.610542,0.372762,0.208016
WorkFlow,51,nV,0.084137,0.296442,0.615117,0.481928,0.232255,0.123789
WorkFlow,52,nV,0.031830,0.327276,0.615117,0.532055,0.283083,0.153290
WorkFlow,53,nV,1.032096,0.381951,0.615117,0.620940,0.385567,0.216142
WorkFlow,54,nV,0.759335,0.357302,0.615117,0.580869,0.337409,0.186003
WorkFlow,55,nV,0.150442,0.342570,0.615117,0.556919,0.310159,0.169433
WorkFlow,56,nV,0.173623,0.339961,0.615117,0.552676,0.305451,0.166604
WorkFlow,57,nV,-0.883197,0.290583,0.615117,0.472402,0.223164,0.118617
WorkFlow,58,nV,0.324637,0.341793,0.615117,0.555656,0.308754,0.168588
WorkFlow,59,nV,0.380944,0.340377,0.615117,0.553353,0.306200,0.167053
WorkFlow,60,nV,0.240527,0.333370,0.615117,0.541962,0.293723,0.159597
WorkFlow,1,nKa,0.339229,0.578322,0.709832,0.814730,0.663786,0.420160
WorkFlow,2,nKa,-0.148998,0.501936,0.709832,0.707119,0.500017,0.292905
WorkFlow,3,nKa,-0.542635,0.457727,0.709832,0.644838,0.415816,0.235681
WorkFlow,4,nKa,0.162486,0.535465,0.709832,0.754355,0.569052,0.343534
WorkFlow,5,nKa,0.232727,0.550387,0.709832,0.775376,0.601209,0.368501
WorkFlow,6,nKa,0.358134,0.543704,0.709832,0.765961,0.586697,0.357113
WorkFlow,7,nKa,0.281002,0.547311,0.709832,0.771043,0.594507,0.363217
WorkFlow,8,nKa,-0.482880,0.463187,0.709832,0.652530,0.425796,0.242237
WorkFlow,9,nKa,0.221521,0.535962,0.709832,0.755055,0.570109,0.344339
WorkFlow,10,nKa,-0.825332,0.435346,0.709832,0.613308,0.376147,0.210156
WorkFlow,11,nKa,-0.597575,0.452344,0.709832,0.637255,0.406093,0.229347
WorkFlow,12,nKa,0.004521,0.498788,0.709832,0.702684,0.493765,0.288498
WorkFlow,13,nKa,0.017093,0.521931,0.709832,0.735288,0.540649,0.322245
WorkFlow,14,nKa,0.775104,0.596259,0.709832,0.840000,0.705600,0.457413
WorkFlow,15,nKa,-0.181780,0.498129,0.709832,0.701757,0.492462,0.287583
WorkFlow,16,nKa,0.252949,0.526132,0.709832,0.741206,0.549387,0.328723
WorkFlow,17,nKa,0.644919,0.581765,0.709832,0.819581,0.671713,0.427036
WorkFlow,18,nKa,-0.615590,0.455846,0.709832,0.642188,0.412406,0.233453
WorkFlow,19,nKa,-0.374706,0.470946,0.709832,0.663462,0.440182,0.251790
WorkFlow,20,nKa,-0.268869,0.479244,0.709832,0.675151,0.455829,0.262320
WorkFlow,21,nKa,-0.679673,0.448245,0.709832,0.631481,0.398768,0.224609
WorkFlow,22,nKa,-1.230675,0.416727,0.709832,0.587078,0.344661,0.190470
WorkFlow,23,nKa,0.667163,0.600921,0.709832,0.846568,0.716677,0.467719
WorkFlow,24,nKa,-0.160380,0.496413,0.709832,0.699339,0.489075,0.285210
WorkFlow,25,nKa,0.855377,0.618580,0.709832,0.871446,0.759419,0.509509
WorkFlow,26,nKa,0.668782,0.606165,0.709832,0.853955,0.729240,0.479654
WorkFlow,27,nKa,-0.903702,0.430505,0.709832,0.606489,0.367829,0.204908
WorkFlow,28,nKa,0.311697,0.521775,0.709832,0.735068,0.540325,0.322007
WorkFlow,29,nKa,-0.037208,0.499317,0.709832,0.703430,0.494813,0.289235
WorkFlow,30,nKa,0.317295,0.547884,0.709832,0.771850,0.595752,0.364195
WorkFlow,31,nKa,0.471635,0.578815,0.709832,0.815425,0.664918,0.421137
WorkFlow,32,nKa,0.198042,0.520966,0.709832,0.733928,0.538650,0.320773
WorkFlow,33,nKa,-0.427341,0.470083,0.709832,0.662246,0.438569,0.250713
WorkFlow,34,nKa,-0.114888,0.503165,0.709832,0.708851,0.502470,0.294642
WorkFlow,35,nKa,-0.565672,0.460710,0.709832,0.649041,0.421254,0.239246
WorkFlow,36,nKa,-0.609651,0.453768,0.709832,0.639261,0.408654,0.231010
WorkFlow,37,nKa,-1.063087,0.433938,0.709832,0.611325,0.373718,0.208620
WorkFlow,38,nKa,-0.542608,0.455931,0.709832,0.642308,0.412560,0.233554
WorkFlow,39,nKa,0.713894,0.595002,0.709832,0.838229,0.702628,0.454682
WorkFlow,40,nKa,-0.662748,0.444197,0.709832,0.625778,0.391598,0.219999
WorkFlow,41,nKa,0.215188,0.543424,0.709832,0.765567,0.586092,0.356644
WorkFlow,42,nKa,-0.182513,0.477061,0.709832,0.672076,0.451686,0.259518
WorkFlow,43,nKa,0.626510,0.610114,0.709832,0.859519,0.738773,0.488897
WorkFlow,44,nKa,-0.039944,0.505055,0.709832,0.711513,0.506251,0.297328
WorkFlow,45,nKa,0.341171,0.564770,0.709832,0.795639,0.633041,0.394229
WorkFlow,46,nKa,-0.473662,0.470174,0.709832,0.662374,0.438739,0.250826
WorkFlow,47,nKa,0.348985,0.543089,0.709832,0.765095,0.585370,0.356082
WorkFlow,48,nKa,0.352638,0.563556,0.709832,0.793929,0.630323,0.391990
WorkFlow,49,nKa,0.337882,0.548240,0.709832,0.772352,0.596528,0.364806
WorkFlow,50,nKa,-0.930436,0.422802,0.709832,0.595637,0.354783,0.196746
WorkFlow,51,nKa,-0.066368,0.504743,0.709832,0.711075,0.505627,0.296883
WorkFlow,52,nKa,-0.075298,0.518610,0.709832,0.730610,0.533791,0.317205
WorkFlow,53,nKa,-0.030078,0.513029,0.709832,0.722746,0.522362,0.308887
WorkFlow,54,nKa,-0.415359,0.495029,0.709832,0.697389,0.486351,0.283307
WorkFlow,55,nKa,0.389959,0.544399,0.709832,0.766941,0.588199,0.358283
WorkFlow,56,nKa,-0.263453,0.488022,0.709832,0.687517,0.472680,0.273832
WorkFlow,57,nKa,0.094902,0.529331,0.709832,0.745713,0.556088,0.333733
WorkFlow,58,nKa,-0.115151,0.498509,0.709832,0.702291,0.493213,0.288110
WorkFlow,59,nKa,0.149929,0.526096,0.709832,0.741155,0.549311,0.328666
WorkFlow,60,nKa,-0.042088,0.507046,0.709832,0.714318,0.510250,0.300179
