Scenario,ID,Eta,Value
WorkFlow,1,nVmax,0.283753064199514
WorkFlow,1,nKm,-0.196637493533816
WorkFlow,1,nV,-0.888312159151382
WorkFlow,1,nKa,0.242507406018817
WorkFlow,2,nVmax,-0.38006073904651
WorkFlow,2,nKm,0.0403764084641767
WorkFlow,2,nV,0.824873130971479
WorkFlow,2,nKa,-0.131517099520696
WorkFlow,3,nVmax,-0.0909552499673688
WorkFlow,3,nKm,-0.36796577356863
WorkFlow,3,nV,-0.465752121555067
WorkFlow,3,nKa,-0.504163981978908
WorkFlow,4,nVmax,-0.290992511840779
WorkFlow,4,nKm,-0.271153397449682
WorkFlow,4,nV,0.72645031393851
WorkFlow,4,nKa,0.162650194133507
WorkFlow,5,nVmax,-0.040021656303349
WorkFlow,5,nKm,0.207252240128362
WorkFlow,5,nV,0.461668337366759
WorkFlow,5,nKa,0.165908795398269
WorkFlow,6,nVmax,0.212304853066876
WorkFlow,6,nKm,-0.348079384392456
WorkFlow,6,nV,0.329718581761394
WorkFlow,6,nKa,0.28141561960935
WorkFlow,7,nVmax,0.0338283300906842
WorkFlow,7,nKm,0.573343111073809
WorkFlow,7,nV,0.149473699204517
WorkFlow,7,nKa,0.210028178894305
WorkFlow,8,nVmax,-0.0498494670535225
WorkFlow,8,nKm,0.126903854739278
WorkFlow,8,nV,0.00211512569455735
WorkFlow,8,nKa,-0.456574461379306
WorkFlow,9,nVmax,-0.204885412129293
WorkFlow,9,nKm,0.128461470707153
WorkFlow,9,nV,0.585977121051233
WorkFlow,9,nKa,0.205478341807691
WorkFlow,10,nVmax,-0.32892186974642
WorkFlow,10,nKm,-0.0592846513949847
WorkFlow,10,nV,0.514469167072904
WorkFlow,10,nKa,-0.6014873425519
WorkFlow,11,nVmax,-0.393405207155859
WorkFlow,11,nKm,-0.399610680877621
WorkFlow,11,nV,0.274801609775957
WorkFlow,11,nKa,-0.528050799378019
WorkFlow,12,nVmax,0.128582773021441
WorkFlow,12,nKm,-0.107989105095562
WorkFlow,12,nV,-0.131675678830618
WorkFlow,12,nKa,0.0692774189735497
WorkFlow,13,nVmax,0.543534821791735
WorkFlow,13,nKm,-0.58627117155541
WorkFlow,13,nV,-0.168978835078135
WorkFlow,13,nKa,-0.0208838689918426
WorkFlow,14,nVmax,0.409577951395247
WorkFlow,14,nKm,-0.132073009232023
WorkFlow,14,nV,-0.18105067374455
WorkFlow,14,nKa,0.658606691793153
WorkFlow,15,nVmax,0.498797176149169
WorkFlow,15,nKm,-0.28038306797818
