Scenario,ID,Eta,Value
WorkFlow,1,nVmax,0.25598971094291
WorkFlow,1,nKm,-0.116450878728464
WorkFlow,1,nV,-0.684070497321924
WorkFlow,2,nVmax,-0.371078042576023
WorkFlow,2,nKm,0.822357993498232
WorkFlow,2,nV,0.572311214132421
WorkFlow,3,nVmax,-0.0189873658113239
WorkFlow,3,nKm,0.00246462104018325
WorkFlow,3,nV,0.125742529641939
WorkFlow,4,nVmax,0.0670086318824935
WorkFlow,4,nKm,-0.260577998306096
WorkFlow,4,nV,0.197136363665386
WorkFlow,5,nVmax,0.464650991641724
WorkFlow,5,nKm,0.144406892951092
WorkFlow,5,nV,-0.535419947703346
WorkFlow,6,nVmax,-0.569239673491859
WorkFlow,6,nKm,-0.375265429389381
WorkFlow,6,nV,-0.487426990888732
WorkFlow,7,nVmax,-0.27136471577395
WorkFlow,7,nKm,-0.366049987094783
WorkFlow,7,nV,-0.46072850818208
WorkFlow,8,nVmax,0.0375890261206049
WorkFlow,8,nKm,-0.297672709975432
WorkFlow,8,nV,-0.103259674953786
WorkFlow,9,nVmax,0.279976210532928
WorkFlow,9,nKm,0.338952320145248
WorkFlow,9,nV,-0.317919118842266
WorkFlow,10,nVmax,0.011888298120742
WorkFlow,10,nKm,-0.713183749305999
WorkFlow,10,nV,0.305124993097878
WorkFlow,11,nVmax,0.00566276074766584
WorkFlow,11,nKm,0.263608887772793
WorkFlow,11,nV,-0.379408467567457
WorkFlow,12,nVmax,0.0812217930574266
WorkFlow,12,nKm,-0.464861898463709
WorkFlow,12,nV,0.043958682779436
WorkFlow,13,nVmax,0.12110091327672
WorkFlow,13,nKm,-0.183978050645071
WorkFlow,13,nV,0.189095569433762
WorkFlow,14,nVmax,-0.135700753073622
WorkFlow,14,nKm,0.868416240255945
WorkFlow,14,nV,0.211020127439477
WorkFlow,15,nVmax,0.0889100603708596
WorkFlow,15,nKm,-0.16963630571189
WorkFlow,15,nV,-0.251806614511058
WorkFlow,16,nVmax,-0.41818503361885
WorkFlow,16,nKm,0.364773521186311
WorkFlow,16,nV,0.608459552118525
WorkFlow,17,nVmax,-0.0746486663909081
WorkFlow,17,nKm,0.344877007385815
WorkFlow,17,nV,-0.160246729427265
WorkFlow,18,nVmax,0.0187279435091699
WorkFlow,18,nKm,0.377295275059438
WorkFlow,18,nV,0.029380646557425
WorkFlow,19,nVmax,-0.0111226017381587
WorkFlow,19,nKm,0.434662751407161
WorkFlow,19,nV,0.204063415197658
WorkFlow,20,nVmax,0.18115810013846
WorkFlow,20,nKm,0.414503972373365
WorkFlow,20,nV,-0.0797443244694548
