Scenario,ID,Eta,ETA_VAL,ETA_SE,OMEGA_SD,ETA_SE/OMEGA_SD,SHRINK_SUB_VAR,SHRINK_SUB_SD
WorkFlow,56,nVmax,0.249873,0.187399,0.310610,0.603324,0.364000,0.202504
WorkFlow,57,nVmax,-0.407892,0.232267,0.310610,0.747775,0.559167,0.336048
WorkFlow,58,nVmax,-0.069105,0.178564,0.310610,0.574882,0.330489,0.181763
WorkFlow,59,nVmax,-0.451063,0.219235,0.310610,0.705820,0.498183,0.291609
WorkFlow,60,nVmax,0.032512,0.219761,0.310610,0.707513,0.500575,0.293300
WorkFlow,1,nKm,-0.112648,0.198788,0.449276,0.442462,0.195773,0.103213
WorkFlow,2,nKm,0.825868,0.209405,0.449276,0.466095,0.217244,0.115265
WorkFlow,3,nKm,0.004042,0.191505,0.449276,0.426252,0.181691,0.095396
WorkFlow,4,nKm,-0.260291,0.194278,0.449276,0.432424,0.186991,0.098330
WorkFlow,5,nKm,0.146637,0.204247,0.449276,0.454614,0.206674,0.109312
WorkFlow,6,nKm,-0.371735,0.187146,0.449276,0.416550,0.173514,0.090887
WorkFlow,7,nKm,-0.360902,0.190091,0.449276,0.423105,0.179018,0.093919
WorkFlow,8,nKm,-0.293889,0.196212,0.449276,0.436729,0.190732,0.100407
WorkFlow,9,nKm,0.342079,0.197476,0.449276,0.439543,0.193198,0.101779
WorkFlow,10,nKm,-0.711870,0.190610,0.449276,0.424260,0.179997,0.094460
WorkFlow,11,nKm,0.271337,0.190718,0.449276,0.424502,0.180202,0.094573
WorkFlow,12,nKm,-0.463542,0.192224,0.449276,0.427852,0.183058,0.096151
WorkFlow,13,nKm,-0.183791,0.191588,0.449276,0.426438,0.181849,0.095483
WorkFlow,14,nKm,0.872732,0.204084,0.449276,0.454251,0.206344,0.109126
WorkFlow,15,nKm,-0.169570,0.203085,0.449276,0.452028,0.204329,0.107996
WorkFlow,16,nKm,0.366090,0.208394,0.449276,0.463843,0.215151,0.114083
WorkFlow,17,nKm,0.348276,0.194971,0.449276,0.433968,0.188328,0.099072
WorkFlow,18,nKm,0.380875,0.195553,0.449276,0.435263,0.189454,0.099697
WorkFlow,19,nKm,0.438281,0.197301,0.449276,0.439154,0.192856,0.101588
WorkFlow,20,nKm,0.416719,0.190804,0.449276,0.424692,0.180363,0.094662
WorkFlow,21,nKm,0.711593,0.199132,0.449276,0.443229,0.196452,0.103592
WorkFlow,22,nKm,-0.469358,0.200633,0.449276,0.446570,0.199425,0.105251
WorkFlow,23,nKm,0.076445,0.192612,0.449276,0.428716,0.183798,0.096561
WorkFlow,24,nKm,-0.317983,0.200404,0.449276,0.446059,0.198969,0.104996
WorkFlow,25,nKm,0.000265,0.190692,0.449276,0.424444,0.180152,0.094546
WorkFlow,26,nKm,0.015618,0.195732,0.449276,0.435662,0.189801,0.099889
WorkFlow,27,nKm,-0.091262,0.195737,0.449276,0.435671,0.189810,0.099894
WorkFlow,28,nKm,-0.256629,0.187767,0.449276,0.417932,0.174667,0.091522
WorkFlow,29,nKm,-0.042051,0.193455,0.449276,0.430592,0.185409,0.097453
WorkFlow,30,nKm,-0.003800,0.191860,0.449276,0.427042,0.182365,0.095768
WorkFlow,31,nKm,0.070630,0.196509,0.449276,0.437389,0.191310,0.100728
WorkFlow,32,nKm,0.077045,0.194344,0.449276,0.432572,0.187119,0.098401
WorkFlow,33,nKm,-0.785001,0.199809,0.449276,0.444735,0.197789,0.104338
WorkFlow,34,nKm,0.268853,0.195762,0.449276,0.435727,0.189858,0.099921
WorkFlow,35,nKm,0.040597,0.193781,0.449276,0.431319,0.186036,0.097801
WorkFlow,36,nKm,0.225674,0.189154,0.449276,0.421019,0.177257,0.092948
WorkFlow,37,nKm,0.257407,0.214406,0.449276,0.477225,0.227743,0.121219
WorkFlow,38,nKm,-0.844169,0.188546,0.449276,0.419667,0.176120,0.092322
WorkFlow,39,nKm,0.003245,0.187960,0.449276,0.418362,0.175027,0.091720
WorkFlow,40,nKm,-0.290240,0.192557,0.449276,0.428593,0.183692,0.096503
WorkFlow,41,nKm,0.422733,0.192656,0.449276,0.428813,0.183881,0.096607
WorkFlow,42,nKm,-0.037205,0.198461,0.449276,0.441734,0.195129,0.102854
WorkFlow,43,nKm,0.540312,0.206722,0.449276,0.460121,0.211712,0.112144
WorkFlow,44,nKm,0.220196,0.193240,0.449276,0.430114,0.184998,0.097225
WorkFlow,45,nKm,0.036895,0.187238,0.449276,0.416754,0.173684,0.090981
WorkFlow,46,nKm,0.088158,0.194887,0.449276,0.433780,0.188165,0.098981
WorkFlow,47,nKm,0.014816,0.196933,0.449276,0.438334,0.192136,0.101188
WorkFlow,48,nKm,0.488063,0.193631,0.449276,0.430985,0.185748,0.097641
WorkFlow,49,nKm,-0.409499,0.185330,0.449276,0.412508,0.170163,0.089046
WorkFlow,50,nKm,-0.080672,0.186690,0.449276,0.415534,0.172669,0.090422
WorkFlow,51,nKm,-1.100310,0.201245,0.449276,0.447932,0.200643,0.105932
WorkFlow,52,nKm,0.859476,0.194852,0.449276,0.433701,0.188097,0.098943
WorkFlow,53,nKm,-0.213723,0.193394,0.449276,0.430457,0.185293,0.097389
WorkFlow,54,nKm,-0.160945,0.193334,0.449276,0.430323,0.185178,0.097325
WorkFlow,55,nKm,-0.354482,0.207670,0.449276,0.462233,0.213660,0.113242
WorkFlow,56,nKm,-0.467333,0.200418,0.449276,0.446091,0.198998,0.105013
WorkFlow,57,nKm,0.238515,0.204323,0.449276,0.454784,0.206828,0.109398
WorkFlow,58,nKm,-0.419260,0.191872,0.449276,0.427068,0.182387,0.095781
WorkFlow,59,nKm,-0.176445,0.194396,0.449276,0.432687,0.187218,0.098456
WorkFlow,60,nKm,0.038610,0.193597,0.449276,0.430909,0.185682,0.097605
WorkFlow,1,nV,-0.672877,0.329407,0.427884,0.769851,0.592670,0.361776
WorkFlow,2,nV,0.572021,0.335668,0.427884,0.784483,0.615414,0.379850
WorkFlow,3,nV,0.131495,0.310122,0.427884,0.724782,0.525308,0.311021
WorkFlow,4,nV,0.198880,0.312682,0.427884,0.730764,0.534016,0.317370
WorkFlow,5,nV,-0.526540,0.327868,0.427884,0.766255,0.587147,0.357464
WorkFlow,6,nV,-0.470781,0.317751,0.427884,0.742610,0.551470,0.330276
WorkFlow,7,nV,-0.441858,0.314032,0.427884,0.733919,0.538638,0.320763
WorkFlow,8,nV,-0.098063,0.317518,0.427884,0.742066,0.550663,0.329674
WorkFlow,9,nV,-0.311760,0.312409,0.427884,0.730125,0.533082,0.316686
WorkFlow,10,nV,0.310549,0.308390,0.427884,0.720733,0.519456,0.306787
WorkFlow,11,nV,-0.367799,0.310712,0.427884,0.726160,0.527308,0.312474
WorkFlow,12,nV,0.051393,0.310160,0.427884,0.724869,0.525434,0.311113
WorkFlow,13,nV,0.191691,0.307438,0.427884,0.718508,0.516253,0.304481
WorkFlow,14,nV,0.213551,0.306311,0.427884,0.715874,0.512476,0.301771
WorkFlow,15,nV,-0.250044,0.333127,0.427884,0.778544,0.606131,0.372410
WorkFlow,16,nV,0.607716,0.323528,0.427884,0.756111,0.571704,0.345557
WorkFlow,17,nV,-0.154430,0.313293,0.427884,0.732190,0.536103,0.318900
WorkFlow,18,nV,0.033967,0.306576,0.427884,0.716493,0.513362,0.302405
WorkFlow,19,nV,0.207393,0.306183,0.427884,0.715574,0.512046,0.301463
WorkFlow,20,nV,-0.073846,0.304922,0.427884,0.712627,0.507838,0.298457
WorkFlow,21,nV,-0.198205,0.306025,0.427884,0.715205,0.511518,0.301085
WorkFlow,22,nV,-0.314315,0.318947,0.427884,0.745404,0.555627,0.333387
WorkFlow,23,nV,0.009463,0.307390,0.427884,0.718395,0.516091,0.304364
WorkFlow,24,nV,0.760421,0.322778,0.427884,0.754358,0.569056,0.343537
WorkFlow,25,nV,0.091124,0.306679,0.427884,0.716734,0.513708,0.302654
WorkFlow,26,nV,0.215560,0.312917,0.427884,0.731314,0.534820,0.317959
WorkFlow,27,nV,0.028800,0.311301,0.427884,0.727535,0.529307,0.313929
WorkFlow,28,nV,0.008213,0.316594,0.427884,0.739906,0.547460,0.327289
WorkFlow,29,nV,0.069714,0.308862,0.427884,0.721836,0.521047,0.307935
WorkFlow,30,nV,-0.182498,0.309789,0.427884,0.724002,0.524178,0.310202
WorkFlow,31,nV,-0.146945,0.310539,0.427884,0.725755,0.526720,0.312046
WorkFlow,32,nV,0.291933,0.317481,0.427884,0.741980,0.550534,0.329578
WorkFlow,33,nV,0.046841,0.315587,0.427884,0.737553,0.543984,0.324710
WorkFlow,34,nV,-0.027043,0.312403,0.427884,0.730111,0.533062,0.316671
WorkFlow,35,nV,0.059319,0.307052,0.427884,0.717606,0.514958,0.303551
WorkFlow,36,nV,0.001509,0.304544,0.427884,0.711744,0.506579,0.297561
WorkFlow,37,nV,-0.285025,0.334071,0.427884,0.780750,0.609571,0.375157
WorkFlow,38,nV,0.155325,0.308264,0.427884,0.720437,0.519030,0.306480
WorkFlow,39,nV,-0.058858,0.310212,0.427884,0.724991,0.525612,0.311241
WorkFlow,40,nV,0.175785,0.309650,0.427884,0.723677,0.523708,0.309861
WorkFlow,41,nV,-0.083136,0.304857,0.427884,0.712475,0.507620,0.298302
WorkFlow,42,nV,0.304231,0.320674,0.427884,0.749441,0.561661,0.337928
WorkFlow,43,nV,0.259353,0.312684,0.427884,0.730768,0.534022,0.317374
WorkFlow,44,nV,-0.302041,0.311597,0.427884,0.728228,0.530316,0.314665
WorkFlow,45,nV,0.142121,0.306852,0.427884,0.717139,0.514289,0.303070
WorkFlow,46,nV,0.016188,0.307269,0.427884,0.718112,0.515685,0.304072
WorkFlow,47,nV,-0.307683,0.319867,0.427884,0.747556,0.558840,0.335801
WorkFlow,48,nV,-0.170052,0.304793,0.427884,0.712326,0.507408,0.298151
WorkFlow,49,nV,-0.069358,0.313354,0.427884,0.732335,0.536314,0.319055
WorkFlow,50,nV,-0.004221,0.310186,0.427884,0.724930,0.525524,0.311178
WorkFlow,51,nV,-0.226594,0.374109,0.427884,0.874323,0.764441,0.514655
WorkFlow,52,nV,-0.307016,0.301631,0.427884,0.704936,0.496935,0.290729
WorkFlow,53,nV,0.153037,0.309027,0.427884,0.722222,0.521604,0.308338
WorkFlow,54,nV,-0.335277,0.314144,0.427884,0.734180,0.539021,0.321045
WorkFlow,55,nV,-0.237797,0.341279,0.427884,0.797598,0.636162,0.396810
WorkFlow,56,nV,-0.105241,0.321405,0.427884,0.751149,0.564226,0.339868
WorkFlow,57,nV,0.583136,0.321042,0.427884,0.750301,0.562952,0.338904
WorkFlow,58,nV,-0.125811,0.311096,0.427884,0.727056,0.528611,0.313422
WorkFlow,59,nV,0.533375,0.319066,0.427884,0.745683,0.556043,0.333699
WorkFlow,60,nV,0.219443,0.307395,0.427884,0.718407,0.516108,0.304377
