Scenario,ID,Eta,Value
WorkFlow,1,nVmax,-0.0669630581775017
WorkFlow,1,nKm,-0.125742843566633
WorkFlow,1,nV,-0.858427080208351
WorkFlow,2,nVmax,0.774497144114804
WorkFlow,2,nKm,0.15268008878271
WorkFlow,2,nV,1.51093355696826
WorkFlow,3,nVmax,0.141873214700937
WorkFlow,3,nKm,-0.217947253719076
WorkFlow,3,nV,0.338676227526322
WorkFlow,4,nVmax,0.25264295281246
WorkFlow,4,nKm,-0.0871130629326626
WorkFlow,4,nV,0.615913303598278
WorkFlow,5,nVmax,-0.20599483871347
WorkFlow,5,nKm,0.468400368965404
WorkFlow,5,nV,-0.790670655322183
WorkFlow,6,nVmax,-1.12198037479518
WorkFlow,6,nKm,-0.28200782411365
WorkFlow,6,nV,-1.78719201584116
WorkFlow,7,nVmax,-0.946379995614178
WorkFlow,7,nKm,-0.303184035397017
WorkFlow,7,nV,-1.78976139774593
WorkFlow,8,nVmax,0.00381792939005838
WorkFlow,8,nKm,-0.246426182397576
WorkFlow,8,nV,-0.091723306752395
WorkFlow,9,nVmax,-0.211096508641026
WorkFlow,9,nKm,0.574119215113211
WorkFlow,9,nV,-0.776858639381702
WorkFlow,10,nVmax,0.442310882119093
WorkFlow,10,nKm,-0.682064901843572
WorkFlow,10,nV,0.861653059961042
WorkFlow,11,nVmax,-0.396458586936063
WorkFlow,11,nKm,0.32543947653259
WorkFlow,11,nV,-0.905855986450987
WorkFlow,12,nVmax,0.263022978413359
WorkFlow,12,nKm,-0.246852689582179
WorkFlow,12,nV,0.551909059699147
WorkFlow,13,nVmax,0.460850113567813
WorkFlow,13,nKm,-0.40109453184424
WorkFlow,13,nV,0.676154150369769
WorkFlow,14,nVmax,0.496555749678834
WorkFlow,14,nKm,0.623907287568152
WorkFlow,14,nV,0.833960003145716
WorkFlow,15,nVmax,0.0675296238219524
WorkFlow,15,nKm,0.046736962798092
WorkFlow,15,nV,-0.00784122330601704
WorkFlow,16,nVmax,1.00122013343913
WorkFlow,16,nKm,0.0586441727574004
WorkFlow,16,nV,1.93484353074184
WorkFlow,17,nVmax,-0.417725817888934
WorkFlow,17,nKm,0.374083872431365
WorkFlow,17,nV,-0.53127670023659
WorkFlow,18,nVmax,0.17505042253371
WorkFlow,18,nKm,0.337266753412487
WorkFlow,18,nV,0.232878923921273
WorkFlow,19,nVmax,0.369556929853534
WorkFlow,19,nKm,0.294827603662736
WorkFlow,19,nV,0.535566361342812
WorkFlow,20,nVmax,0.078187861103002
WorkFlow,20,nKm,0.460777810532871
WorkFlow,20,nV,-0.122674236001055
WorkFlow,21,nVmax,0.00952839238224595
WorkFlow,21,nKm,0.691307266618669
WorkFlow,21,nV,-0.234183667446701
WorkFlow,22,nVmax,0.0323695377795381
WorkFlow,22,nKm,-0.20149065644301
WorkFlow,22,nV,-0.58220152604141
WorkFlow,23,nVmax,0.117053987282278
WorkFlow,23,nKm,-0.0749877491735647
WorkFlow,23,nV,0.0324504789247458
WorkFlow,24,nVmax,1.30700137556553
WorkFlow,24,nKm,-0.27608067395819
WorkFlow,24,nV,2.59358078367124
WorkFlow,25,nVmax,0.486501799771528
WorkFlow,25,nKm,0.260552840808509
WorkFlow,25,nV,0.877040580285461
WorkFlow,26,nVmax,0.32445849789106
WorkFlow,26,nKm,-0.250095799994826
WorkFlow,26,nV,0.558029722180988
WorkFlow,27,nVmax,-0.0370997259506243
WorkFlow,27,nKm,-0.328757318535498
WorkFlow,27,nV,-0.0856761795822021
WorkFlow,28,nVmax,-1.20135723000375
WorkFlow,28,nKm,-0.0313424913353004
WorkFlow,28,nV,-1.56780495506575
WorkFlow,29,nVmax,0.0770132353336254
WorkFlow,29,nKm,0.123108975897922
WorkFlow,29,nV,0.174322901434938
WorkFlow,30,nVmax,-0.30171678813281
WorkFlow,30,nKm,0.000622603399780048
WorkFlow,30,nV,-0.535201193176299
WorkFlow,31,nVmax,0.264514647021272
WorkFlow,31,nKm,0.426579101221191
WorkFlow,31,nV,0.336204414458309
WorkFlow,32,nVmax,-1.39550687520121
WorkFlow,32,nKm,-0.266545868127512
WorkFlow,32,nV,-1.96149977324974
WorkFlow,33,nVmax,0.37307239580057
WorkFlow,33,nKm,-0.46367349517668
WorkFlow,33,nV,0.533778500476139
WorkFlow,34,nVmax,0.0707902139366092
WorkFlow,34,nKm,0.318977940657725
WorkFlow,34,nV,0.137039764508927
WorkFlow,35,nVmax,0.413757023459484
WorkFlow,35,nKm,-0.044710961993557
WorkFlow,35,nV,0.450643024107035
WorkFlow,36,nVmax,0.229440985222416
WorkFlow,36,nKm,0.276393679249195
WorkFlow,36,nV,0.221540436654343
WorkFlow,37,nVmax,0.0706918209857937
WorkFlow,37,nKm,0.366474133790482
WorkFlow,37,nV,-0.217818034697135
WorkFlow,38,nVmax,-0.5407552643573
WorkFlow,38,nKm,-0.887121012032154
WorkFlow,38,nV,-0.188850088828735
WorkFlow,39,nVmax,-0.329618625882318
WorkFlow,39,nKm,-0.0995622343540651
WorkFlow,39,nV,-0.565658815169147
WorkFlow,40,nVmax,-0.0636411643182682
WorkFlow,40,nKm,-0.0584139326114993
WorkFlow,40,nV,0.0156860157471708
WorkFlow,41,nVmax,0.14925828142515
WorkFlow,41,nKm,0.560861065415784
WorkFlow,41,nV,0.00783432189751795
WorkFlow,42,nVmax,-0.768224612146918
WorkFlow,42,nKm,-0.372557166424622
WorkFlow,42,nV,-0.588331468866044
WorkFlow,43,nVmax,0.374718359360935
WorkFlow,43,nKm,0.478715851912124
WorkFlow,43,nV,0.618038933951949
WorkFlow,44,nVmax,-1.02877254577612
WorkFlow,44,nKm,0.320662400353135
WorkFlow,44,nV,-1.97814533982855
WorkFlow,45,nVmax,-0.372824274040821
WorkFlow,45,nKm,-0.149071241264142
WorkFlow,45,nV,-0.262079871055183
WorkFlow,46,nVmax,-0.174954821292104
WorkFlow,46,nKm,0.075640198282848
WorkFlow,46,nV,-0.383020339594453
WorkFlow,47,nVmax,-0.363503952600748
WorkFlow,47,nKm,0.174817298960826
WorkFlow,47,nV,-0.634994575211897
WorkFlow,48,nVmax,-0.17109966933256
WorkFlow,48,nKm,0.528003337272452
WorkFlow,48,nV,-0.383069021375255
WorkFlow,49,nVmax,-0.721705951364829
WorkFlow,49,nKm,-0.416739195704551
WorkFlow,49,nV,-0.890245457605488
WorkFlow,50,nVmax,-0.547826000807972
WorkFlow,50,nKm,-0.0952545790761064
WorkFlow,50,nV,-0.718269256833954
WorkFlow,51,nVmax,-0.480150593229396
WorkFlow,51,nKm,-1.30668359991699
WorkFlow,51,nV,-0.631008208007069
WorkFlow,52,nVmax,0.0188001146734636
WorkFlow,52,nKm,0.705595700366541
WorkFlow,52,nV,-0.593782064920811
WorkFlow,53,nVmax,-0.527257860969972
WorkFlow,53,nKm,-0.185004561920813
WorkFlow,53,nV,-0.904359733022954
WorkFlow,54,nVmax,0.226014767008987
WorkFlow,54,nKm,-0.051512527645051
WorkFlow,54,nV,0.167677328543273
WorkFlow,55,nVmax,0.0693692538207394
WorkFlow,55,nKm,0.00560862988362125
WorkFlow,55,nV,-0.122881365643587
WorkFlow,56,nVmax,-0.355090866702223
WorkFlow,56,nKm,-0.263954581381164
WorkFlow,56,nV,-0.696219890998471
WorkFlow,57,nVmax,0.847326851304866
WorkFlow,57,nKm,-0.219169020708371
WorkFlow,57,nV,1.78726056663671
WorkFlow,58,nVmax,-0.11639643411538
WorkFlow,58,nKm,-0.24715449418833
WorkFlow,58,nV,0.0322152747712895
WorkFlow,59,nVmax,0.875779636815068
WorkFlow,59,nKm,-0.340609270395665
WorkFlow,59,nV,1.89930323385816
WorkFlow,60,nVmax,0.519766898024109
WorkFlow,60,nKm,-0.0561315017492375
WorkFlow,60,nV,0.953959398209432
