Scenario,ID,Eta,ETA_VAL,ETA_SE,OMEGA_SD,ETA_SE/OMEGA_SD,SHRINK_SUB_VAR,SHRINK_SUB_SD
WorkFlow,28,nVmax,0.137167,0.238440,0.351035,0.679249,0.461380,0.266092
WorkFlow,29,nVmax,-0.052212,0.216730,0.351035,0.617403,0.381186,0.213353
WorkFlow,30,nVmax,-0.005281,0.280286,0.351035,0.798456,0.637532,0.397947
WorkFlow,31,nVmax,0.009275,0.275859,0.351035,0.785845,0.617552,0.381576
WorkFlow,32,nVmax,0.368613,0.252660,0.351035,0.719757,0.518050,0.305774
WorkFlow,33,nVmax,-0.333783,0.210545,0.351035,0.599784,0.359741,0.199838
WorkFlow,34,nVmax,-0.273805,0.244554,0.351035,0.696667,0.485345,0.282605
WorkFlow,35,nVmax,-0.397312,0.241097,0.351035,0.686820,0.471721,0.273172
WorkFlow,36,nVmax,-0.335747,0.303581,0.351035,0.864819,0.747912,0.497916
WorkFlow,37,nVmax,-0.067567,0.287193,0.351035,0.818134,0.669343,0.424972
WorkFlow,38,nVmax,-0.112427,0.270508,0.351035,0.770603,0.593828,0.362684
WorkFlow,39,nVmax,0.436873,0.275909,0.351035,0.785989,0.617779,0.381760
WorkFlow,40,nVmax,-0.121543,0.304843,0.351035,0.868412,0.754139,0.504156
WorkFlow,41,nVmax,-0.034834,0.249453,0.351035,0.710621,0.504983,0.296425
WorkFlow,42,nVmax,-0.315041,0.292669,0.351035,0.833732,0.695109,0.447831
WorkFlow,43,nVmax,0.041239,0.292967,0.351035,0.834580,0.696524,0.449114
WorkFlow,44,nVmax,0.335366,0.291112,0.351035,0.829298,0.687736,0.441194
WorkFlow,45,nVmax,0.204485,0.256260,0.351035,0.730014,0.532920,0.316568
WorkFlow,46,nVmax,-0.168695,0.218717,0.351035,0.623064,0.388208,0.217829
WorkFlow,47,nVmax,-0.003701,0.288424,0.351035,0.821640,0.675092,0.429993
WorkFlow,48,nVmax,0.269793,0.298116,0.351035,0.849248,0.721223,0.472007
WorkFlow,49,nVmax,0.015533,0.275412,0.351035,0.784572,0.615553,0.379962
WorkFlow,50,nVmax,-0.005700,0.301996,0.351035,0.860302,0.740120,0.490216
WorkFlow,51,nVmax,0.153949,0.231308,0.351035,0.658933,0.434193,0.247799
WorkFlow,52,nVmax,-0.067353,0.273140,0.351035,0.778101,0.605441,0.371861
WorkFlow,53,nVmax,-0.253320,0.301627,0.351035,0.859253,0.738315,0.488448
WorkFlow,54,nVmax,-0.060939,0.310385,0.351035,0.884201,0.781811,0.532893
WorkFlow,55,nVmax,-0.108262,0.286439,0.351035,0.815984,0.665830,0.421926
WorkFlow,56,nVmax,0.167436,0.299869,0.351035,0.854244,0.729732,0.480127
WorkFlow,57,nVmax,-0.118941,0.260147,0.351035,0.741087,0.549209,0.328591
WorkFlow,58,nVmax,0.090923,0.296523,0.351035,0.844711,0.713537,0.464777
WorkFlow,59,nVmax,-0.098385,0.279065,0.351035,0.794978,0.631991,0.393362
WorkFlow,60,nVmax,0.012470,0.289955,0.351035,0.826000,0.682276,0.436330
WorkFlow,1,nKm,-0.297109,0.213184,0.327103,0.651733,0.424756,0.241551
WorkFlow,2,nKm,0.167756,0.205856,0.327103,0.629330,0.396057,0.222862
WorkFlow,3,nKm,-0.207314,0.197928,0.327103,0.605096,0.366141,0.203847
WorkFlow,4,nKm,-0.193024,0.204930,0.327103,0.626501,0.392503,0.220579
WorkFlow,5,nKm,0.175954,0.212321,0.327103,0.649097,0.421327,0.239294
WorkFlow,6,nKm,-0.380931,0.211286,0.327103,0.645932,0.417228,0.236605
WorkFlow,7,nKm,0.427545,0.217092,0.327103,0.663682,0.440474,0.251985
WorkFlow,8,nKm,0.050011,0.216881,0.327103,0.663038,0.439619,0.251414
WorkFlow,9,nKm,0.155488,0.207556,0.327103,0.634528,0.402626,0.227100
WorkFlow,10,nKm,0.030036,0.211272,0.327103,0.645888,0.417171,0.236568
WorkFlow,11,nKm,-0.260508,0.201659,0.327103,0.616500,0.380072,0.212645
WorkFlow,12,nKm,-0.106928,0.212057,0.327103,0.648288,0.420277,0.238604
WorkFlow,13,nKm,-0.600348,0.220703,0.327103,0.674720,0.455248,0.261927
WorkFlow,14,nKm,-0.136353,0.205154,0.327103,0.627185,0.393361,0.221129
WorkFlow,15,nKm,-0.311850,0.218244,0.327103,0.667204,0.445161,0.255125
WorkFlow,16,nKm,0.157295,0.214440,0.327103,0.655573,0.429776,0.244868
WorkFlow,17,nKm,-0.337840,0.204701,0.327103,0.625800,0.391625,0.220016
WorkFlow,18,nKm,-0.058148,0.209509,0.327103,0.640499,0.410238,0.232041
WorkFlow,19,nKm,0.119002,0.220021,0.327103,0.672637,0.452440,0.260027
WorkFlow,20,nKm,-0.099338,0.225405,0.327103,0.689095,0.474852,0.275329
WorkFlow,21,nKm,0.103614,0.214585,0.327103,0.656017,0.430358,0.245254
WorkFlow,22,nKm,0.046859,0.209542,0.327103,0.640600,0.410368,0.232125
WorkFlow,23,nKm,-0.049539,0.224660,0.327103,0.686819,0.471720,0.273171
WorkFlow,24,nKm,-0.054564,0.214269,0.327103,0.655050,0.429090,0.244414
WorkFlow,25,nKm,0.141862,0.210124,0.327103,0.642380,0.412652,0.233614
WorkFlow,26,nKm,0.228970,0.214593,0.327103,0.656041,0.430390,0.245275
WorkFlow,27,nKm,-0.081291,0.211925,0.327103,0.647886,0.419757,0.238263
WorkFlow,28,nKm,-0.017152,0.212899,0.327103,0.650863,0.423623,0.240805
WorkFlow,29,nKm,-0.075395,0.211404,0.327103,0.646292,0.417693,0.236909
WorkFlow,30,nKm,0.025472,0.211205,0.327103,0.645683,0.416907,0.236395
WorkFlow,31,nKm,-0.293153,0.209232,0.327103,0.639654,0.409157,0.231337
WorkFlow,32,nKm,0.163875,0.223299,0.327103,0.682657,0.466021,0.269261
WorkFlow,33,nKm,-0.564395,0.204469,0.327103,0.625091,0.390739,0.219448
WorkFlow,34,nKm,-0.383785,0.200659,0.327103,0.613442,0.376311,0.210260
WorkFlow,35,nKm,0.018094,0.203396,0.327103,0.621811,0.386649,0.216833
WorkFlow,36,nKm,0.171454,0.207930,0.327103,0.635672,0.404079,0.228041
WorkFlow,37,nKm,0.248168,0.218009,0.327103,0.666485,0.444202,0.254482
WorkFlow,38,nKm,-0.022822,0.209101,0.327103,0.639250,0.408641,0.231001
WorkFlow,39,nKm,0.112616,0.220804,0.327103,0.675031,0.455666,0.262210
WorkFlow,40,nKm,0.273700,0.212327,0.327103,0.649115,0.421351,0.239310
WorkFlow,41,nKm,-0.154899,0.206651,0.327103,0.631761,0.399123,0.224837
WorkFlow,42,nKm,0.108771,0.209236,0.327103,0.639665,0.409171,0.231346
WorkFlow,43,nKm,0.049261,0.209041,0.327103,0.639069,0.408409,0.230850
WorkFlow,44,nKm,0.370196,0.223194,0.327103,0.682335,0.465581,0.268960
WorkFlow,45,nKm,-0.088721,0.215064,0.327103,0.657481,0.432281,0.246529
WorkFlow,46,nKm,-0.151030,0.207465,0.327103,0.634252,0.402275,0.226873
WorkFlow,47,nKm,-0.090757,0.208581,0.327103,0.637661,0.406611,0.229683
WorkFlow,48,nKm,0.281074,0.217894,0.327103,0.666133,0.443733,0.254167
WorkFlow,49,nKm,0.138144,0.211190,0.327103,0.645638,0.416849,0.236357
WorkFlow,50,nKm,0.347473,0.221444,0.327103,0.676985,0.458309,0.264003
WorkFlow,51,nKm,-0.658402,0.214650,0.327103,0.656217,0.430621,0.245428
WorkFlow,52,nKm,0.013871,0.206250,0.327103,0.630537,0.397577,0.223841
WorkFlow,53,nKm,0.063862,0.207313,0.327103,0.633787,0.401686,0.226492
WorkFlow,54,nKm,0.606222,0.210419,0.327103,0.643281,0.413811,0.234370
WorkFlow,55,nKm,-0.257895,0.207891,0.327103,0.635553,0.403928,0.227943
WorkFlow,56,nKm,0.129994,0.220136,0.327103,0.672987,0.452911,0.260346
WorkFlow,57,nKm,-0.091141,0.203877,0.327103,0.623280,0.388478,0.218001
WorkFlow,58,nKm,0.397220,0.217807,0.327103,0.665869,0.443381,0.253931
WorkFlow,59,nKm,-0.147796,0.211086,0.327103,0.645321,0.416440,0.236089
WorkFlow,60,nKm,0.081475,0.212905,0.327103,0.650880,0.423645,0.240819
WorkFlow,1,nV,-0.405136,0.198164,0.301372,0.657541,0.432360,0.246581
WorkFlow,2,nV,0.406082,0.215491,0.301372,0.715034,0.511273,0.300910
WorkFlow,3,nV,-0.246837,0.219720,0.301372,0.729065,0.531536,0.315556
WorkFlow,4,nV,0.258298,0.209896,0.301372,0.696469,0.485069,0.282413
WorkFlow,5,nV,0.168153,0.205627,0.301372,0.682303,0.465538,0.268931
WorkFlow,6,nV,0.154586,0.198355,0.301372,0.658176,0.433195,0.247136
WorkFlow,7,nV,-0.132832,0.197812,0.301372,0.656373,0.430825,0.245563
WorkFlow,8,nV,-0.220346,0.203518,0.301372,0.675307,0.456040,0.262464
WorkFlow,9,nV,0.293058,0.208186,0.301372,0.690796,0.477200,0.276951
WorkFlow,10,nV,0.291522,0.213659,0.301372,0.708957,0.502620,0.294748
WorkFlow,11,nV,0.173125,0.216525,0.301372,0.718464,0.516191,0.304436
WorkFlow,12,nV,-0.216939,0.208424,0.301372,0.691585,0.478289,0.277705
WorkFlow,13,nV,-0.228825,0.193307,0.301372,0.641425,0.411426,0.232814
WorkFlow,14,nV,-0.052898,0.198921,0.301372,0.660053,0.435670,0.248781
WorkFlow,15,nV,-0.504487,0.195040,0.301372,0.647173,0.418833,0.237657
WorkFlow,16,nV,-0.039548,0.199170,0.301372,0.660879,0.436761,0.249508
WorkFlow,17,nV,-0.037995,0.205577,0.301372,0.682138,0.465312,0.268777
WorkFlow,18,nV,0.248867,0.210348,0.301372,0.697967,0.487159,0.283871
WorkFlow,19,nV,-0.049395,0.200086,0.301372,0.663917,0.440786,0.252194
WorkFlow,20,nV,-0.177564,0.201056,0.301372,0.667138,0.445073,0.255066
WorkFlow,21,nV,0.171394,0.207600,0.301372,0.688849,0.474513,0.275095
WorkFlow,22,nV,0.102087,0.215033,0.301372,0.713513,0.509101,0.299358
WorkFlow,23,nV,-0.431666,0.191327,0.301372,0.634855,0.403040,0.227368
WorkFlow,24,nV,-0.085984,0.201048,0.301372,0.667111,0.445037,0.255041
WorkFlow,25,nV,0.132639,0.200623,0.301372,0.665699,0.443155,0.253780
WorkFlow,26,nV,-0.021485,0.199604,0.301372,0.662320,0.438668,0.250779
WorkFlow,27,nV,0.240469,0.208951,0.301372,0.693333,0.480711,0.279383
WorkFlow,28,nV,-0.150480,0.200921,0.301372,0.666690,0.444475,0.254665
WorkFlow,29,nV,-0.418370,0.202546,0.301372,0.672080,0.451692,0.259522
WorkFlow,30,nV,-0.038035,0.204527,0.301372,0.678654,0.460571,0.265542
WorkFlow,31,nV,0.022271,0.202960,0.301372,0.673454,0.453540,0.260771
WorkFlow,32,nV,-0.428328,0.197653,0.301372,0.655846,0.430134,0.245105
WorkFlow,33,nV,-0.137544,0.213625,0.301372,0.708843,0.502458,0.294634
WorkFlow,34,nV,0.053237,0.216180,0.301372,0.717321,0.514549,0.303257
WorkFlow,35,nV,-0.000549,0.221356,0.301372,0.734494,0.539482,0.321385
WorkFlow,36,nV,0.446881,0.213805,0.301372,0.709439,0.503303,0.295233
WorkFlow,37,nV,-0.026653,0.204363,0.301372,0.678110,0.459833,0.265039
WorkFlow,38,nV,-0.103699,0.208164,0.301372,0.690723,0.477098,0.276880
WorkFlow,39,nV,-0.309753,0.197444,0.301372,0.655152,0.429224,0.244503
WorkFlow,40,nV,0.088979,0.204772,0.301372,0.679466,0.461674,0.266293
WorkFlow,41,nV,-0.105073,0.208345,0.301372,0.691323,0.477927,0.277454
WorkFlow,42,nV,0.303852,0.215035,0.301372,0.713522,0.509114,0.299367
WorkFlow,43,nV,0.063819,0.202036,0.301372,0.670388,0.449420,0.257989
WorkFlow,44,nV,-0.318580,0.197010,0.301372,0.653710,0.427336,0.243255
WorkFlow,45,nV,-0.070700,0.200448,0.301372,0.665118,0.442382,0.253261
WorkFlow,46,nV,-0.323988,0.207621,0.301372,0.688922,0.474613,0.275164
WorkFlow,47,nV,0.199116,0.204320,0.301372,0.677968,0.459641,0.264909
WorkFlow,48,nV,-0.127994,0.196185,0.301372,0.650974,0.423767,0.240900
WorkFlow,49,nV,-0.098725,0.206227,0.301372,0.684294,0.468259,0.270794
WorkFlow,50,nV,-0.093933,0.204622,0.301372,0.678970,0.461001,0.265834
WorkFlow,51,nV,0.079028,0.200641,0.301372,0.665759,0.443235,0.253833
WorkFlow,52,nV,0.036158,0.206566,0.301372,0.685418,0.469798,0.271850
WorkFlow,53,nV,0.377898,0.212690,0.301372,0.705741,0.498070,0.291530
WorkFlow,54,nV,0.205965,0.203249,0.301372,0.674412,0.454832,0.261645
WorkFlow,55,nV,0.202098,0.208852,0.301372,0.693004,0.480254,0.279066
WorkFlow,56,nV,-0.165531,0.199091,0.301372,0.660618,0.436416,0.249278
WorkFlow,57,nV,-0.031763,0.208609,0.301372,0.692198,0.479137,0.278292
WorkFlow,58,nV,0.087879,0.201852,0.301372,0.669779,0.448604,0.257439
WorkFlow,59,nV,0.133836,0.207866,0.301372,0.689732,0.475730,0.275935
WorkFlow,60,nV,0.118937,0.202777,0.301372,0.672846,0.452721,0.260217
WorkFlow,1,nKa,0.117603,0.428285,0.514012,0.833219,0.694254,0.447057
WorkFlow,2,nKa,0.004946,0.416427,0.514012,0.810150,0.656343,0.413777
WorkFlow,3,nKa,-0.274207,0.394229,0.514012,0.766965,0.588235,0.358311
WorkFlow,4,nKa,0.234852,0.429593,0.514012,0.835763,0.698500,0.450910
WorkFlow,5,nKa,0.136303,0.428146,0.514012,0.832949,0.693803,0.446650
WorkFlow,6,nKa,0.211506,0.420982,0.514012,0.819011,0.670779,0.426222
WorkFlow,7,nKa,0.109019,0.423618,0.514012,0.824139,0.679206,0.433613
WorkFlow,8,nKa,-0.424328,0.390432,0.514012,0.759576,0.576956,0.349582
WorkFlow,9,nKa,0.216186,0.425986,0.514012,0.828746,0.686820,0.440375
WorkFlow,10,nKa,-0.534623,0.383467,0.514012,0.746026,0.556554,0.334083
WorkFlow,11,nKa,-0.308720,0.394396,0.514012,0.767290,0.588733,0.358699
WorkFlow,12,nKa,0.034070,0.407051,0.514012,0.791908,0.627119,0.389360
WorkFlow,13,nKa,-0.079897,0.409574,0.514012,0.796818,0.634919,0.395781
WorkFlow,14,nKa,0.594168,0.439446,0.514012,0.854932,0.730909,0.481260
WorkFlow,15,nKa,-0.120046,0.406099,0.514012,0.790057,0.624191,0.386967
WorkFlow,16,nKa,0.096414,0.414625,0.514012,0.806645,0.650676,0.408963
WorkFlow,17,nKa,0.479175,0.436334,0.514012,0.848879,0.720596,0.471413
WorkFlow,18,nKa,-0.327816,0.397997,0.514012,0.774295,0.599532,0.367175
WorkFlow,19,nKa,-0.344048,0.396366,0.514012,0.771122,0.594629,0.363312
WorkFlow,20,nKa,-0.225575,0.398791,0.514012,0.775839,0.601926,0.369069
WorkFlow,21,nKa,-0.402775,0.389878,0.514012,0.758499,0.575321,0.348326
WorkFlow,22,nKa,-0.609987,0.385704,0.514012,0.750379,0.563069,0.338992
WorkFlow,23,nKa,0.418662,0.439146,0.514012,0.854349,0.729911,0.480300
WorkFlow,24,nKa,-0.153098,0.402340,0.514012,0.782744,0.612689,0.377657
WorkFlow,25,nKa,0.638512,0.450122,0.514012,0.875702,0.766854,0.517148
WorkFlow,26,nKa,0.437348,0.444142,0.514012,0.864068,0.746613,0.496624
WorkFlow,27,nKa,-0.590655,0.381540,0.514012,0.742279,0.550978,0.329909
WorkFlow,28,nKa,0.162437,0.412772,0.514012,0.803039,0.644872,0.404074
WorkFlow,29,nKa,-0.067451,0.404331,0.514012,0.786617,0.618766,0.382558
WorkFlow,30,nKa,0.262252,0.428373,0.514012,0.833390,0.694539,0.447315
WorkFlow,31,nKa,0.350146,0.437697,0.514012,0.851529,0.725102,0.475692
WorkFlow,32,nKa,-0.036998,0.408812,0.514012,0.795335,0.632558,0.393830
WorkFlow,33,nKa,-0.266643,0.396643,0.514012,0.771660,0.595460,0.363965
WorkFlow,34,nKa,-0.048277,0.410929,0.514012,0.799453,0.639125,0.399272
WorkFlow,35,nKa,-0.313640,0.398377,0.514012,0.775034,0.600678,0.368081
WorkFlow,36,nKa,-0.387240,0.391994,0.514012,0.762615,0.581581,0.353147
WorkFlow,37,nKa,-0.648226,0.389286,0.514012,0.757348,0.573575,0.346988
WorkFlow,38,nKa,-0.377214,0.391329,0.514012,0.761322,0.579611,0.351626
WorkFlow,39,nKa,0.400296,0.435305,0.514012,0.846876,0.717199,0.468210
WorkFlow,40,nKa,-0.171551,0.402822,0.514012,0.783682,0.614157,0.378837
WorkFlow,41,nKa,0.188648,0.426844,0.514012,0.830417,0.689592,0.442857
WorkFlow,42,nKa,-0.001051,0.405238,0.514012,0.788381,0.621545,0.384813
WorkFlow,43,nKa,0.469146,0.449842,0.514012,0.875158,0.765901,0.516162
WorkFlow,44,nKa,-0.129366,0.406749,0.514012,0.791322,0.626191,0.388601
WorkFlow,45,nKa,0.165578,0.426416,0.514012,0.829583,0.688208,0.441617
WorkFlow,46,nKa,-0.305983,0.396664,0.514012,0.771701,0.595523,0.364015
WorkFlow,47,nKa,0.214154,0.422032,0.514012,0.821053,0.674128,0.429148
WorkFlow,48,nKa,0.137742,0.427104,0.514012,0.830922,0.690431,0.443610
WorkFlow,49,nKa,0.180554,0.419579,0.514012,0.816281,0.666315,0.422345
WorkFlow,50,nKa,-0.479568,0.387000,0.514012,0.752900,0.566859,0.341865
WorkFlow,51,nKa,-0.013477,0.412136,0.514012,0.801802,0.642886,0.402410
WorkFlow,52,nKa,-0.067751,0.416440,0.514012,0.810174,0.656382,0.413811
WorkFlow,53,nKa,0.079148,0.420122,0.514012,0.817338,0.668042,0.423842
WorkFlow,54,nKa,-0.270974,0.412168,0.514012,0.801865,0.642987,0.402494
WorkFlow,55,nKa,0.344655,0.428822,0.514012,0.834264,0.695996,0.448635
WorkFlow,56,nKa,-0.185450,0.405816,0.514012,0.789506,0.623320,0.386257
WorkFlow,57,nKa,0.093219,0.420733,0.514012,0.818527,0.669986,0.425532
WorkFlow,58,nKa,-0.142072,0.407313,0.514012,0.792419,0.627928,0.390023
WorkFlow,59,nKa,0.107195,0.417387,0.514012,0.812017,0.659371,0.416366
WorkFlow,60,nKa,-0.013672,0.412421,0.514012,0.802357,0.643777,0.403156
