Scenario,ID,Eta,ETA_VAL,ETA_SE,OMEGA_SD,ETA_SE/OMEGA_SD,SHRINK_SUB_VAR,SHRINK_SUB_SD
WorkFlow,50,nVmax,0.530417,0.305716,0.441363,0.692664,0.479783,0.278739
WorkFlow,51,nVmax,0.078739,0.272700,0.441363,0.617859,0.381749,0.213711
WorkFlow,52,nVmax,-0.256341,0.249025,0.441363,0.564218,0.318342,0.174374
WorkFlow,53,nVmax,-0.066482,0.299842,0.441363,0.679354,0.461522,0.266189
WorkFlow,54,nVmax,-0.125970,0.211185,0.441363,0.478482,0.228945,0.121903
WorkFlow,55,nVmax,-0.198353,0.371423,0.441363,0.841535,0.708181,0.459797
WorkFlow,56,nVmax,0.543679,0.305562,0.441363,0.692313,0.479298,0.278403
WorkFlow,57,nVmax,0.088360,0.346248,0.441363,0.784496,0.615434,0.379866
WorkFlow,58,nVmax,-0.323066,0.284437,0.441363,0.644451,0.415317,0.235354
WorkFlow,59,nVmax,0.086742,0.230543,0.441363,0.522344,0.272843,0.147265
WorkFlow,60,nVmax,-0.189046,0.214405,0.441363,0.485778,0.235981,0.125918
WorkFlow,1,nV,-0.656268,0.196708,0.401470,0.489970,0.240070,0.128261
WorkFlow,2,nV,-0.174907,0.210246,0.401470,0.523691,0.274252,0.148092
WorkFlow,3,nV,0.825911,0.193595,0.401470,0.482214,0.232530,0.123947
WorkFlow,4,nV,0.213439,0.210175,0.401470,0.523513,0.274066,0.147982
WorkFlow,5,nV,0.386576,0.206404,0.401470,0.514119,0.264318,0.142281
WorkFlow,6,nV,-0.010272,0.200501,0.401470,0.499416,0.249416,0.133637
WorkFlow,7,nV,0.571351,0.202898,0.401470,0.505387,0.255416,0.137107
WorkFlow,8,nV,0.309862,0.209554,0.401470,0.521965,0.272448,0.147033
WorkFlow,9,nV,-0.065294,0.215367,0.401470,0.536445,0.287773,0.156064
WorkFlow,10,nV,0.040079,0.193239,0.401470,0.481328,0.231676,0.123459
WorkFlow,11,nV,-0.053311,0.200783,0.401470,0.500119,0.250119,0.134043
WorkFlow,12,nV,0.082060,0.195189,0.401470,0.486184,0.236375,0.126144
WorkFlow,13,nV,0.182034,0.211419,0.401470,0.526612,0.277321,0.149894
WorkFlow,14,nV,0.179119,0.196095,0.401470,0.488441,0.238575,0.127403
WorkFlow,15,nV,-0.190721,0.206848,0.401470,0.515225,0.265457,0.142945
WorkFlow,16,nV,-0.020057,0.200303,0.401470,0.498925,0.248926,0.133355
WorkFlow,17,nV,-0.143491,0.201151,0.401470,0.501037,0.251038,0.134574
WorkFlow,18,nV,0.111574,0.195138,0.401470,0.486059,0.236254,0.126074
WorkFlow,19,nV,0.176531,0.212398,0.401470,0.529050,0.279893,0.151409
WorkFlow,20,nV,-0.488134,0.203988,0.401470,0.508102,0.258167,0.138703
WorkFlow,21,nV,0.260601,0.214377,0.401470,0.533979,0.285134,0.154503
WorkFlow,22,nV,-0.289754,0.201511,0.401470,0.501933,0.251936,0.135093
WorkFlow,23,nV,0.258581,0.204537,0.401470,0.509470,0.259560,0.139512
WorkFlow,24,nV,0.502944,0.195209,0.401470,0.486235,0.236425,0.126172
WorkFlow,25,nV,-0.009094,0.205075,0.401470,0.510810,0.260926,0.140306
WorkFlow,26,nV,0.012990,0.203950,0.401470,0.508008,0.258072,0.138648
WorkFlow,27,nV,-0.123492,0.201117,0.401470,0.500952,0.250953,0.134525
WorkFlow,28,nV,-0.649261,0.185506,0.401470,0.462067,0.213506,0.113155
WorkFlow,29,nV,0.129129,0.196660,0.401470,0.489850,0.239953,0.128193
WorkFlow,30,nV,-0.603836,0.198200,0.401470,0.493684,0.243724,0.130359
WorkFlow,31,nV,0.531974,0.213383,0.401470,0.531503,0.282495,0.152944
WorkFlow,32,nV,-0.278320,0.196427,0.401470,0.489270,0.239385,0.127867
WorkFlow,33,nV,-0.158181,0.206468,0.401470,0.514280,0.264484,0.142378
WorkFlow,34,nV,-0.450617,0.196404,0.401470,0.489212,0.239328,0.127835
WorkFlow,35,nV,0.140609,0.214995,0.401470,0.535520,0.286781,0.155477
WorkFlow,36,nV,0.060464,0.194769,0.401470,0.485139,0.235360,0.125563
WorkFlow,37,nV,-0.438380,0.193213,0.401470,0.481263,0.231614,0.123424
WorkFlow,38,nV,0.367709,0.213361,0.401470,0.531449,0.282438,0.152910
WorkFlow,39,nV,-0.356462,0.201914,0.401470,0.502936,0.252945,0.135677
WorkFlow,40,nV,-0.480722,0.207345,0.401470,0.516463,0.266734,0.143690
WorkFlow,41,nV,-0.207624,0.200493,0.401470,0.499397,0.249397,0.133627
WorkFlow,42,nV,-0.202601,0.210852,0.401470,0.525199,0.275834,0.149021
WorkFlow,43,nV,0.380153,0.223327,0.401470,0.556272,0.309439,0.169000
WorkFlow,44,nV,-0.429925,0.196010,0.401470,0.488230,0.238368,0.127285
WorkFlow,45,nV,0.143045,0.205989,0.401470,0.513087,0.263258,0.141664
WorkFlow,46,nV,0.257357,0.202930,0.401470,0.505466,0.255496,0.137154
WorkFlow,47,nV,-0.133394,0.209312,0.401470,0.521363,0.271819,0.146665
WorkFlow,48,nV,-0.252778,0.207898,0.401470,0.517841,0.268159,0.144523
WorkFlow,49,nV,0.620658,0.208893,0.401470,0.520321,0.270734,0.146029
WorkFlow,50,nV,0.184694,0.218048,0.401470,0.543124,0.294984,0.160347
WorkFlow,51,nV,-0.156012,0.204549,0.401470,0.509499,0.259589,0.139529
WorkFlow,52,nV,-0.181774,0.195019,0.401470,0.485763,0.235966,0.125909
WorkFlow,53,nV,0.006661,0.203198,0.401470,0.506134,0.256172,0.137545
WorkFlow,54,nV,-0.426992,0.191482,0.401470,0.476951,0.227482,0.121070
WorkFlow,55,nV,0.233673,0.204718,0.401470,0.509920,0.260018,0.139778
WorkFlow,56,nV,-0.044838,0.219746,0.401470,0.547352,0.299594,0.163098
WorkFlow,57,nV,0.602476,0.208082,0.401470,0.518301,0.268636,0.144802
WorkFlow,58,nV,0.142099,0.197515,0.401470,0.491978,0.242042,0.129392
WorkFlow,59,nV,-0.578502,0.200574,0.401470,0.499597,0.249598,0.133742
WorkFlow,60,nV,-0.570167,0.194116,0.401470,0.483514,0.233786,0.124663
