Scenario,ID,Eta,ETA_VAL,ETA_SE,OMEGA_SD,ETA_SE/OMEGA_SD,SHRINK_SUB_VAR,SHRINK_SUB_SD
WorkFlow,38,nVmax,0.052675,0.187352,0.377134,0.496776,0.246787,0.132121
WorkFlow,39,nVmax,0.374243,0.216612,0.377134,0.574362,0.329891,0.181398
WorkFlow,40,nVmax,-0.221530,0.194282,0.377134,0.515153,0.265382,0.142902
WorkFlow,41,nVmax,0.210660,0.158213,0.377134,0.419514,0.175992,0.092251
WorkFlow,42,nVmax,-0.410959,0.187238,0.377134,0.496475,0.246488,0.131949
WorkFlow,43,nVmax,-0.180834,0.206976,0.377134,0.548813,0.301196,0.164055
WorkFlow,44,nVmax,0.267675,0.219673,0.377134,0.582479,0.339282,0.187155
WorkFlow,45,nVmax,0.215083,0.176182,0.377134,0.467159,0.218237,0.115827
WorkFlow,46,nVmax,0.191347,0.164384,0.377134,0.435877,0.189989,0.099994
WorkFlow,47,nVmax,0.236140,0.200780,0.377134,0.532382,0.283431,0.153496
WorkFlow,48,nVmax,0.627951,0.209540,0.377134,0.555610,0.308702,0.168557
WorkFlow,49,nVmax,0.639569,0.172091,0.377134,0.456312,0.208221,0.110180
WorkFlow,50,nVmax,0.007346,0.197495,0.377134,0.523674,0.274234,0.148081
WorkFlow,51,nVmax,0.294628,0.167536,0.377134,0.444235,0.197344,0.104090
WorkFlow,52,nVmax,-0.011300,0.184841,0.377134,0.490120,0.240217,0.128345
WorkFlow,53,nVmax,-0.596990,0.209320,0.377134,0.555027,0.308055,0.168168
WorkFlow,54,nVmax,-0.456506,0.220782,0.377134,0.585419,0.342715,0.189269
WorkFlow,55,nVmax,0.067014,0.180201,0.377134,0.477816,0.228308,0.121540
WorkFlow,56,nVmax,-0.062885,0.220042,0.377134,0.583457,0.340422,0.187856
WorkFlow,57,nVmax,0.359073,0.187590,0.377134,0.497408,0.247415,0.132483
WorkFlow,58,nVmax,-0.044074,0.210767,0.377134,0.558864,0.312329,0.170741
WorkFlow,59,nVmax,-0.041373,0.202091,0.377134,0.535859,0.287145,0.155693
WorkFlow,60,nVmax,0.025496,0.197184,0.377134,0.522847,0.273369,0.147573
WorkFlow,1,nKm,-0.356960,0.186269,0.357002,0.521759,0.272232,0.146907
WorkFlow,2,nKm,0.039407,0.186243,0.357002,0.521685,0.272155,0.146862
WorkFlow,3,nKm,-0.331002,0.183872,0.357002,0.515043,0.265269,0.142836
WorkFlow,4,nKm,-0.209183,0.186834,0.357002,0.523342,0.273886,0.147877
WorkFlow,5,nKm,0.283097,0.184372,0.357002,0.516444,0.266714,0.143679
WorkFlow,6,nKm,-0.202721,0.177508,0.357002,0.497217,0.247225,0.132374
WorkFlow,7,nKm,0.627563,0.188995,0.357002,0.529396,0.280260,0.151625
WorkFlow,8,nKm,0.256562,0.192096,0.357002,0.538081,0.289531,0.157107
WorkFlow,9,nKm,0.129118,0.185810,0.357002,0.520472,0.270892,0.146122
WorkFlow,10,nKm,0.002138,0.189464,0.357002,0.530707,0.281650,0.152445
WorkFlow,11,nKm,-0.393495,0.181593,0.357002,0.508662,0.258737,0.139034
WorkFlow,12,nKm,-0.059157,0.179030,0.357002,0.501483,0.251485,0.134832
WorkFlow,13,nKm,-0.533503,0.190707,0.357002,0.534189,0.285358,0.154635
WorkFlow,14,nKm,-0.118540,0.184972,0.357002,0.518125,0.268454,0.144695
WorkFlow,15,nKm,-0.330752,0.206435,0.357002,0.578245,0.334367,0.184137
WorkFlow,16,nKm,0.203798,0.196261,0.357002,0.549748,0.302222,0.164669
WorkFlow,17,nKm,-0.346385,0.185077,0.357002,0.518419,0.268758,0.144873
WorkFlow,18,nKm,-0.216470,0.184969,0.357002,0.518117,0.268446,0.144691
WorkFlow,19,nKm,0.290008,0.186759,0.357002,0.523130,0.273665,0.147747
WorkFlow,20,nKm,-0.023005,0.188447,0.357002,0.527860,0.278637,0.150669
WorkFlow,21,nKm,0.128485,0.206741,0.357002,0.579102,0.335360,0.184745
WorkFlow,22,nKm,-0.345909,0.192997,0.357002,0.540605,0.292254,0.158723
WorkFlow,23,nKm,-0.249847,0.199851,0.357002,0.559802,0.313378,0.171374
WorkFlow,24,nKm,0.076476,0.185075,0.357002,0.518415,0.268754,0.144871
WorkFlow,25,nKm,0.271768,0.178673,0.357002,0.500482,0.250482,0.134253
WorkFlow,26,nKm,0.400856,0.183341,0.357002,0.513558,0.263742,0.141945
WorkFlow,27,nKm,-0.105925,0.189127,0.357002,0.529764,0.280650,0.151855
WorkFlow,28,nKm,0.058616,0.202079,0.357002,0.566044,0.320406,0.175625
WorkFlow,29,nKm,-0.123050,0.197222,0.357002,0.552440,0.305190,0.166447
WorkFlow,30,nKm,0.006896,0.179518,0.357002,0.502850,0.252858,0.135626
WorkFlow,31,nKm,-0.152686,0.184105,0.357002,0.515697,0.265943,0.143229
WorkFlow,32,nKm,0.500937,0.188110,0.357002,0.526914,0.277639,0.150082
WorkFlow,33,nKm,-0.557252,0.182107,0.357002,0.510100,0.260202,0.139885
WorkFlow,34,nKm,-0.374467,0.180300,0.357002,0.505039,0.255065,0.136904
WorkFlow,35,nKm,-0.231576,0.181375,0.357002,0.508050,0.258115,0.138673
WorkFlow,36,nKm,0.095873,0.181522,0.357002,0.508461,0.258533,0.138915
WorkFlow,37,nKm,0.337545,0.188094,0.357002,0.526871,0.277593,0.150055
WorkFlow,38,nKm,-0.104751,0.190682,0.357002,0.534120,0.285284,0.154591
WorkFlow,39,nKm,0.395254,0.179249,0.357002,0.502095,0.252099,0.135187
WorkFlow,40,nKm,0.018723,0.183720,0.357002,0.514618,0.264832,0.142581
WorkFlow,41,nKm,-0.361787,0.191032,0.357002,0.535100,0.286332,0.155211
WorkFlow,42,nKm,-0.109525,0.185544,0.357002,0.519728,0.270117,0.145668
WorkFlow,43,nKm,0.114303,0.183421,0.357002,0.513781,0.263970,0.142078
WorkFlow,44,nKm,0.582216,0.183709,0.357002,0.514589,0.264802,0.142563
WorkFlow,45,nKm,-0.038599,0.193570,0.357002,0.542211,0.293992,0.159757
WorkFlow,46,nKm,-0.315321,0.193049,0.357002,0.540750,0.292411,0.158817
WorkFlow,47,nKm,-0.008870,0.182720,0.357002,0.511817,0.261957,0.140905
WorkFlow,48,nKm,0.288839,0.192535,0.357002,0.539310,0.290855,0.157893
WorkFlow,49,nKm,-0.046580,0.200343,0.357002,0.561180,0.314923,0.172306
WorkFlow,50,nKm,0.084206,0.191872,0.357002,0.537454,0.288857,0.156707
WorkFlow,51,nKm,-0.669801,0.186583,0.357002,0.522638,0.273151,0.147445
WorkFlow,52,nKm,-0.013632,0.180763,0.357002,0.506336,0.256376,0.137664
WorkFlow,53,nKm,0.075135,0.193337,0.357002,0.541557,0.293284,0.159336
WorkFlow,54,nKm,0.692908,0.188328,0.357002,0.527526,0.278284,0.150461
WorkFlow,55,nKm,-0.355585,0.184252,0.357002,0.516109,0.266369,0.143477
WorkFlow,56,nKm,0.248255,0.194228,0.357002,0.544054,0.295995,0.160950
WorkFlow,57,nKm,-0.090722,0.193754,0.357002,0.542725,0.294551,0.160090
WorkFlow,58,nKm,0.543799,0.183559,0.357002,0.514169,0.264370,0.142311
WorkFlow,59,nKm,-0.042262,0.178077,0.357002,0.498813,0.248814,0.133290
WorkFlow,60,nKm,0.086762,0.180921,0.357002,0.506779,0.256825,0.137924
WorkFlow,1,nV,-0.248072,0.282881,0.336244,0.841296,0.707779,0.459425
WorkFlow,2,nV,0.153518,0.293401,0.336244,0.872584,0.761402,0.511535
WorkFlow,3,nV,-0.016453,0.278177,0.336244,0.827307,0.684436,0.438249
WorkFlow,4,nV,0.352579,0.292167,0.336244,0.868913,0.755010,0.505035
WorkFlow,5,nV,0.178918,0.284517,0.336244,0.846162,0.715989,0.467074
WorkFlow,6,nV,0.273725,0.277789,0.336244,0.826152,0.682528,0.436553
WorkFlow,7,nV,0.070112,0.283301,0.336244,0.842548,0.709886,0.461378
WorkFlow,8,nV,0.121777,0.283982,0.336244,0.844572,0.713303,0.464559
WorkFlow,9,nV,0.124295,0.288735,0.336244,0.858709,0.737381,0.487536
WorkFlow,10,nV,0.151423,0.289392,0.336244,0.860662,0.740739,0.490823
WorkFlow,11,nV,0.024033,0.283559,0.336244,0.843314,0.711178,0.462579
WorkFlow,12,nV,0.037323,0.280443,0.336244,0.834046,0.695633,0.448306
WorkFlow,13,nV,0.000959,0.285581,0.336244,0.849328,0.721358,0.472134
WorkFlow,14,nV,-0.091691,0.295051,0.336244,0.877490,0.769988,0.520405
WorkFlow,15,nV,-0.197876,0.290633,0.336244,0.864352,0.747105,0.497113
WorkFlow,16,nV,-0.098057,0.289195,0.336244,0.860077,0.739732,0.489835
WorkFlow,17,nV,-0.140144,0.289927,0.336244,0.862252,0.743479,0.493521
WorkFlow,18,nV,-0.099199,0.285524,0.336244,0.849158,0.721069,0.471860
WorkFlow,19,nV,0.142243,0.281228,0.336244,0.836380,0.699531,0.451850
WorkFlow,20,nV,-0.067397,0.283179,0.336244,0.842184,0.709274,0.460810
WorkFlow,21,nV,0.237142,0.294185,0.336244,0.874915,0.765475,0.515723
WorkFlow,22,nV,-0.249210,0.284079,0.336244,0.844861,0.713790,0.465014
WorkFlow,23,nV,-0.455595,0.288677,0.336244,0.858535,0.737082,0.487245
WorkFlow,24,nV,0.041036,0.279826,0.336244,0.832210,0.692574,0.445540
WorkFlow,25,nV,0.106302,0.279945,0.336244,0.832566,0.693167,0.446075
WorkFlow,26,nV,0.054761,0.284062,0.336244,0.844810,0.713703,0.464933
WorkFlow,27,nV,0.145717,0.286125,0.336244,0.850944,0.724106,0.474744
WorkFlow,28,nV,-0.045700,0.301504,0.336244,0.896681,0.804038,0.557324
WorkFlow,29,nV,-0.156041,0.295447,0.336244,0.878669,0.772060,0.522569
WorkFlow,30,nV,-0.044426,0.278947,0.336244,0.829596,0.688230,0.441636
WorkFlow,31,nV,0.263563,0.287583,0.336244,0.855282,0.731507,0.481837
WorkFlow,32,nV,-0.080567,0.280867,0.336244,0.835306,0.697737,0.450215
WorkFlow,33,nV,0.135269,0.278079,0.336244,0.827015,0.683954,0.437820
WorkFlow,34,nV,0.154098,0.285734,0.336244,0.849782,0.722130,0.472866
WorkFlow,35,nV,-0.262727,0.281492,0.336244,0.837165,0.700846,0.453050
WorkFlow,36,nV,0.119101,0.280336,0.336244,0.833728,0.695103,0.447825
WorkFlow,37,nV,0.061159,0.283459,0.336244,0.843015,0.710675,0.462111
WorkFlow,38,nV,-0.097507,0.281810,0.336244,0.838111,0.702430,0.454500
WorkFlow,39,nV,-0.089083,0.278514,0.336244,0.828311,0.686099,0.439731
WorkFlow,40,nV,-0.152652,0.282116,0.336244,0.839023,0.703960,0.455904
WorkFlow,41,nV,-0.292360,0.288719,0.336244,0.858659,0.737295,0.487453
WorkFlow,42,nV,0.048512,0.291349,0.336244,0.866481,0.750790,0.500790
WorkFlow,43,nV,0.128226,0.285193,0.336244,0.848172,0.719395,0.470279
WorkFlow,44,nV,-0.077697,0.277955,0.336244,0.826646,0.683344,0.437278
WorkFlow,45,nV,-0.090533,0.289230,0.336244,0.860179,0.739908,0.490008
WorkFlow,46,nV,-0.291397,0.285005,0.336244,0.847614,0.718449,0.469386
WorkFlow,47,nV,0.083362,0.279790,0.336244,0.832105,0.692398,0.445382
WorkFlow,48,nV,-0.226587,0.283618,0.336244,0.843489,0.711473,0.462853
WorkFlow,49,nV,-0.348568,0.285844,0.336244,0.850110,0.722688,0.473395
WorkFlow,50,nV,-0.252400,0.286082,0.336244,0.850817,0.723890,0.474539
WorkFlow,51,nV,0.012618,0.287594,0.336244,0.855315,0.731563,0.481891
WorkFlow,52,nV,-0.009653,0.277041,0.336244,0.823928,0.678857,0.433305
WorkFlow,53,nV,0.339420,0.295975,0.336244,0.880239,0.774821,0.525469
WorkFlow,54,nV,0.247709,0.285954,0.336244,0.850437,0.723243,0.473923
WorkFlow,55,nV,-0.109477,0.283260,0.336244,0.842426,0.709681,0.461187
WorkFlow,56,nV,0.095288,0.283318,0.336244,0.842596,0.709968,0.461453
WorkFlow,57,nV,-0.092769,0.292515,0.336244,0.869949,0.756811,0.506858
WorkFlow,58,nV,0.074750,0.281517,0.336244,0.837242,0.700974,0.453167
WorkFlow,59,nV,0.197772,0.278403,0.336244,0.827978,0.685548,0.439240
WorkFlow,60,nV,0.011895,0.278116,0.336244,0.827126,0.684137,0.437983
WorkFlow,1,nKa,0.065344,0.456484,0.607390,0.751549,0.564826,0.340323
WorkFlow,2,nKa,-0.136589,0.441757,0.607390,0.727304,0.528971,0.313684
WorkFlow,3,nKa,-0.530414,0.403561,0.607390,0.664417,0.441451,0.252638
WorkFlow,4,nKa,0.295201,0.472271,0.607390,0.777541,0.604570,0.371168
WorkFlow,5,nKa,0.258589,0.472102,0.607390,0.777262,0.604137,0.370823
WorkFlow,6,nKa,0.392252,0.468689,0.607390,0.771644,0.595435,0.363946
WorkFlow,7,nKa,0.284763,0.472022,0.607390,0.777132,0.603934,0.370662
WorkFlow,8,nKa,-0.308208,0.420789,0.607390,0.692782,0.479947,0.278853
WorkFlow,9,nKa,0.226378,0.463128,0.607390,0.762488,0.581389,0.352998
WorkFlow,10,nKa,-0.590887,0.401322,0.607390,0.660732,0.436567,0.249378
WorkFlow,11,nKa,-0.485033,0.407922,0.607390,0.671598,0.451044,0.259085
WorkFlow,12,nKa,0.138480,0.440138,0.607390,0.724638,0.525100,0.310870
WorkFlow,13,nKa,-0.000785,0.443635,0.607390,0.730396,0.533478,0.316976
WorkFlow,14,nKa,0.596224,0.485508,0.607390,0.799334,0.638935,0.399113
WorkFlow,15,nKa,-0.049244,0.442796,0.607390,0.729014,0.531462,0.315502
WorkFlow,16,nKa,0.131114,0.450631,0.607390,0.741913,0.550435,0.329504
WorkFlow,17,nKa,0.509245,0.478560,0.607390,0.787895,0.620778,0.384190
WorkFlow,18,nKa,-0.437483,0.412573,0.607390,0.679255,0.461387,0.266097
WorkFlow,19,nKa,-0.229488,0.427268,0.607390,0.703449,0.494840,0.289254
WorkFlow,20,nKa,-0.143818,0.423876,0.607390,0.697864,0.487015,0.283770
WorkFlow,21,nKa,-0.428943,0.418110,0.607390,0.688372,0.473856,0.274642
WorkFlow,22,nKa,-1.190568,0.373001,0.607390,0.614105,0.377125,0.210775
WorkFlow,23,nKa,0.250974,0.458457,0.607390,0.754799,0.569721,0.344043
WorkFlow,24,nKa,-0.062287,0.434351,0.607390,0.715110,0.511382,0.300988
WorkFlow,25,nKa,0.839907,0.512830,0.607390,0.844317,0.712871,0.464155
WorkFlow,26,nKa,0.645086,0.504077,0.607390,0.829906,0.688743,0.442096
WorkFlow,27,nKa,-0.628793,0.398615,0.607390,0.656276,0.430698,0.245479
WorkFlow,28,nKa,0.171965,0.450379,0.607390,0.741499,0.549821,0.329046
WorkFlow,29,nKa,-0.127176,0.429582,0.607390,0.707258,0.500214,0.293045
WorkFlow,30,nKa,0.262231,0.459274,0.607390,0.756143,0.571752,0.345593
WorkFlow,31,nKa,0.574751,0.497396,0.607390,0.818907,0.670609,0.426074
WorkFlow,32,nKa,0.234636,0.455112,0.607390,0.749290,0.561436,0.337758
WorkFlow,33,nKa,-0.323515,0.416962,0.607390,0.686481,0.471256,0.272852
WorkFlow,34,nKa,-0.000811,0.444925,0.607390,0.732519,0.536585,0.319254
WorkFlow,35,nKa,-0.648086,0.400774,0.607390,0.659829,0.435375,0.248585
WorkFlow,36,nKa,-0.492336,0.403837,0.607390,0.664872,0.442054,0.253042
WorkFlow,37,nKa,-0.785262,0.400986,0.607390,0.660179,0.435836,0.248892
WorkFlow,38,nKa,-0.501522,0.405050,0.607390,0.666869,0.444714,0.254825
WorkFlow,39,nKa,0.703655,0.497927,0.607390,0.819781,0.672042,0.427323
WorkFlow,40,nKa,-0.491530,0.406075,0.607390,0.668557,0.446969,0.256339
WorkFlow,41,nKa,0.018287,0.450489,0.607390,0.741679,0.550088,0.329245
WorkFlow,42,nKa,-0.255503,0.415078,0.607390,0.683379,0.467007,0.269936
WorkFlow,43,nKa,0.628125,0.509141,0.607390,0.838244,0.702653,0.454704
WorkFlow,44,nKa,0.017652,0.440248,0.607390,0.724820,0.525364,0.311061
WorkFlow,45,nKa,0.205584,0.464328,0.607390,0.764465,0.584406,0.355334
WorkFlow,46,nKa,-0.523026,0.406372,0.607390,0.669047,0.447623,0.256780
WorkFlow,47,nKa,0.324942,0.462489,0.607390,0.761436,0.579784,0.351760
WorkFlow,48,nKa,0.180108,0.461728,0.607390,0.760183,0.577878,0.350291
WorkFlow,49,nKa,0.001767,0.432449,0.607390,0.711979,0.506913,0.297799
WorkFlow,50,nKa,-0.860860,0.380465,0.607390,0.626393,0.392368,0.220492
WorkFlow,51,nKa,0.107858,0.450996,0.607390,0.742514,0.551327,0.330170
WorkFlow,52,nKa,-0.132052,0.441084,0.607390,0.726195,0.527359,0.312511
WorkFlow,53,nKa,0.117990,0.458064,0.607390,0.754152,0.568745,0.343300
WorkFlow,54,nKa,-0.294218,0.441864,0.607390,0.727480,0.529228,0.313872
WorkFlow,55,nKa,0.346440,0.464188,0.607390,0.764234,0.584054,0.355061
WorkFlow,56,nKa,-0.027035,0.443821,0.607390,0.730702,0.533926,0.317304
WorkFlow,57,nKa,0.158013,0.459371,0.607390,0.756302,0.571993,0.345778
WorkFlow,58,nKa,-0.063982,0.437399,0.607390,0.720128,0.518585,0.306159
WorkFlow,59,nKa,0.239834,0.455457,0.607390,0.749859,0.562289,0.338403
WorkFlow,60,nKa,0.007838,0.439526,0.607390,0.723631,0.523641,0.309813
