Scenario,ID,Eta,Value
WorkFlow,1,nVmax,0.0859381759818754
WorkFlow,2,nVmax,0.14048997543301
WorkFlow,3,nVmax,-0.0749212456395563
WorkFlow,4,nVmax,-0.0556333889339154
WorkFlow,5,nVmax,0.0239317256007632
WorkFlow,6,nVmax,0.0604093316258808
WorkFlow,7,nVmax,-0.008037826780119
WorkFlow,8,nVmax,0.202994615470877
WorkFlow,9,nVmax,0.0596624581529137
WorkFlow,10,nVmax,0.27845789225669
WorkFlow,11,nVmax,-0.0111064553670461
WorkFlow,12,nVmax,0.180674255899698
WorkFlow,13,nVmax,-0.11017487055304
WorkFlow,14,nVmax,0.250979210109263
WorkFlow,15,nVmax,-0.563929695418395
WorkFlow,16,nVmax,0.209232306142765
WorkFlow,17,nVmax,-0.703348183288663
WorkFlow,18,nVmax,0.227565522496005
WorkFlow,19,nVmax,-0.44942546158827
WorkFlow,20,nVmax,0.290475445915418
WorkFlow,21,nVmax,0.647398655910233
WorkFlow,22,nVmax,0.226225084043733
WorkFlow,23,nVmax,-0.0457487787332894
WorkFlow,24,nVmax,0.145210630330893
WorkFlow,25,nVmax,0.429332341041608
WorkFlow,26,nVmax,0.0604799591984721
WorkFlow,27,nVmax,0.180151088414474
WorkFlow,28,nVmax,-0.370238294073363
WorkFlow,29,nVmax,-0.485782924431505
WorkFlow,30,nVmax,0.309979537000278
WorkFlow,31,nVmax,-0.424495263033997
WorkFlow,32,nVmax,0.328266570076206
WorkFlow,33,nVmax,-0.637311005170596
WorkFlow,34,nVmax,-0.0286497444201849
WorkFlow,35,nVmax,0.066556311481482
WorkFlow,36,nVmax,0.364610189261129
WorkFlow,37,nVmax,-0.0541622801857274
WorkFlow,38,nVmax,-0.827425577729384
WorkFlow,39,nVmax,0.461467812709152
WorkFlow,40,nVmax,0.698245830591306
WorkFlow,41,nVmax,-0.304618340798701
WorkFlow,42,nVmax,-0.620291503472447
WorkFlow,43,nVmax,-0.25922854482764
WorkFlow,44,nVmax,0.135903485502361
WorkFlow,45,nVmax,0.533820845075911
WorkFlow,46,nVmax,0.068032668253961
WorkFlow,47,nVmax,-0.0251844122910789
WorkFlow,48,nVmax,0.150872028496113
WorkFlow,49,nVmax,0.453587645569601
WorkFlow,50,nVmax,0.188539694324016
WorkFlow,51,nVmax,-0.527513018729425
WorkFlow,52,nVmax,0.0180696656782117
WorkFlow,53,nVmax,-0.264626278337355
WorkFlow,54,nVmax,-0.764834043457167
WorkFlow,55,nVmax,-0.160703406216678
WorkFlow,56,nVmax,0.346187722914895
WorkFlow,57,nVmax,0.578353993456065
WorkFlow,58,nVmax,-0.154798158184828
WorkFlow,59,nVmax,-0.747945634593933
WorkFlow,60,nVmax,0.361161357244886
