Scenario,ID,Eta,ETA_VAL,ETA_SE,OMEGA_SD,ETA_SE/OMEGA_SD,SHRINK_SUB_VAR,SHRINK_SUB_SD
WorkFlow,48,nKm,0.530063,0.213092,0.444121,0.479808,0.230216,0.122626
WorkFlow,49,nKm,-0.379949,0.212919,0.444121,0.479416,0.229840,0.122412
WorkFlow,50,nKm,-0.081899,0.212874,0.444121,0.479316,0.229744,0.122357
WorkFlow,51,nKm,-1.307407,0.211021,0.444121,0.475143,0.225760,0.120091
WorkFlow,52,nKm,0.657706,0.218056,0.444121,0.490985,0.241066,0.128832
WorkFlow,53,nKm,-0.110834,0.219815,0.444121,0.494944,0.244970,0.131075
WorkFlow,54,nKm,-0.108769,0.213497,0.444121,0.480718,0.231090,0.123125
WorkFlow,55,nKm,0.033831,0.218542,0.444121,0.492079,0.242142,0.129449
WorkFlow,56,nKm,-0.196924,0.220771,0.444121,0.497097,0.247105,0.132305
WorkFlow,57,nKm,-0.197376,0.206847,0.444121,0.465744,0.216918,0.115081
WorkFlow,58,nKm,-0.236532,0.218055,0.444121,0.490982,0.241064,0.128831
WorkFlow,59,nKm,-0.301007,0.209216,0.444121,0.471079,0.221916,0.117909
WorkFlow,60,nKm,-0.050929,0.215492,0.444121,0.485211,0.235429,0.125603
WorkFlow,1,nV,-0.442761,0.608850,0.887137,0.686309,0.471020,0.272690
WorkFlow,2,nV,-1.214410,0.682006,0.887137,0.768771,0.591009,0.360476
WorkFlow,3,nV,0.307120,0.632753,0.887137,0.713252,0.508729,0.299093
WorkFlow,4,nV,-0.137984,0.684516,0.887137,0.771601,0.595368,0.363893
WorkFlow,5,nV,-0.299727,0.667311,0.887137,0.752207,0.565816,0.341074
WorkFlow,6,nV,-1.344992,0.434946,0.887137,0.490281,0.240375,0.128435
WorkFlow,7,nV,-1.099825,0.489897,0.887137,0.552222,0.304949,0.166303
WorkFlow,8,nV,-0.287981,0.603159,0.887137,0.679893,0.462255,0.266689
WorkFlow,9,nV,-0.481777,0.672793,0.887137,0.758386,0.575150,0.348195
WorkFlow,10,nV,0.635391,0.621293,0.887137,0.700334,0.490468,0.286185
WorkFlow,11,nV,-1.026339,0.638935,0.887137,0.720221,0.518719,0.306256
WorkFlow,12,nV,0.427902,0.673633,0.887137,0.759333,0.576587,0.349298
WorkFlow,13,nV,0.766658,0.639875,0.887137,0.721280,0.520245,0.307357
WorkFlow,14,nV,0.078155,0.706923,0.887137,0.796858,0.634983,0.395834
WorkFlow,15,nV,0.145725,0.658034,0.887137,0.741750,0.550193,0.329323
WorkFlow,16,nV,1.393210,0.666425,0.887137,0.751209,0.564314,0.339935
WorkFlow,17,nV,-0.867266,0.675304,0.887137,0.761216,0.579450,0.351502
WorkFlow,18,nV,0.181625,0.700567,0.887137,0.789694,0.623616,0.386499
WorkFlow,19,nV,0.596449,0.673492,0.887137,0.759175,0.576346,0.349113
WorkFlow,20,nV,0.107864,0.684506,0.887137,0.771590,0.595351,0.363880
WorkFlow,21,nV,-0.194161,0.724497,0.887137,0.816669,0.666948,0.422893
WorkFlow,22,nV,-0.411208,0.709417,0.887137,0.799669,0.639471,0.399559
WorkFlow,23,nV,-0.034955,0.620540,0.887137,0.699485,0.489280,0.285353
WorkFlow,24,nV,1.780810,0.654783,0.887137,0.738085,0.544769,0.325292
WorkFlow,25,nV,0.529885,0.693406,0.887137,0.781621,0.610932,0.376247
WorkFlow,26,nV,0.600406,0.662827,0.887137,0.747152,0.558237,0.335347
WorkFlow,27,nV,-0.171844,0.657445,0.887137,0.741086,0.549208,0.328590
WorkFlow,28,nV,-0.518750,0.659344,0.887137,0.743227,0.552386,0.330961
WorkFlow,29,nV,0.206056,0.662157,0.887137,0.746398,0.557110,0.334500
WorkFlow,30,nV,-0.711810,0.565323,0.887137,0.637244,0.406080,0.229338
WorkFlow,31,nV,0.327851,0.682945,0.887137,0.769830,0.592638,0.361750
WorkFlow,32,nV,-1.513125,0.499977,0.887137,0.563585,0.317628,0.173942
WorkFlow,33,nV,0.704125,0.638842,0.887137,0.720116,0.518567,0.306146
WorkFlow,34,nV,-0.125319,0.739544,0.887137,0.833629,0.694938,0.447676
WorkFlow,35,nV,0.477867,0.640369,0.887137,0.721838,0.521050,0.307938
WorkFlow,36,nV,0.404948,0.674307,0.887137,0.760093,0.577742,0.350186
WorkFlow,37,nV,0.080586,0.656197,0.887137,0.739679,0.547125,0.327040
WorkFlow,38,nV,-0.278830,0.476898,0.887137,0.537570,0.288981,0.156781
WorkFlow,39,nV,-0.393592,0.633360,0.887137,0.713937,0.509706,0.299790
WorkFlow,40,nV,0.492037,0.657147,0.887137,0.740750,0.548710,0.328219
WorkFlow,41,nV,0.167339,0.679585,0.887137,0.766042,0.586821,0.357210
WorkFlow,42,nV,-0.362220,0.635931,0.887137,0.716835,0.513853,0.302757
WorkFlow,43,nV,0.603895,0.695676,0.887137,0.784180,0.614939,0.379467
WorkFlow,44,nV,-0.896024,0.624354,0.887137,0.703785,0.495313,0.289587
WorkFlow,45,nV,-0.564620,0.646400,0.887137,0.728636,0.530911,0.315099
WorkFlow,46,nV,0.316232,0.658624,0.887137,0.742414,0.551179,0.330059
WorkFlow,47,nV,-0.626357,0.609008,0.887137,0.686487,0.471264,0.272858
WorkFlow,48,nV,-0.656524,0.675391,0.887137,0.761315,0.579600,0.351617
WorkFlow,49,nV,-0.593385,0.622116,0.887137,0.701262,0.491769,0.287097
WorkFlow,50,nV,-0.419823,0.628221,0.887137,0.708144,0.501468,0.293932
WorkFlow,51,nV,-0.508764,0.639622,0.887137,0.720995,0.519834,0.307060
WorkFlow,52,nV,-0.341645,0.652428,0.887137,0.735430,0.540858,0.322400
WorkFlow,53,nV,0.237234,0.649577,0.887137,0.732217,0.536142,0.318929
WorkFlow,54,nV,-0.793564,0.513616,0.887137,0.578958,0.335193,0.184643
WorkFlow,55,nV,0.085651,0.668403,0.887137,0.753438,0.567668,0.342481
WorkFlow,56,nV,-0.060159,0.641440,0.887137,0.723045,0.522794,0.309199
WorkFlow,57,nV,0.021290,0.743256,0.887137,0.837814,0.701932,0.454044
WorkFlow,58,nV,-0.235818,0.587504,0.887137,0.662247,0.438571,0.250714
WorkFlow,59,nV,0.673129,0.727301,0.887137,0.819829,0.672120,0.427392
WorkFlow,60,nV,0.772513,0.673437,0.887137,0.759112,0.576251,0.349040
