Scenario,ID,Eta,Value
WorkFlow,1,nVmax,0.383728829161973
WorkFlow,1,nKm,-0.367859921915352
WorkFlow,1,nV,-0.25691498253459
WorkFlow,1,nKa,0.0725490799374928
WorkFlow,2,nVmax,-0.540796824224799
WorkFlow,2,nKm,0.0332961004029014
WorkFlow,2,nV,0.301525018623891
WorkFlow,2,nKa,-0.15965854812169
WorkFlow,3,nVmax,-0.119422667696626
WorkFlow,3,nKm,-0.584205418520223
WorkFlow,3,nV,-0.10325364975315
WorkFlow,3,nKa,-0.863378191817211
WorkFlow,4,nVmax,-0.549613041947031
WorkFlow,4,nKm,-0.229713866131468
WorkFlow,4,nV,0.384425971635731
WorkFlow,4,nKa,0.280675904745802
WorkFlow,5,nVmax,-0.15702351930918
WorkFlow,5,nKm,0.301813981986284
WorkFlow,5,nV,0.160942886133868
WorkFlow,5,nKa,0.285800431475576
WorkFlow,6,nVmax,-0.145712038981262
WorkFlow,6,nKm,-0.187886374157133
WorkFlow,6,nV,0.282095220525535
WorkFlow,6,nKa,0.427967245081386
WorkFlow,7,nVmax,-0.0389830743427807
WorkFlow,7,nKm,0.693144679074922
WorkFlow,7,nV,0.0391142719019364
WorkFlow,7,nKa,0.359844516360623
WorkFlow,8,nVmax,-0.0448293797491618
WorkFlow,8,nKm,0.241155327974
WorkFlow,8,nV,0.0641862266407525
WorkFlow,8,nKa,-0.369047854033281
WorkFlow,9,nVmax,-0.313634587882428
WorkFlow,9,nKm,0.154397253579674
WorkFlow,9,nV,0.203615790823908
WorkFlow,9,nKa,0.268951134804353
WorkFlow,10,nVmax,-0.367836667446313
WorkFlow,10,nKm,-0.0255864766649403
WorkFlow,10,nV,0.213826559885003
WorkFlow,10,nKa,-0.624731489062585
WorkFlow,11,nVmax,-0.240214658514899
WorkFlow,11,nKm,-0.476370125582174
WorkFlow,11,nV,0.0779602986836924
WorkFlow,11,nKa,-0.639450807716926
WorkFlow,12,nVmax,0.0431651960505351
WorkFlow,12,nKm,-0.0402933284480947
