Scenario,ID,Eta,ETA_VAL,ETA_SE,OMEGA_SD,ETA_SE/OMEGA_SD,SHRINK_SUB_VAR,SHRINK_SUB_SD
WorkFlow,41,nV,-0.268232,0.311469,0.386807,0.805229,0.648394,0.407036
WorkFlow,42,nV,0.200010,0.319385,0.386807,0.825694,0.681771,0.435882
WorkFlow,43,nV,0.143697,0.311903,0.386807,0.806354,0.650206,0.408566
WorkFlow,44,nV,-0.152506,0.302323,0.386807,0.781587,0.610878,0.376203
WorkFlow,45,nV,-0.081536,0.308954,0.386807,0.798728,0.637966,0.398307
WorkFlow,46,nV,-0.488890,0.325690,0.386807,0.841995,0.708956,0.460515
WorkFlow,47,nV,0.085699,0.306412,0.386807,0.792158,0.627514,0.389684
WorkFlow,48,nV,-0.222075,0.303688,0.386807,0.785114,0.616404,0.380648
WorkFlow,49,nV,-0.343973,0.326388,0.386807,0.843800,0.711998,0.463342
WorkFlow,50,nV,-0.261934,0.310730,0.386807,0.803319,0.645321,0.404451
WorkFlow,51,nV,-0.042240,0.324772,0.386807,0.839622,0.704965,0.456829
WorkFlow,52,nV,-0.006160,0.309568,0.386807,0.800315,0.640504,0.400420
WorkFlow,53,nV,0.447344,0.324493,0.386807,0.838900,0.703754,0.455715
WorkFlow,54,nV,0.362251,0.316760,0.386807,0.818908,0.670610,0.426075
WorkFlow,55,nV,-0.232078,0.306957,0.386807,0.793566,0.629747,0.391516
WorkFlow,56,nV,0.105250,0.309460,0.386807,0.800037,0.640059,0.400049
WorkFlow,57,nV,-0.204864,0.308775,0.386807,0.798265,0.637226,0.397693
WorkFlow,58,nV,0.065409,0.307165,0.386807,0.794104,0.630601,0.392218
WorkFlow,59,nV,0.176698,0.307400,0.386807,0.794711,0.631565,0.393012
WorkFlow,60,nV,0.026386,0.308336,0.386807,0.797132,0.635419,0.396195
WorkFlow,1,nKa,0.034460,0.408953,0.585924,0.697963,0.487152,0.283866
WorkFlow,2,nKa,-0.163937,0.410522,0.585924,0.700641,0.490897,0.286486
WorkFlow,3,nKa,-0.832769,0.358377,0.585924,0.611644,0.374109,0.208867
WorkFlow,4,nKa,0.281481,0.426734,0.585924,0.728309,0.530435,0.314752
WorkFlow,5,nKa,0.221269,0.426323,0.585924,0.727608,0.529414,0.314007
WorkFlow,6,nKa,0.378012,0.425646,0.585924,0.726453,0.527733,0.312783
WorkFlow,7,nKa,0.282007,0.432413,0.585924,0.738001,0.544646,0.325201
WorkFlow,8,nKa,-0.341878,0.391324,0.585924,0.667876,0.446058,0.255727
WorkFlow,9,nKa,0.252892,0.425656,0.585924,0.726470,0.527759,0.312802
WorkFlow,10,nKa,-0.462268,0.387413,0.585924,0.661200,0.437185,0.249790
WorkFlow,11,nKa,-0.517746,0.376361,0.585924,0.642338,0.412598,0.233578
WorkFlow,12,nKa,0.220698,0.405909,0.585924,0.692768,0.479928,0.278840
WorkFlow,13,nKa,0.015256,0.409058,0.585924,0.698141,0.487401,0.284040
WorkFlow,14,nKa,0.626360,0.439451,0.585924,0.750014,0.562522,0.338579
WorkFlow,15,nKa,-0.028743,0.398516,0.585924,0.680150,0.462604,0.266927
WorkFlow,16,nKa,0.182859,0.412527,0.585924,0.704062,0.495704,0.289862
WorkFlow,17,nKa,0.379101,0.419357,0.585924,0.715719,0.512254,0.301612
WorkFlow,18,nKa,-0.364017,0.387685,0.585924,0.661664,0.437800,0.250200
WorkFlow,19,nKa,-0.151594,0.402769,0.585924,0.687408,0.472530,0.273729
WorkFlow,20,nKa,0.034363,0.394497,0.585924,0.673291,0.453320,0.260622
WorkFlow,21,nKa,-0.312199,0.399313,0.585924,0.681509,0.464455,0.268191
WorkFlow,22,nKa,-1.205369,0.351676,0.585924,0.600207,0.360248,0.200155
WorkFlow,23,nKa,0.148157,0.406389,0.585924,0.693587,0.481063,0.279627
WorkFlow,24,nKa,0.065523,0.404329,0.585924,0.690070,0.476197,0.276258
WorkFlow,25,nKa,0.831539,0.458858,0.585924,0.783137,0.613303,0.378150
WorkFlow,26,nKa,0.620807,0.451399,0.585924,0.770405,0.593524,0.362445
WorkFlow,27,nKa,-0.421938,0.386068,0.585924,0.658905,0.434156,0.247774
WorkFlow,28,nKa,0.189649,0.409044,0.585924,0.698118,0.487368,0.284017
WorkFlow,29,nKa,-0.014222,0.395455,0.585924,0.674926,0.455525,0.262115
WorkFlow,30,nKa,0.233675,0.411244,0.585924,0.701874,0.492627,0.287699
WorkFlow,31,nKa,0.568625,0.444235,0.585924,0.758179,0.574835,0.347953
WorkFlow,32,nKa,0.236479,0.412095,0.585924,0.703325,0.494667,0.289132
WorkFlow,33,nKa,-0.384868,0.382508,0.585924,0.652829,0.426186,0.242495
WorkFlow,34,nKa,-0.008521,0.407828,0.585924,0.696042,0.484474,0.281999
WorkFlow,35,nKa,-0.591259,0.379141,0.585924,0.647083,0.418716,0.237580
WorkFlow,36,nKa,-0.450680,0.383562,0.585924,0.654628,0.428537,0.244048
WorkFlow,37,nKa,-0.714220,0.383632,0.585924,0.654747,0.428694,0.244152
WorkFlow,38,nKa,-0.560747,0.371648,0.585924,0.634294,0.402329,0.226908
WorkFlow,39,nKa,0.685441,0.445044,0.585924,0.759559,0.576930,0.349562
WorkFlow,40,nKa,-0.655228,0.365974,0.585924,0.624610,0.390138,0.219064
WorkFlow,41,nKa,-0.047239,0.403541,0.585924,0.688726,0.474344,0.274979
WorkFlow,42,nKa,-0.286721,0.390150,0.585924,0.665872,0.443386,0.253934
WorkFlow,43,nKa,0.558481,0.451339,0.585924,0.770304,0.593368,0.362323
WorkFlow,44,nKa,0.015234,0.403020,0.585924,0.687838,0.473121,0.274135
WorkFlow,45,nKa,0.242610,0.418595,0.585924,0.714419,0.510395,0.300282
WorkFlow,46,nKa,-0.781353,0.371641,0.585924,0.634283,0.402314,0.226899
WorkFlow,47,nKa,0.307752,0.417802,0.585924,0.713066,0.508463,0.298903
WorkFlow,48,nKa,0.263520,0.421637,0.585924,0.719610,0.517838,0.305621
WorkFlow,49,nKa,0.113590,0.410955,0.585924,0.701380,0.491933,0.287212
WorkFlow,50,nKa,-0.930167,0.349098,0.585924,0.595808,0.354987,0.196873
WorkFlow,51,nKa,0.256338,0.421593,0.585924,0.719535,0.517731,0.305544
WorkFlow,52,nKa,-0.147279,0.404562,0.585924,0.690469,0.476748,0.276638
WorkFlow,53,nKa,0.104854,0.418460,0.585924,0.714188,0.510065,0.300046
WorkFlow,54,nKa,-0.284637,0.412803,0.585924,0.704533,0.496367,0.290329
WorkFlow,55,nKa,0.289415,0.412226,0.585924,0.703549,0.494982,0.289354
WorkFlow,56,nKa,0.066765,0.411771,0.585924,0.702773,0.493889,0.288585
WorkFlow,57,nKa,0.099791,0.406534,0.585924,0.693835,0.481407,0.279866
WorkFlow,58,nKa,-0.048859,0.407496,0.585924,0.695476,0.483687,0.281451
WorkFlow,59,nKa,0.193054,0.407793,0.585924,0.695983,0.484392,0.281942
WorkFlow,60,nKa,0.094950,0.407590,0.585924,0.695637,0.483910,0.281606
