Scenario,ID,Eta,ETA_VAL,ETA_SE,OMEGA_SD,ETA_SE/OMEGA_SD,SHRINK_SUB_VAR,SHRINK_SUB_SD
WorkFlow,45,nV,0.009573,0.209067,0.420226,0.497512,0.247518,0.132543
WorkFlow,46,nV,0.353880,0.210333,0.420226,0.500524,0.250524,0.134277
WorkFlow,47,nV,-0.235792,0.211678,0.420226,0.503726,0.253740,0.136136
WorkFlow,48,nV,-0.175228,0.213342,0.420226,0.507684,0.257743,0.138457
WorkFlow,49,nV,0.467361,0.216598,0.420226,0.515433,0.265671,0.143070
WorkFlow,50,nV,0.059162,0.222383,0.420226,0.529199,0.280051,0.151502
WorkFlow,51,nV,-0.265089,0.207052,0.420226,0.492716,0.242769,0.129810
WorkFlow,52,nV,-0.134300,0.198499,0.420226,0.472364,0.223128,0.118596
WorkFlow,53,nV,0.139668,0.211603,0.420226,0.503547,0.253560,0.136032
WorkFlow,54,nV,-0.402004,0.192349,0.420226,0.457728,0.209515,0.110908
WorkFlow,55,nV,0.308754,0.213943,0.420226,0.509114,0.259197,0.139301
WorkFlow,56,nV,-0.179875,0.222274,0.420226,0.528941,0.279778,0.151341
WorkFlow,57,nV,0.579050,0.215540,0.420226,0.512914,0.263081,0.141560
WorkFlow,58,nV,0.100317,0.201575,0.420226,0.479682,0.230095,0.122558
WorkFlow,59,nV,-0.497945,0.204394,0.420226,0.486391,0.236577,0.126259
WorkFlow,60,nV,-0.523970,0.196149,0.420226,0.466771,0.217876,0.115622
